ticker,volume,open,close,high,low,window_start,transactions
A,1410489,128.05,128.79,129.195,127,1702357200000000000,28215
AA,5839744,24.68,24.05,24.75,23.8,1702357200000000000,42765
AAA,8547,25.04,24.995,25.04,24.995,1702357200000000000,41
AAAU,1077414,19.65,19.615,19.6599,19.5877,1702357200000000000,1289
AACG,2438,0.901,0.89,0.9228,0.88,1702357200000000000,60
AACI,4527,10.79,10.79,10.79,10.79,1702357200000000000,17
AACIW,78534,0.0255,0.021,0.0255,0.021,1702357200000000000,6
AACT,463010,10.42,10.425,10.425,10.4,1702357200000000000,78
AACT.U,100,10.45,10.45,10.45,10.45,1702357200000000000,1
AACT.WS,5540,0.1497,0.12,0.1572,0.12,1702357200000000000,25
AADI,128410,4.88,5.02,5.05,4.88,1702357200000000000,1145
AADR,375,54.357,54.6079,54.6079,54.3,1702357200000000000,11
AAGR,1059162,0.8801,0.7965,0.92,0.776,1702357200000000000,5500
AAGRW,11157,0.0399,0.0312,0.0399,0.0312,1702357200000000000,25
AAIC,238792,4.72,4.77,4.8199,4.72,1702357200000000000,1102
AAICpB,3172,21.0109,21.17,21.19,21.0109,1702357200000000000,14
AAICpC,374,24.5,24.65,24.65,24.5,1702357200000000000,5
AAIN,1310,23.955,23.75,23.955,23.44,1702357200000000000,20
AAL,34252419,13.81,14.04,14.18,13.8,1702357200000000000,98807
AAMC,61013,6.45,5.99,6.57,5.8,1702357200000000000,861
AAME,8426,1.88,1.84,1.92,1.84,1702357200000000000,107
AAN,316166,10.44,10.44,10.515,10.3,1702357200000000000,4336
AAOI,2362145,18.51,18.58,19.43,18,1702357200000000000,19190
AAON,417813,66.3,66.92,66.985,65.57,1702357200000000000,9299
AAP,1694553,56.77,56.25,56.8,55.94,1702357200000000000,30033
AAPB,10638,27.5508,27.9,27.9,27.451,1702357200000000000,194
AAPD,104117,20.3,20.14,20.439,20.14,1702357200000000000,415
AAPL,49090666,193.08,194.71,194.72,191.721,1702357200000000000,510690
AAPU,55270,27.84,28.22,28.22,27.6,1702357200000000000,651
AAPY,641,27.0049,27.0049,27.0049,27.0049,1702357200000000000,31
AAT,534995,21.49,21.42,21.59,21.25,1702357200000000000,4577
AAU,287890,0.143,0.145,0.152,0.143,1702357200000000000,358
AAXJ,808040,64.58,64.88,64.898,64.35,1702357200000000000,5112
AB,684060,29.67,30.56,30.985,29.59,1702357200000000000,6674
ABAT,466337,4.05,4.03,4.11,3.9,1702357200000000000,5435
ABBV,5724915,151.73,153.24,153.59,150.165,1702357200000000000,74616
ABCB,321368,47,46.82,47.22,46.72,1702357200000000000,6166
ABCL,1036609,4.78,4.78,4.8,4.65,1702357200000000000,8423
ABEO,71850,4.64,4.68,4.76,4.58,1702357200000000000,830
ABEQ,3936,27.9101,27.9307,27.9398,27.905,1702357200000000000,24
ABEV,4701039,2.89,2.85,2.89,2.84,1702357200000000000,7670
ABG,121489,215.63,211.2,217.15,211.03,1702357200000000000,5011
ABIO,12192,1.8007,1.8,1.82,1.785,1702357200000000000,139
ABL,269793,7.25,7.7,7.9,7.25,1702357200000000000,1115
ABLLL,1038,27.39,25.2,27.39,25.2,1702357200000000000,19
ABLLW,827040,0.4,0.529,0.56,0.3991,1702357200000000000,270
ABLV,6927,2.915,3.12,3.12,2.8,1702357200000000000,82
ABLVW,4200,0.05,0.0495,0.05,0.0495,1702357200000000000,6
ABM,449345,43.99,44.36,44.84,43.77,1702357200000000000,9009
