ticker,volume,open,close,high,low,window_start,transactions
A,1630047,118.96,118.37,119.8,117.34,1687752000000000000,20548
AA,3303727,32.78,32.99,33.53,32.78,1687752000000000000,35185
AAA,81,24.645,24.645,24.645,24.645,1687752000000000000,6
AAAU,979185,19.11,19.06,19.12,19.05,1687752000000000000,1408
AAC,16046,10.51,10.52,10.52,10.51,1687752000000000000,141
AAC.U,129,10.59,10.59,10.59,10.59,1687752000000000000,2
AACG,2978,1.3501,1.37,1.39,1.3501,1687752000000000000,67
AACI,10292,10.3,10.3,10.3,10.28,1687752000000000000,48
AACIW,402,0.112,0.1022,0.112,0.1022,1687752000000000000,5
AACT,15478,10.14,10.1401,10.1703,10.13,1687752000000000000,35
AADI,220824,7.9,7.3,8.13,7.26,1687752000000000000,2645
AADR,124,48.79,48.79,48.79,48.79,1687752000000000000,14
AAIC,129306,4.28,4.39,4.43,4.28,1687752000000000000,997
AAICpB,256,18.9,18.6933,18.9,18.6933,1687752000000000000,4
AAICpC,501,22.76,22.72,22.76,22.72,1687752000000000000,6
AAIN,728,23.48,23.4,23.48,23.4,1687752000000000000,8
AAL,19669320,16.15,16.44,16.49,16.11,1687752000000000000,63297
AAMpA,7856,22.71,22.87,23.08,22.71,1687752000000000000,73
AAMpB,11596,22.41,22.55,22.99,22.41,1687752000000000000,176
AAMC,7744,56.82,55.33,58.15,55.33,1687752000000000000,239
AAME,4102,2.03,2.0481,2.0615,2.03,1687752000000000000,46
AAN,142883,12.55,12.78,12.83,12.55,1687752000000000000,3288
AAOI,1823227,4.14,4.65,4.78,3.9,1687752000000000000,9483
AAON,164551,94.96,95.59,96.815,94.76,1687752000000000000,5367
AAP,1915345,65.99,67.29,67.34,65.95,1687752000000000000,31326
AAPB,10931,27.63,27.1315,27.77,27.1315,1687752000000000000,183
AAPD,140736,20.83,20.99,21,20.67,1687752000000000000,660
AAPL,46914485,186.83,185.27,188.05,185.23,1687752000000000000,584449
AAPU,84056,27.59,27.24,27.82,27.24,1687752000000000000,827
AAT,530523,18.08,18.79,18.97,18.045,1687752000000000000,6759
AAU,101722,0.1286,0.128,0.13,0.128,1687752000000000000,357
AAXJ,249504,66.35,66.01,66.35,65.98,1687752000000000000,2565
AB,213857,31.6,31.94,32.2592,31.6,1687752000000000000,2453
ABBV,6379713,136.15,134.95,136.15,133.69,1687752000000000000,85461
ABC,1519689,187.4,187.76,188.28,186.44,1687752000000000000,25653
ABCB,388153,33.45,33.95,34.29,33.45,1687752000000000000,7663
ABCL,3177245,7.28,6.91,7.345,6.9,1687752000000000000,25502
ABCM,3049850,22.5,22.49,23.75,22.45,1687752000000000000,20196
ABEO,129713,4.88,4.75,4.97,4.56,1687752000000000000,904
ABEQ,4398,28.0203,28.1382,28.17,28.0203,1687752000000000000,32
ABEV,12328866,3.22,3.19,3.22,3.15,1687752000000000000,17053
ABG,144737,228.17,229,234.98,228.17,1687752000000000000,6551
ABIO,18477,2.03,2.04,2.05,2.01,1687752000000000000,134
ABM,369738,40.48,41.36,41.72,40.46,1687752000000000000,7762
ABNB,3565827,122.9,123.13,126.7,122.8,1687752000000000000,61199
ABOS,178659,5.44,4.85,5.44,4.755,1687752000000000000,2272
ABR,4352187,13.6,13.94,14.18,13.36,1687752000000000000,26971
ABRpD,11586,18.2,18.18,18.26,18.18,1687752000000000000,103
ABRpF,10217,19.16,19.21,19.24,19.14,1687752000000000000,101
ABSI,811363,1.84,1.7,1.93,1.7,1687752000000000000,4677
ABST,1050217,11.39,11.38,11.41,11.36,1687752000000000000,4976
ABT,6004025,108.1,108.51,109.21,106.8,1687752000000000000,60572
ABUS,945714,2.37,2.26,2.39,2.25,1687752000000000000,7023
ABVC,22163,0.57,0.569,0.58,0.539899,1687752000000000000,133
AC,20438,35.01,34.52,35.22,34.38,1687752000000000000,775
ACA,179186,71.7,71.94,73.47,71.7,1687752000000000000,4770
ACABW,115,0.0296,0.0296,0.0296,0.0296,1687752000000000000,2
ACACW,92855,0.0639,0.0404,0.0898,0.0404,1687752000000000000,417
ACAD,909030,24.45,23.86,24.65,23.81,1687752000000000000,12949
