ticker,volume,open,close,high,low,window_start,transactions
A,996092,134.01,132.45,134.21,131.75,1683518400000000000,20702
AA,3711331,37.96,36.82,38.2,36.69,1683518400000000000,39302
AAA,505,24.5784,24.545,24.5784,24.545,1683518400000000000,3
AAAU,469369,20.05,20.03,20.125,20.0105,1683518400000000000,999
AAC,199914,10.39,10.38,10.39,10.38,1683518400000000000,223
AAC.U,936,10.5,10.5,10.5,10.5,1683518400000000000,4
AAC.WS,24010,0.65,0.6,0.65,0.55,1683518400000000000,86
AACG,8564,1.76,1.82,1.82,1.76,1683518400000000000,66
AACT.U,212461,10.13,10.135,10.14,10.13,1683518400000000000,640
AADI,90040,8.08,8.39,8.46,8.04,1683518400000000000,1269
AADR,1611,47.14,47.2187,47.3099,47.14,1683518400000000000,16
AAIC,34606,2.58,2.6,2.61,2.55,1683518400000000000,150
AAICpB,109,17.4821,17.4821,17.4821,17.4821,1683518400000000000,6
AAICpC,1448,21.48,22.46,22.46,21.48,1683518400000000000,23
AAIN,233,23.06,23.06,23.06,23.06,1683518400000000000,4
AAL,34567330,14.34,14.36,14.655,14.2303,1683518400000000000,109510
AAMpA,11038,24.52,24.35,24.75,24.23,1683518400000000000,78
AAMpB,10518,24.28,24.93,24.93,23.5,1683518400000000000,114
AAMC,9343,85.8,86.87,88.5,84.2494,1683518400000000000,226
AAME,8220,2.24,2.22,2.2749,2.15,1683518400000000000,111
AAN,173583,12.36,12.35,12.39,12.19,1683518400000000000,3198
AAOI,223000,1.76,1.77,1.84,1.74,1683518400000000000,1816
AAON,442878,103.49,96.95,103.9728,95.6,1683518400000000000,10444
AAP,859275,123.95,125.75,125.91,122.85,1683518400000000000,19525
AAPB,3273,24.41,24.45,24.54,24.4,1683518400000000000,119
AAPD,177582,22.66,22.5,22.67,22.47,1683518400000000000,949
AAPL,54780915,172.48,173.5,173.85,172.11,1683518400000000000,563101
AAPU,110176,24.78,25,25.04,24.72,1683518400000000000,645
AAT,535669,19.1,18.88,19.18,18.785,1683518400000000000,5555
AAU,339911,0.1281,0.1222,0.1281,0.12,1683518400000000000,895
AAXJ,285638,67.32,67.09,67.32,66.97,1683518400000000000,2979
AB,264706,33.79,34.41,34.66,33.6,1683518400000000000,2487
ABB,1022105,36.22,36.14,36.405,36.045,1683518400000000000,9190
ABBV,3464836,148.15,147.45,148.2,146.74,1683518400000000000,57396
ABC,726093,167.55,168.21,168.88,166.775,1683518400000000000,15486
ABCB,356925,31.08,29.58,31.49,29.55,1683518400000000000,6478
ABCL,3258589,6.09,5.71,6.11,5.64,1683518400000000000,25939
ABCM,1072292,17.51,17.9,17.95,17.04,1683518400000000000,8419
ABEO,103441,3.32,3.13,3.335,3.07,1683518400000000000,709
ABEQ,6624,28.8674,28.81,28.8674,28.7899,1683518400000000000,60
ABEV,12173992,2.89,2.87,2.91,2.86,1683518400000000000,17108
ABG,264282,198,201.88,204.76,196.49,1683518400000000000,8141
ABIO,53000,2.07,2.06,2.1,1.99,1683518400000000000,326
ABM,137148,42.91,42.32,43,42.15,1683518400000000000,3547
ABNB,10125447,123.16,125.65,127.555,122.98,1683518400000000000,140938
ABOS,503568,5.31,4.85,5.31,4.39,1683518400000000000,3534
ABR,11075781,12.1,12.21,12.5,11.92,1683518400000000000,65125
ABRpD,21203,17.65,17.7,17.7364,17.535,1683518400000000000,149
ABRpE,11686,17.36,17.45,17.77,17.3515,1683518400000000000,106
ABRpF,95402,17.75,18.42,18.43,17.55,1683518400000000000,632
ABSI,359956,1.4,1.42,1.5,1.37,1683518400000000000,2547
ABST,73970,8.64,8.57,8.7,8.49,1683518400000000000,764
ABT,2424088,110.46,110.9,111.5829,110.2927,1683518400000000000,35374
ABUS,611974,2.61,2.61,2.63,2.55,1683518400000000000,3739
ABVC,140636,0.847,0.8778,0.947,0.8363,1683518400000000000,357
AC,11611,36.69,36.53,37.13,36.53,1683518400000000000,592
ACA,191481,68.39,67.81,68.52,66.75,1683518400000000000,4800
ACAB,666,10.32,10.32,10.32,10.32,1683518400000000000,5
ACABW,4800,0.05,0.05,0.05,0.05,1683518400000000000,5
ACACU,402,10.95,10.95,10.95,10.94,1683518400000000000,6
ACACW,5117,0.0611,0.0458,0.0632,0.0363,1683518400000000000,55
ACAD,2024192,22.07,21.55,22.115,21.4,1683518400000000000,18590
ACAHU,100,10.14,10.14,10.14,10.14,1683518400000000000,1
ACAQ.WS,295,0.0312,0.053428,0.053428,0.0312,1683518400000000000,4
ACB,3139619,0.6455,0.65,0.6781,0.645,1683518400000000000,10330
ACBA,1205,11,11.02,11.02,10.99,1683518400000000000,6
ACBAU,100,10.71,10.71,10.71,10.71,1683518400000000000,1
ACCD,565034,12.01,11.625,12.34,11.52,1683518400000000000,9719
ACCO,660683,5.14,5.19,5.29,5.06,1683518400000000000,5798
ACDC,912849,10.39,10.2,10.88,9.96,1683518400000000000,11177
ACDCW,31258,0.02,0.02,0.02,0.02,1683518400000000000,6
ACEL,215959,9.27,9.03,9.27,8.89,1683518400000000000,4659
ACER,126724,0.78,0.7659,0.7809,0.75,1683518400000000000,387
ACES,62139,42.34,42.25,42.5,41.82,1683518400000000000,378
ACET,168862,6.48,6.66,6.66,6.3,1683518400000000000,2834
ACGL,1923030,75.31,76.14,76.4,75.3,1683518400000000000,23952
ACGLN,48537,19.7,19.83,19.98,19.4654,1683518400000000000,540
ACGLO,20978,23.3,23.39,23.52,23.1455,1683518400000000000,296
ACGN,97855,2.64,2.17,2.64,2.1,1683518400000000000,869
ACHC,322730,68.89,68.9,69.47,68.34,1683518400000000000,7533
ACHL,174533,0.9,0.9601,0.984927,0.9,1683518400000000000,477
ACHR,1335193,2.12,2.14,2.23,2.11,1683518400000000000,7349
ACHR.WS,1922,0.31,0.333199,0.34,0.2828,1683518400000000000,17
ACHV,88321,8.74,8.74,8.85,8.48,1683518400000000000,1087
ACI,2199692,20.89,20.7,20.915,20.69,1683518400000000000,14525
ACIO,37786,30.1447,30.21,30.21,30.1136,1683518400000000000,58
ACIU,109776,2.13,2.11,2.16,2.0501,1683518400000000000,450
ACIW,431600,24.31,24.36,24.38,23.9,1683518400000000000,7222
ACLS,293533,120.2,120.04,121.73,117.76,1683518400000000000,10451
ACLX,320083,43.55,43.23,43.87,42.08,1683518400000000000,7546
ACM,1104569,84.05,82.5,84.25,82.49,1683518400000000000,17321
ACMR,919311,9.61,10.07,10.26,9.4535,1683518400000000000,10026
ACN,1836914,266.02,264.82,267,263.465,1683518400000000000,39371
ACNB,11807,28.1,28.28,28.69,28.0001,1683518400000000000,228
ACNT,3406,9.2769,9.54,9.74,9.2769,1683518400000000000,35
ACON,32877,0.73,0.7201,0.755,0.72,1683518400000000000,128
ACONW,320,0.0501,0.0501,0.0501,0.0501,1683518400000000000,5
ACOR,40787520,0.56,0.88,1.2098,0.52,1683518400000000000,98635
ACP,210977,6.63,6.55,6.63,6.5388,1683518400000000000,1112
ACR,19672,8.42,8.87,8.88,8.34,1683518400000000000,160
ACRpC,5513,19.8,19.8,19.8547,19.8,1683518400000000000,45
ACRpD,373,17.46,17.4713,17.4713,17.46,1683518400000000000,9
ACRE,666619,8.15,8.17,8.26,8.06,1683518400000000000,5999
ACRO,10948,10.18,10.13,10.18,10.13,1683518400000000000,31
ACRS,1144159,8.64,8.4,8.73,7.925,1683518400000000000,10682
ACRV,26393,12.86,12.71,13.15,12.38,1683518400000000000,761
ACRX,128762,0.6587,0.74,0.75,0.63,1683518400000000000,464
ACSI,24,43.8826,43.8826,43.8826,43.8826,1683518400000000000,24
ACST,59971,0.45,0.46,0.465,0.45,1683518400000000000,218
ACT,153345,23.87,23.85,24.23,23.61,1683518400000000000,2872
ACTG,109400,3.87,3.93,3.94,3.8,1683518400000000000,1448
ACTV,6802,28.95,28.88,28.95,28.75,1683518400000000000,52
ACU,5789,26.24,26,26.605,25.8179,1683518400000000000,175
ACV,24167,19.41,19.44,19.455,19.24,1683518400000000000,238
ACVA,2099621,13.63,13.35,13.84,13.295,1683518400000000000,19641
ACVF,3086,31.43,31.29,31.43,31.24,1683518400000000000,45
ACWI,1866335,92.49,92.35,92.49,92.085,1683518400000000000,20317
ACWV,542314,100.4,100.02,100.4,99.93,1683518400000000000,1387
ACWX,542888,50.07,49.97,50.12,49.87,1683518400000000000,1763
ACXP,17068,3.07,3.06,3.1038,3.01,1683518400000000000,122
ADAG,2988,1.34,1.33,1.34,1.33,1683518400000000000,32
ADAP,1165031,1.42,1.4,1.45,1.37,1683518400000000000,1008
ADBE,3088578,348,344.06,350.48,340.76,1683518400000000000,67753
ADC,506841,67.93,67.72,68.16,67.39,1683518400000000000,9687
ADCpA,14314,17.78,17.96,18.1,17.78,1683518400000000000,108
ADCT,531468,2.01,2.12,2.17,1.95,1683518400000000000,3238
ADD,510393,1.55,1.34,1.6062,0.92,1683518400000000000,2073
ADEA,381619,7.29,7.26,7.475,7.18,1683518400000000000,6299
ADER,6871,10.59,10.59,10.59,10.59,1683518400000000000,18
ADERW,2800,0.0468,0.0397,0.0468,0.0397,1683518400000000000,24
ADES,58950,1.84,1.96,2,1.84,1683518400000000000,279
ADEX,304,10.385,10.385,10.385,10.385,1683518400000000000,11
ADEX.WS,200,0.08,0.08,0.08,0.08,1683518400000000000,2
ADFI,20649,8.49,8.495,8.5,8.4801,1683518400000000000,20
ADI,1854167,183.79,184.52,184.57,181.73,1683518400000000000,33472
ADIL,139588,0.3189,0.32,0.333,0.3002,1683518400000000000,352
ADIV,89,13.85,13.85,13.85,13.85,1683518400000000000,13
ADM,2266059,76.28,75.4,76.53,75.25,1683518400000000000,33252
ADMA,1709906,3.47,3.5,3.565,3.44,1683518400000000000,8728
ADME,60273,34.79,34.8,34.8462,34.54,1683518400000000000,77
ADMP,1278945,0.068,0.0711,0.0753,0.068,1683518400000000000,1642
ADN,449725,0.67,0.7601,0.7601,0.6697,1683518400000000000,1381
ADNT,1049501,34.87,35.86,35.88,34.78,1683518400000000000,15547
ADNWW,34414,0.074,0.12,0.12,0.074,1683518400000000000,225
ADOC,258,10.86,10.86,10.86,10.86,1683518400000000000,3
ADP,993913,216.37,214.27,216.4909,213.555,1683518400000000000,22529
ADPT,1116888,6.49,6.6,6.73,6.29,1683518400000000000,12496
ADPV,151,23.16,23.2067,23.2067,23.16,1683518400000000000,15
ADSE,145897,2.29,2.3216,2.51,2.26,1683518400000000000,282
ADSEW,1000,0.1425,0.142601,0.142601,0.1425,1683518400000000000,5
ADSK,1036384,193.47,191.99,194.7,189.54,1683518400000000000,27580
ADT,5942777,5.79,5.94,5.99,5.75,1683518400000000000,27716
ADTH,61592,1.44,1.41,1.47,1.4,1683518400000000000,743
ADTN,823109,8.79,8.62,8.79,8.6095,1683518400000000000,10725
ADTX,602681,0.6508,0.630201,0.68,0.6101,1683518400000000000,1799
ADUS,242575,82.26,83.65,84.27,80.7,1683518400000000000,5408
ADV,198344,1.29,1.29,1.29,1.23,1683518400000000000,1302
ADVM,91975,0.8,0.8154,0.829,0.7938,1683518400000000000,446
ADVWW,17804,0.1298,0.08,0.1425,0.0601,1683518400000000000,149
ADX,132674,15.59,15.57,15.605,15.5396,1683518400000000000,717
ADXN,47925,0.735,0.7301,0.753,0.73,1683518400000000000,142
AE,3555,37.61,38.36,38.44,37.61,1683518400000000000,259
AEAEW,8675,0.1197,0.0898,0.1197,0.0701,1683518400000000000,41
