ticker,volume,open,close,high,low,window_start,transactions
A,1486259,123.18,122.31,124.25,121.63,1664164800000000000,22223
AA,7199683,35.09,34.47,36.02,34.345,1664164800000000000,64304
AAA,0,24.25,24.25,24.25,24.25,1664164800000000000,0
AAAU,1848247,16.32,16.12,16.35,16.095,1664164800000000000,1745
AAC,425413,9.92,9.92,9.93,9.91,1664164800000000000,174
AAC.U,3015,9.94,9.95,9.965,9.94,1664164800000000000,19
AAC.WS,252347,0.15,0.16,0.16,0.1301,1664164800000000000,80
AACG,11633,1.7843,1.72,1.7843,1.72,1664164800000000000,185
AACI,454,10.1,9.93,10.1,9.93,1664164800000000000,11
AADI,84100,13.23,12.5,13.375,12.46,1664164800000000000,1480
AADR,1799,44.87,43.8,44.87,43.66,1664164800000000000,29
AAIC,174671,2.83,2.69,2.9,2.67,1664164800000000000,528
AAICpB,875,18.56,18.56,18.56,18.56,1664164800000000000,6
AAICpC,9683,20.0501,19.6437,20.0501,19.6437,1664164800000000000,85
AAL,38147465,12.18,11.86,12.425,11.85,1664164800000000000,110551
AAMpA,12495,23.1,23.44,23.5,23.1,1664164800000000000,149
AAMpB,8138,23.2,23.42,23.5419,23.2,1664164800000000000,141
AAMC,2428,15.5,15.07,15.5,15.07,1664164800000000000,110
AAME,2568,2.85,3.04,3.11,2.85,1664164800000000000,60
AAN,272372,10.74,10.59,11.04,10.57,1664164800000000000,4024
AAOI,237814,2.85,2.77,2.9,2.73,1664164800000000000,2032
AAON,172061,53.88,54.72,54.99,53.5,1664164800000000000,4988
AAP,893742,160.89,157.68,161.8,157.16,1664164800000000000,21991
AAPB,1424,20.7,20.9994,21.42,20.7,1664164800000000000,42
AAPD,331673,27.25,27.07,27.25,26.53,1664164800000000000,1057
AAPL,92867765,149.66,150.77,153.7701,149.64,1664164800000000000,747651
AAPU,83290,21.41,21.62,22.2001,21.41,1664164800000000000,493
AAQC,13753,9.8,9.82,9.82,9.8,1664164800000000000,81
AAQC.U,11450,9.827,9.81,9.827,9.81,1664164800000000000,19
AAQC.WS,1217,0.075501,0.0754,0.075501,0.0754,1664164800000000000,8
AAT,339722,25.34,24.65,25.34,24.22,1664164800000000000,5081
AATC,12817,4.68,4.6085,4.78,4.6085,1664164800000000000,143
AAU,323607,0.2246,0.204,0.2246,0.2,1664164800000000000,347
AAWW,848652,98,97.2,98.5,97.08,1664164800000000000,9544
AAXJ,837149,60.57,60.28,60.86,60.16,1664164800000000000,5696
AB,376378,37.51,37.52,38.35,37.035,1664164800000000000,4718
ABB,3016994,25.34,25.38,25.74,25.2,1664164800000000000,20148
ABBV,5557952,142.08,141.21,142.8,140.11,1664164800000000000,72898
ABC,1268160,136.36,136.35,137.28,135.7,1664164800000000000,21768
ABCB,299732,46.51,46,46.95,45.88,1664164800000000000,6435
ABCL,1836386,9.19,9.22,9.5101,9.0913,1664164800000000000,18706
ABCM,237887,14.57,14.77,14.855,14.5,1664164800000000000,2607
ABEO,83379,2.99,2.79,3.02,2.7001,1664164800000000000,563
ABEQ,11947,25.28,24.95,25.28,24.9,1664164800000000000,32
ABEV,36231920,2.83,2.8,2.8776,2.77,1664164800000000000,30961
ABG,250644,146.67,150.77,152.35,146.67,1664164800000000000,7758
ABGI,100414,9.89,9.89,9.89,9.89,1664164800000000000,29
ABIO,59802,2.15,2.07,2.15,2.05,1664164800000000000,274
ABM,554192,38.16,38.33,39.72,38.16,1664164800000000000,9620
ABMD,172339,244.15,242.49,247.09,240.18,1664164800000000000,7699
ABNB,5092814,101.78,103.23,105.36,101.56,1664164800000000000,78209
ABOS,35454,4.56,4.44,4.6001,4.09,1664164800000000000,451
ABR,3182335,12.8,12.35,12.9115,12.235,1664164800000000000,22238
ABRpD,12931,19.28,18.97,19.28,18.8264,1664164800000000000,112
ABRpE,10674,19.7001,18.7599,19.76,18.7189,1664164800000000000,79
ABRpF,14565,19.4,19.05,19.4,18.51,1664164800000000000,116
ABSI,399226,3.08,2.95,3.2,2.9001,1664164800000000000,3076
ABST,42471,10.52,10.72,11.21,10.52,1664164800000000000,596
ABT,6009469,100.18,99.84,100.65,99.26,1664164800000000000,69566
ABTX,299595,44.74,43.97,45.93,43.97,1664164800000000000,5177
ABUS,499598,1.87,1.88,1.97,1.87,1664164800000000000,3277
ABVC,37580,0.91,0.8899,0.9618,0.85,1664164800000000000,172
AC,3922,35.7,35.44,35.825,35.44,1664164800000000000,262
ACA,129503,54.34,54.22,55.77,54.05,1664164800000000000,3974
ACAB,64457,9.97,10.02,10.02,9.97,1664164800000000000,60
ACABU,407,9.635,10.1,10.1,9.635,1664164800000000000,5
ACACW,36704,0.059,0.0568,0.06,0.0546,1664164800000000000,37
ACAD,1086842,16.75,16.28,17.28,16.26,1664164800000000000,13878
ACAH,6353,9.82,9.82,9.82,9.82,1664164800000000000,83
ACAHU,1750,9.88,9.88,9.88,9.88,1664164800000000000,8
ACAHW,16282,0.0413,0.0413,0.052802,0.0412,1664164800000000000,19
ACAQ,20100,10.06,10.06,10.06,10.06,1664164800000000000,3
ACAQ.WS,619,0.1,0.1,0.1,0.1,1664164800000000000,7
ACAXW,29375,0.071,0.07,0.0755,0.07,1664164800000000000,18
ACB,7512439,1.2,1.16,1.2781,1.15,1664164800000000000,16158
ACBA,9431,10.43,10.43,10.43,10.43,1664164800000000000,9
ACCD,462997,11.78,11.54,12.53,11.44,1664164800000000000,7285
ACCO,729392,5.11,5.05,5.19,5.03,1664164800000000000,5847
ACDI.U,2855,10.1,10.15,10.175,10.1,1664164800000000000,31
ACEL,480225,7.68,7.83,8.34,7.68,1664164800000000000,5718
ACER,27562,1.31,1.35,1.3693,1.3047,1664164800000000000,175
ACES,46123,57.12,56.43,58.75,56.335,1664164800000000000,535
ACET,513636,13.87,13.79,14.44,13.685,1664164800000000000,8422
ACEV,51783,10.25,10.27,10.2715,10.25,1664164800000000000,175
ACEVW,20200,0.0851,0.1115,0.1198,0.0851,1664164800000000000,12
ACGL,2011236,42.79,41.67,42.93,41.05,1664164800000000000,23875
ACGLN,89724,18.53,18.57,18.67,18.5,1664164800000000000,575
ACGLO,10519,21.3205,21.14,21.37,21.14,1664164800000000000,174
ACHC,571821,77.8,77.07,78.22,76.41,1664164800000000000,12499
ACHL,35304,2.97,2.83,2.97,2.7,1664164800000000000,279
ACHR,1371111,2.81,2.74,2.91,2.71,1664164800000000000,9084
ACHR.WS,64124,0.5187,0.5395,0.61,0.51,1664164800000000000,370
