ticker,volume,open,close,high,low,window_start,transactions
A,1757708,152.55,153.65,154.26,151.62,1633492800000000000,25964
AA,7321764,47.79,47.05,48.23,45.8,1633492800000000000,59832
AAA,530,24.99,24.99,24.99,24.99,1633492800000000000,8
AAAU,205963,17.47,17.55,17.55,17.46,1633492800000000000,642
AAC,96955,9.77,9.77,9.77,9.75,1633492800000000000,247
AAC.U,5031,9.87,9.92,9.93,9.87,1633492800000000000,51
AAC.WS,86041,0.8001,0.81,0.8361,0.8,1633492800000000000,68
AACG,17155,2.26,2.22,2.26,2.2,1633492800000000000,147
AACIU,216,9.965,9.965,9.965,9.965,1633492800000000000,3
AADI,75382,27.67,27.63,28.15,27,1633492800000000000,1153
AADR,1329,62.2,62.48,62.48,62.2,1633492800000000000,22
AAIC,46750,3.7,3.73,3.74,3.7,1633492800000000000,384
AAICpC,311,25.26,25.215,25.26,25.215,1633492800000000000,6
AAIN,1501,24.9954,24.98,24.9954,24.9401,1633492800000000000,15
AAL,37663818,20.7,20.54,21.01,20.31,1633492800000000000,149900
AAMC,8228,23.8,23.5,23.8,22.66,1633492800000000000,246
AAME,90239,4.105,4.48,4.53,4.105,1633492800000000000,504
AAN,137933,27.54,27.54,27.88,27.08,1633492800000000000,3123
AAOI,224814,6.8,6.87,6.92,6.71,1633492800000000000,1716
AAON,131884,67.38,67.63,68.58,66.265,1633492800000000000,2503
AAP,511683,207.63,211.3,211.83,206.33,1633492800000000000,11825
AAPL,82598063,139.47,142,142.15,138.37,1633492800000000000,610957
AAQC,26983,9.72,9.73,9.74,9.72,1633492800000000000,84
AAQC.U,257,9.99,10,10,9.99,1633492800000000000,6
AAQC.WS,8244,0.94585,0.94585,0.94585,0.94585,1633492800000000000,8
AAT,195487,37.29,37.82,37.88,36.42,1633492800000000000,2474
AATC,27691,7.1905,7.05,7.294,7.05,1633492800000000000,185
AAU,539109,0.37,0.3841,0.3841,0.37,1633492800000000000,1082
AAWW,639385,84.71,84.13,85.01,82.79,1633492800000000000,7474
AAXJ,603183,82.94,83.62,83.63,82.67,1633492800000000000,3948
