ticker,volume,open,close,high,low,window_start,transactions
A,1452349,149.11,149.27,149.54,148.19,1626148800000000000,20102
AA,8062316,37.15,35.62,37.18,35.22,1626148800000000000,58046
AAA,2206,25.01,25,25.01,25,1626148800000000000,9
AAAU,259057,18.01,17.9986,18.055,17.965,1626148800000000000,514
AAC,284083,9.84,9.81,9.84,9.79,1626148800000000000,589
AAC.U,111271,10.04,10.045,10.07,10.04,1626148800000000000,697
AAC.WS,56328,1.34,1.275,1.34,1.22,1626148800000000000,367
AACG,40464,2.7816,2.8,2.92,2.75,1626148800000000000,432
AADR,14328,65.76,65.4691,65.84,65.4691,1626148800000000000,47
AAIC,286765,3.91,3.81,3.93,3.81,1626148800000000000,1107
AAICpB,885,25.2,25.25,25.25,25.2,1626148800000000000,9
AAICpC,396,25.39,25.39,25.39,25.39,1626148800000000000,11
AAL,30951463,20.69,20.02,20.7,19.99,1626148800000000000,122184
AAMC,1103,18.03,17.54,18.03,17.54,1626148800000000000,35
AAME,16370,4.25,4.38,4.43,4.25,1626148800000000000,185
AAN,289736,30.56,29.4,30.73,29.215,1626148800000000000,4379
AAOI,248696,7.94,7.83,7.99,7.82,1626148800000000000,2222
AAON,76590,62.25,61.52,62.9,61.52,1626148800000000000,2764
AAP,688319,211.04,208.97,212.13,208.82,1626148800000000000,12662
AAPL,100468164,144.03,145.64,147.46,143.63,1626148800000000000,697049
AAQC.U,4060,10.1,10.1,10.1,10.1,1626148800000000000,3
AAQC.WS,865,1.2205,1.25,1.25,1.22,1626148800000000000,13
AAT,282278,37.93,36.95,37.955,36.82,1626148800000000000,3791
AAU,346551,0.4701,0.4713,0.4799,0.4701,1626148800000000000,631
AAWW,334573,67.3,66.3,68.44,66.27,1626148800000000000,4943
AAXJ,460204,92.13,92.14,92.63,92.055,1626148800000000000,2589
AB,209327,46.85,45.72,46.85,45.51,1626148800000000000,1896
ABB,925240,35.79,35.71,35.95,35.71,1626148800000000000,8204
ABBV,6478358,117.59,117.91,118.09,116.69,1626148800000000000,56732
ABC,841225,115.29,114.21,115.82,114.14,1626148800000000000,16933
ABCB,317866,49.61,48.54,49.76,48.31,1626148800000000000,5869
ABCL,1624967,18.58,17.83,18.67,17.78,1626148800000000000,13661
ABCM,141353,18.7,18.75,18.96,18.66,1626148800000000000,1052
ABEO,1092201,1.45,1.38,1.45,1.35,1626148800000000000,2707
ABEQ,6066,27.57,27.48,27.59,27.47,1626148800000000000,48
ABEV,30249209,3.38,3.44,3.46,3.365,1626148800000000000,22894
ABG,246985,187.22,189.22,192.34,185.6,1626148800000000000,5852
ABIO,718945,3.36,3.17,3.42,3.15,1626148800000000000,2705
ABM,549756,44,44.1,44.36,43.8,1626148800000000000,7756
ABMD,136646,320.69,319.13,322.61,317.37,1626148800000000000,5563
ABNB,5871457,147.695,143.41,147.695,143,1626148800000000000,104181
ABOS,81198,18.36,18.94,19,18.09,1626148800000000000,1006
ABR,1019224,18.23,17.99,18.23,17.86,1626148800000000000,8581
ABRpD,50189,25.65,25.55,25.65,25.5,1626148800000000000,277
ABST,62033,14.21,14.03,14.31,13.939,1626148800000000000,756
ABT,3805796,118.57,118.65,119.26,118.11,1626148800000000000,39520
ABTX,48040,37.61,36.55,38.305,36.37,1626148800000000000,924
ABUS,2143299,2.8,2.84,2.85,2.76,1626148800000000000,9695
AC,16787,39.5,39.5,39.6927,38.74,1626148800000000000,271
ACA,103084,55.81,55.36,56.25,55.16,1626148800000000000,2665
ACAD,1514061,23.69,23.98,24.5,23.69,1626148800000000000,11711
ACAH,15554,9.68,9.64,9.68,9.64,1626148800000000000,42
ACAHU,34249,9.95,10,10,9.95,1626148800000000000,81
ACAHW,1947,0.951,0.951,0.951,0.951,1626148800000000000,10
