ticker,volume,open,close,high,low,window_start,transactions
A,2665463,114.77,112.71,116.73,112.67,1655438400000000000,36556
AA,8567437,49.47,49.28,50.2,47.6401,1655438400000000000,65941
AAA,200,24.45,24.45,24.45,24.4301,1655438400000000000,2
AAAU,1530908,18.34,18.25,18.3599,18.2101,1655438400000000000,1931
AAC,859368,9.84,9.81,9.84,9.81,1655438400000000000,535
AAC.U,5421,9.84,9.84,9.84,9.84,1655438400000000000,4
AAC.WS,53320,0.207,0.2001,0.214,0.2,1655438400000000000,12
AACG,7528,1.0101,1.0172,1.03,1.01,1655438400000000000,34
AADI,424948,12.84,13.65,14.1,12.84,1655438400000000000,3934
AADR,1760,50.035,49.69,50.035,49.37,1655438400000000000,32
AAIC,159053,2.99,3.03,3.13,2.93,1655438400000000000,582
AAICpC,1538,22.09,22.78,22.79,22.07,1655438400000000000,24
AAIN,582,24.116,24.15,24.15,24.116,1655438400000000000,7
AAL,52149892,12.2,12.94,13.07,11.93,1655438400000000000,162387
AAMpA,51386,23.44,23.62,23.87,23.44,1655438400000000000,261
AAMpB,156632,24.7,25.4,25.4,24.39,1655438400000000000,439
AAMC,9704,10.08,10.5,10.5,9.77,1655438400000000000,106
AAME,8008,2.72,2.91,3.1,2.72,1655438400000000000,148
AAN,664533,15.75,15.68,16.02,15.45,1655438400000000000,7729
AAOI,226133,1.87,1.86,1.96,1.81,1655438400000000000,1182
AAON,332059,51.94,50.96,52.56,50.95,1655438400000000000,5848
AAP,1142355,165.21,167.81,169.58,164,1655438400000000000,20035
AAPL,132853086,130.065,131.56,133.079,129.81,1655438400000000000,743998
AAQC,1317,9.77,9.76,9.77,9.76,1655438400000000000,10
AAQC.WS,2485,0.2024,0.195599,0.2024,0.187849,1655438400000000000,24
AAT,495588,29.11,29.51,29.79,28.78,1655438400000000000,5929
AATC,6575,5.3723,5.38,5.39,5.315,1655438400000000000,115
AAU,278710,0.24,0.24,0.2451,0.2323,1655438400000000000,581
AAWW,667150,63.43,62.65,63.635,62.11,1655438400000000000,9296
AAXJ,2792847,68.27,67.96,68.52,67.46,1655438400000000000,13134
AB,268325,40.19,40.07,41.23,40.07,1655438400000000000,2983
ABB,4626469,27.01,26.65,27.2065,26.62,1655438400000000000,29827
ABBV,10052363,137.6,138.28,139.53,137.185,1655438400000000000,83287
ABC,2243699,141.53,140.68,142.76,139.87,1655438400000000000,31170
