ticker,volume,open,close,high,low,window_start,transactions
A,734384,154,155.76,156.545,152.83,1674622800000000000,15254
AA,4541758,51.87,52.19,52.705,51.07,1674622800000000000,46538
AAA,311,24.5399,24.53,24.54,24.53,1674622800000000000,4
AAAU,731490,19.13,19.315,19.32,19.13,1674622800000000000,712
AAC,44549,10.13,10.13,10.14,10.12,1674622800000000000,243
AAC.U,5335,10.24,10.2,10.24,10.2,1674622800000000000,55
AAC.WS,52815,0.719999,0.72,0.735,0.71,1674622800000000000,100
AACG,6929,1.38,1.4398,1.44,1.35,1674622800000000000,40
AACI,2860,10.1287,10.065,10.1287,10.01,1674622800000000000,24
AACIW,3000,0.0997,0.1,0.1,0.0997,1674622800000000000,2
AADI,81347,12.88,12.99,13.095,12.62,1674622800000000000,1024
AADR,400,49.75,50.1974,50.1974,49.75,1674622800000000000,11
AAIC,67030,3,3.02,3.05,3,1674622800000000000,416
AAICpB,4484,18.74,19.32,19.57,18.74,1674622800000000000,44
AAICpC,3688,22.2112,22.67,22.72,22.2112,1674622800000000000,23
AAL,33983607,15.97,16.26,16.48,15.9,1674622800000000000,110221
AAMpA,6151,24.705,24.7563,24.83,24.645,1674622800000000000,133
AAMpB,5500,24.7,24.6212,24.912,24.53,1674622800000000000,135
AAMC,16554,31,31.6,32.33,30.78,1674622800000000000,416
AAME,3896,2.5,2.55,2.55,2.46,1674622800000000000,71
AAN,170118,13.71,13.94,13.99,13.66,1674622800000000000,2890
AAOI,57268,2.21,2.2,2.26,2.13,1674622800000000000,610
AAON,87049,74.39,74.26,77.5,73.95,1674622800000000000,2863
AAP,1066603,146.48,149.11,149.12,143.22,1674622800000000000,25081
AAPB,3170,17.56,17.8034,17.83,17.2072,1674622800000000000,68
AAPD,128439,27.92,27.73,28.26,27.6,1674622800000000000,815
AAPL,63969522,140.89,141.86,142.43,138.81,1674622800000000000,536491
AAPU,71564,18.67,18.86,18.99,18.3,1674622800000000000,704
AAT,184312,26.9,27.09,27.2,26.72,1674622800000000000,2670
AAU,191153,0.2438,0.2398,0.2447,0.2361,1674622800000000000,369
AAWW,221005,102,101.92,102.1,101.92,1674622800000000000,3403
AAXJ,710501,71.99,72.29,72.29,71.44,1674622800000000000,3750
AB,138663,37.75,37.53,37.9115,37.3,1674622800000000000,1949
ABB,1477585,34.04,34.27,34.33,33.9185,1674622800000000000,9797
ABBV,5741695,147.38,147.79,147.98,146.5,1674622800000000000,64392
ABC,1104380,161.27,163.46,163.48,161.23,1674622800000000000,21211
ABCB,517285,47.52,47.54,47.66,46.885,1674622800000000000,10643
ABCL,1370539,9.95,10.41,10.44,9.78,1674622800000000000,14114
ABCM,382675,16.8,16.94,17,16.69,1674622800000000000,3816
ABEO,127509,2.59,2.58,2.6,2.55,1674622800000000000,876
ABEQ,734,28.84,28.8673,28.8673,28.8275,1674622800000000000,10
