ticker,volume,open,close,high,low,window_start,transactions
A,1765328,133.97,136.82,137.05,132.37,1678939200000000000,33042
AA,6522501,39.17,40.75,41.0983,38.51,1678939200000000000,65281
AAA,17,24.53,24.53,24.53,24.53,1678939200000000000,5
AAAU,2468062,19.15,19.045,19.1699,18.975,1678939200000000000,1864
AAC,94973,10.27,10.3,10.3,10.26,1678939200000000000,108
AAC.WS,8604,0.8204,0.881011,0.881011,0.82,1678939200000000000,42
AACG,15810,1.93,1.87,1.98,1.87,1678939200000000000,124
AADI,149588,7.92,7.76,8,7.36,1678939200000000000,2047
AADR,1256,45.08,45.84,45.84,45.05,1678939200000000000,13
AAIC,71223,2.74,2.81,2.8493,2.72,1678939200000000000,530
AAICpC,2261,21.75,21.7,21.75,21.7,1678939200000000000,20
AAIN,1365,22.7063,22.88,22.9773,22.65,1678939200000000000,17
AAL,24522637,13.7,14.12,14.23,13.625,1678939200000000000,89022
AAMpA,16987,21.15,21.75,22.1525,21.15,1678939200000000000,329
AAMpB,25292,21.26,22.02,22.279,21.26,1678939200000000000,345
AAMC,10363,54.67,52.3,54.7,51.8453,1678939200000000000,427
AAME,2609,2.39,2.5,2.5,2.39,1678939200000000000,94
AAN,324312,10,10.05,10.3399,9.78,1678939200000000000,6420
AAOI,77389,2.42,2.48,2.5,2.395,1678939200000000000,646
AAON,301355,87.05,91.77,92.49,86.68,1678939200000000000,7910
AAP,1895415,120.62,122.03,122.87,119.9,1678939200000000000,34682
AAPB,12196,19.94,20.66,20.78,19.94,1678939200000000000,107
AAPD,104563,25.74,25.16,25.85,25.07,1678939200000000000,745
AAPL,74839071,152.16,155.85,156.46,151.64,1678939200000000000,676073
AAPU,253544,20.83,21.56,21.67,20.7888,1678939200000000000,1234
AAT,1095744,18.67,18.62,19.02,17.92,1678939200000000000,11253
AAU,138036,0.1854,0.1933,0.1996,0.1854,1678939200000000000,358
AAWW,996196,102.43,102.46,102.48,102.43,1678939200000000000,8491
AAXJ,652666,63.83,65.01,65.04,63.83,1678939200000000000,3727
AB,382814,35.78,35.31,35.8799,35.045,1678939200000000000,3711
ABB,1750053,31.59,32.55,32.5993,31.57,1678939200000000000,16085
ABBV,6215468,153.2,155.3,155.92,152.51,1678939200000000000,84113
ABC,1153567,149.29,152.05,152.525,149.07,1678939200000000000,25004
ABCB,791679,36.53,38.52,39.35,35.4001,1678939200000000000,15765
ABCL,1257782,7.35,7.48,7.52,7.215,1678939200000000000,11380
ABCM,797861,13.85,14.25,14.38,13.76,1678939200000000000,8228
ABEO,87510,2.56,2.54,2.65,2.49,1678939200000000000,925
ABEQ,26921,26.815,27.1754,27.199,26.815,1678939200000000000,40
ABEV,13297135,2.67,2.71,2.72,2.66,1678939200000000000,20771
ABG,323257,195.17,202.94,203.13,193.88,1678939200000000000,9659
ABIO,20701,2.17,2.13,2.17,2.11,1678939200000000000,195
ABM,283721,43.82,44.79,45.075,43.65,1678939200000000000,6134
ABNB,7645107,113.95,119.99,120.06,113.51,1678939200000000000,95949
ABOS,197417,4.1,4.01,4.155,3.78,1678939200000000000,1921
ABR,4628964,11.6,11.5,11.8,11.365,1678939200000000000,32150
ABRpD,55183,16.5,16.515,17,16.4701,1678939200000000000,327
ABRpE,90803,16.43,16.1332,16.43,16.1,1678939200000000000,530
ABRpF,7441,18.065,17.772,18.12,17.64,1678939200000000000,92
ABSI,368815,1.68,1.675,1.72,1.65,1678939200000000000,3171
ABST,60732,7.46,7.56,7.66,7.386,1678939200000000000,675
ABT,5172791,97.06,99.03,99.28,97,1678939200000000000,62567
ABUS,892289,3.02,2.94,3.0235,2.91,1678939200000000000,6958
ABVC,49229,0.557,0.57,0.5803,0.5505,1678939200000000000,116
AC,2673,36.66,37.1,37.1,36.66,1678939200000000000,258
ACA,502902,58.43,62.53,62.78,58.245,1678939200000000000,11838
ACAB,8467,10.36,10.3501,10.36,10.35,1678939200000000000,22
ACABU,1200,10.3701,10.37,10.3701,10.37,1678939200000000000,5
ACABW,200,0.0808,0.0808,0.0808,0.0808,1678939200000000000,2
ACAC,59550,10.48,10.45,10.48,10.445,1678939200000000000,23
ACAD,1778449,19.8,20.62,20.825,19.47,1678939200000000000,23121
ACAH,33359,10.07,10.06,10.1,10.06,1678939200000000000,45
ACAHW,1435,0.0762,0.07,0.0762,0.07,1678939200000000000,15
ACAQ.WS,33145,0.0538,0.0994,0.1112,0.0538,1678939200000000000,182
ACAXR,24267,0.2,0.2,0.2,0.1999,1678939200000000000,14
ACB,4112397,0.71,0.74,0.745,0.7035,1678939200000000000,12857
