ticker,volume,open,close,high,low,window_start,transactions
A,1172796,138.37,138.93,139.615,137.68,1681876800000000000,19982
AA,5951029,40.96,41.22,41.958,40.5,1681876800000000000,53637
AAA,112,24.55,24.56,24.56,24.55,1681876800000000000,3
AAAU,2379968,19.675,19.775,19.81,19.665,1681876800000000000,2209
AAC,1167989,10.35,10.36,10.37,10.35,1681876800000000000,620
AAC.WS,2496,0.8,0.8,0.8,0.8,1681876800000000000,3
AACG,3763,1.93,1.94,1.9499,1.8977,1681876800000000000,68
AACI,182,10.11,10.11,10.11,10.11,1681876800000000000,31
AACIU,605,10.68,10.11,10.68,10.11,1681876800000000000,7
AACIW,2504,0.0884,0.1,0.100899,0.0874,1681876800000000000,18
AADI,42131,8.14,8.3,8.41,8.1185,1681876800000000000,693
AADR,1255,49.1,48.8531,49.1,48.76,1681876800000000000,12
AAIC,115269,2.61,2.63,2.6473,2.55,1681876800000000000,394
AAIN,600,22.75,23,23,22.75,1681876800000000000,5
AAL,31589712,13.13,13.63,13.68,13.13,1681876800000000000,95835
AAMpA,24082,24,24.09,24.31,23.55,1681876800000000000,102
AAMpB,13634,24.71,24.53,24.75,24.305,1681876800000000000,131
AAMC,34087,78.01,86.93,87.4,78.01,1681876800000000000,934
AAME,10460,2.32,2.31,2.4299,2.24,1681876800000000000,92
AAN,238842,10.38,10.35,10.42,10.23,1681876800000000000,3915
AAOI,142463,2.23,2.19,2.3086,2.16,1681876800000000000,652
AAON,258654,96.87,98.15,98.39,96.7809,1681876800000000000,7223
AAP,1931518,126.47,128.11,128.68,126.22,1681876800000000000,21931
AAPB,6284,22.9799,23.22,23.27,22.9793,1681876800000000000,108
AAPD,196567,23.58,23.29,23.58,23.23,1681876800000000000,830
AAPL,47606910,165.8,167.63,168.16,165.54,1681876800000000000,473864
AAPU,70940,23.43,23.83,23.93,23.38,1681876800000000000,570
AAT,358329,17.63,18.37,18.39,17.51,1681876800000000000,3539
AAU,374151,0.162,0.1567,0.174,0.154201,1681876800000000000,640
AAXJ,433092,67.36,67.54,67.65,67.31,1681876800000000000,3379
AB,248170,35.89,35.67,36.24,35.51,1681876800000000000,2321
ABB,1419093,35.11,35.11,35.235,35.03,1681876800000000000,12721
ABBV,4811602,158.67,161.21,161.44,158.52,1681876800000000000,57018
ABC,1080842,167.47,164.48,167.55,163.98,1681876800000000000,19737
ABCB,481609,33.83,34.99,35.4,33.57,1681876800000000000,7433
ABCL,1177476,7.11,7.21,7.27,7.1,1681876800000000000,10495
ABCM,391070,15.7,15.82,15.97,15.595,1681876800000000000,3790
ABEO,266211,2.97,3.15,3.3019,2.93,1681876800000000000,911
ABEQ,606,28.6463,28.6463,28.6463,28.6463,1681876800000000000,15
ABEV,8994257,2.86,2.85,2.88,2.84,1681876800000000000,18162
ABG,163328,204.82,206.3,208.01,200.88,1681876800000000000,5598
ABIO,8635,1.97,1.98,2.02,1.9694,1681876800000000000,75
ABM,212149,43.1,42.82,43.25,42.7,1681876800000000000,4710
ABNB,3309716,118.145,120.1,120.37,117.64,1681876800000000000,48908
ABOS,112061,3.53,4,4.03,3.53,1681876800000000000,1384
ABR,6441275,10.37,11.05,11.188,10.37,1681876800000000000,36667
ABRpD,15008,17.8,17.35,17.8,17.155,1681876800000000000,129
ABRpE,6346,16.79,17,17,16.79,1681876800000000000,47
ABRpF,15335,17.44,17.6843,17.75,17.41,1681876800000000000,183
ABSI,226402,1.78,1.79,1.82,1.75,1681876800000000000,1873
ABST,104784,8.64,8.26,8.73,8.25,1681876800000000000,1384
ABT,12409903,108.5,112.29,112.7,108.15,1681876800000000000,133791
ABUS,767390,2.94,3,3.0375,2.9,1681876800000000000,4728
ABVC,7075,0.660001,0.6601,0.6602,0.6501,1681876800000000000,34
AC,1273,37.07,37.06,37.07,37.06,1681876800000000000,182
ACA,121758,59.71,59.86,60.02,59.35,1681876800000000000,3260
ACAB,39679,10.67,10.38,10.949,10.25,1681876800000000000,195
ACABU,1482,10.5,10.5,10.5,10.2,1681876800000000000,11
ACABW,128422,0.057,0.0556,0.057,0.03,1681876800000000000,73
ACAC,55043,10.53,10.53,10.53,10.53,1681876800000000000,5
ACAD,1290900,19.64,20.02,20.17,19.53,1681876800000000000,14047
ACAH,7665,10.14,10.14,10.14,10.1,1681876800000000000,55
ACAHU,400,10.15,10.07,10.15,10.07,1681876800000000000,4
ACAHW,617083,0.042,0.079,0.079,0.0402,1681876800000000000,86
ACAQ,503,10.48,10.48,10.48,10.48,1681876800000000000,4
ACAQ.WS,105,0.09,0.09,0.09,0.09,1681876800000000000,2
ACAXR,49245,0.26,0.27,0.27,0.25,1681876800000000000,45
ACB,2197877,0.64,0.6378,0.6498,0.632,1681876800000000000,7870
ACBAW,3352,0.04,0.04,0.04,0.04,1681876800000000000,4
ACCD,402114,14.59,15.01,15.01,14.5,1681876800000000000,5453
ACCO,346543,5.02,5.01,5.055,4.985,1681876800000000000,2543
ACDC,437900,11.7,11.81,12.01,11.59,1681876800000000000,8374
ACEL,228657,8.99,9.08,9.125,8.99,1681876800000000000,2521
ACER,171867,1.02,1.04,1.06,0.98,1681876800000000000,373
ACES,73728,44.34,44.44,44.59,44.07,1681876800000000000,860
ACET,345088,5.96,6.13,6.15,5.94,1681876800000000000,4378
ACGL,2307433,71.93,72.13,72.53,71.78,1681876800000000000,31787
ACGLN,35787,19.17,19.08,19.17,18.94,1681876800000000000,353
ACGLO,14571,23.17,23.155,23.4986,23.07,1681876800000000000,173
ACGN,20377,2.01,2,2.2,1.9618,1681876800000000000,251
ACHC,690612,75.22,75.29,76.48,74.74,1681876800000000000,11502
ACHL,163307,0.877,0.899,0.899,0.8571,1681876800000000000,655
ACHR,1388888,1.91,1.94,2,1.89,1681876800000000000,7406
ACHR.WS,3026,0.28,0.275,0.29,0.2741,1681876800000000000,20
ACHV,63202,7.46,7.01,7.46,7.01,1681876800000000000,956
ACI,2615840,20.79,20.91,20.98,20.74,1681876800000000000,19131
ACIO,51041,30.04,30.3,30.36,30.04,1681876800000000000,228
ACIU,36198,2.18,2.15,2.25,2.15,1681876800000000000,402
ACIW,221096,25.88,25.86,25.98,25.72,1681876800000000000,3318
ACLS,291998,127.24,126.51,127.9955,125.35,1681876800000000000,7728
ACLX,895570,33.38,35.26,35.8,33.01,1681876800000000000,12877
ACM,525285,82.56,82.62,82.975,81.99,1681876800000000000,10398
ACMR,332583,10.15,10.49,10.53,10.15,1681876800000000000,4605
ACN,2204147,278.8,279.9,280,277.51,1681876800000000000,37863
ACNB,3334,31.625,31.6,31.625,31.3,1681876800000000000,152
ACNT,8153,9.46,9.52,9.52,9.02,1681876800000000000,188
ACON,12099,0.7455,0.7529,0.805,0.69,1681876800000000000,81
ACOR,38346,0.5498,0.54,0.5498,0.51,1681876800000000000,182
ACP,540709,6.77,6.74,6.8,6.73,1681876800000000000,1971
ACPpA,12105,21.87,21.88,22.01,21.63,1681876800000000000,68
ACR,12066,9.33,9.43,9.53,9.28,1681876800000000000,189
ACRpC,4519,20.11,20.2646,20.2646,20.11,1681876800000000000,47
