ticker,volume,open,close,high,low,window_start,transactions
A,1979443,137.98,139.2,139.65,136.015,1713844800000000000,39698
AA,7574373,35,36.06,36.3948,34.51,1713844800000000000,59008
AAA,7569,25.23,25.13,25.23,25.11,1713844800000000000,70
AAAU,3427807,22.89,22.995,23.0801,22.87,1713844800000000000,5206
AACG,16889,0.9598,0.8906,0.9806,0.89,1713844800000000000,112
AACI,433222,11.16,11.27,11.35,11.16,1713844800000000000,990
AACIW,225887,0.1345,0.16,0.1898,0.13,1713844800000000000,153
AACT,41658,10.65,10.61,10.65,10.61,1713844800000000000,132
AACT.WS,25690,0.17,0.16,0.17,0.16,1713844800000000000,8
AADI,83965,1.9,1.84,1.96,1.82,1713844800000000000,972
AADR,234,61.03,61.09,61.09,61.03,1713844800000000000,16
AAGR,254598,0.325,0.35,0.3847,0.315549,1713844800000000000,598
AAGRW,1431,0.0126,0.0129,0.0132,0.0126,1713844800000000000,14
AAL,40237307,13.962,14.23,14.4399,13.88,1713844800000000000,120796
AAMC,2472,3.15,3.1802,3.29,3.13,1713844800000000000,94
AAME,1676,1.96,1.92,1.96,1.92,1713844800000000000,42
AAN,138436,7.4,7.35,7.55,7.341,1713844800000000000,2262
AAOI,1095921,11.15,11.26,11.69,11.015,1713844800000000000,14857
AAON,452556,87.25,88.56,88.97,86.74,1713844800000000000,9400
AAP,1267613,77.44,78,78.085,75.87,1713844800000000000,21607
AAPB,505973,16.115,16.45,16.45,16.06,1713844800000000000,1413
AAPD,88047,23.56,23.31,23.59,23.31,1713844800000000000,648
AAPL,49537761,165.35,166.9,167.05,164.92,1713844800000000000,554942
AAPR,77371,24.42,24.4,24.48,24.33,1713844800000000000,155
AAPU,360019,20.8,21.19,21.2357,20.71,1713844800000000000,1754
AAPX,7646,18.88,19.14,19.15,18.84,1713844800000000000,116
AAPY,525,23.15,23.1761,23.23,23.1401,1713844800000000000,17
AAT,195177,21.38,21.62,21.86,21.38,1713844800000000000,3561
AAXJ,393221,66.57,66.97,66.97,66.405,1713844800000000000,3342
AB,423983,33.75,33.5,33.8,33.23,1713844800000000000,3899
ABAT,628930,1.35,1.28,1.36,1.24,1713844800000000000,4804
ABBV,4084105,168.59,169.54,170.365,168.22,1713844800000000000,67785
ABCB,215745,46.84,47.86,48.12,46.705,1713844800000000000,4905
ABCL,1595129,4,3.97,4.31,3.965,1713844800000000000,10500
ABCS,1737,25.84,26.0141,26.0141,25.73,1713844800000000000,11
ABEO,5512776,3.81,3.41,4.25,3.34,1713844800000000000,30129
ABEQ,978,29.775,29.766,29.87,29.76,1713844800000000000,14
ABEV,8800683,2.29,2.3,2.31,2.28,1713844800000000000,14941
ABG,151421,218.23,222.19,223.035,217.67,1713844800000000000,5966
ABIO,211848,3.48,3.65,3.75,3.45,1713844800000000000,1225
ABL,47990,11.9,12.07,12.1275,11.9,1713844800000000000,706
ABLLL,5592,25.6002,25.22,25.6002,25.15,1713844800000000000,45
ABLLW,27701,0.52,0.56,0.56,0.499999,1713844800000000000,106
ABLV,68626,1.6,1.6,1.6498,1.58,1713844800000000000,164
ABM,360833,44.33,44.65,44.76,44.3,1713844800000000000,7201
ABNB,3455413,157.24,160.95,161.14,156.7,1713844800000000000,55398
ABOS,270690,3.19,3.16,3.319,3.14,1713844800000000000,3137
ABR,4736891,12.76,13.2,13.24,12.74,1713844800000000000,25502
ABRpD,15434,18.23,17.89,18.28,17.77,1713844800000000000,183
ABRpE,7574,17.788,17.9,18.08,17.75,1713844800000000000,64
ABRpF,12757,18.99,18.84,18.99,18.55,1713844800000000000,157
ABSI,1238718,4.45,4.71,5.06,4.44,1713844800000000000,10921
ABT,3849589,107.67,107.59,108.11,107.3101,1713844800000000000,57353
ABTS,38034,0.7415,0.7511,0.77,0.72,1713844800000000000,122
ABUS,1089465,2.64,2.75,2.75,2.64,1713844800000000000,5471
ABVC,8641601,1.01,1.35,1.37,1,1713844800000000000,20531
ABVX,78284,15.82,15.86,16.4,15.74,1713844800000000000,449
AC,2832,32.06,32.72,32.89,32.06,1713844800000000000,54
ACA,485305,76.67,77.62,77.92,76.23,1713844800000000000,8946
ACAD,1476024,17.09,16.74,17.24,16.605,1713844800000000000,17532
ACB,9407056,6.17,7.42,7.5324,6.15,1713844800000000000,33208
ACCD,637497,9.32,9.35,9.67,9.06,1713844800000000000,10447
ACCO,574907,4.96,4.98,5.045,4.95,1713844800000000000,6757
ACDC,915304,8.01,8.25,8.305,7.89,1713844800000000000,10927
ACEL,157187,11.54,11.68,11.74,11.54,1713844800000000000,2288
ACES,23603,26.15,26.72,26.99,26.07,1713844800000000000,274
ACET,1130428,2.14,2.1,2.25,2.07,1713844800000000000,7323
ACGL,1459376,94.09,93.78,94.3735,93.45,1713844800000000000,24492
ACGLN,15954,19.45,19.67,19.7299,19.45,1713844800000000000,242
ACGLO,10975,22.87,22.945,23.0861,22.7039,1713844800000000000,171
ACHC,539126,70.48,70.74,71.32,69.9393,1713844800000000000,11541
ACHL,111844,0.7901,0.7811,0.8332,0.7725,1713844800000000000,386
ACHR,4081862,3.94,4.01,4.15,3.91,1713844800000000000,18045
ACHR.WS,7330,0.42,0.4509,0.487551,0.42,1713844800000000000,59
ACHV,51613,4.42,4.5,4.5899,4.35,1713844800000000000,845
ACI,3737222,20.39,20.32,20.42,20.16,1713844800000000000,18564
ACIC,152814,10.51,10.73,10.85,10.48,1713844800000000000,3594
ACIO,70774,34.9829,35.17,35.25,34.9829,1713844800000000000,368
ACIU,189610,2.45,2.38,2.51,2.37,1713844800000000000,628
ACIW,660214,32.25,33.46,33.63,32.25,1713844800000000000,9830
ACLS,478806,97.04,97.24,99.6693,96.86,1713844800000000000,12190
ACLX,408988,52.25,54.44,55.94,52.25,1713844800000000000,9087
ACM,625618,93.25,93.88,94.64,92.57,1713844800000000000,11565
ACMR,1796603,26.14,27.39,28.25,25.9,1713844800000000000,22825
ACN,2000291,318.48,316.83,319.81,316.49,1713844800000000000,46642
ACNB,13300,34.13,34.25,34.74,33.96,1713844800000000000,349
ACNT,4037,10.49,10.37,10.49,9.95,1713844800000000000,108
ACON,46240,0.292,0.2818,0.292,0.275,1713844800000000000,166
ACONW,3200,0.02595,0.0279,0.0279,0.02595,1713844800000000000,4
ACP,342089,6.58,6.58,6.65,6.56,1713844800000000000,1331
ACPpA,2552,24.06,23.77,24.27,23.77,1713844800000000000,18
ACR,12255,13.7418,13.97,14,13.7418,1713844800000000000,189
ACRpC,4239,24.2,23.8897,24.2,23.8897,1713844800000000000,84
ACRpD,2373,20.87,20.8,20.99,20.8,1713844800000000000,44
ACRE,395937,6.64,6.81,6.83,6.61,1713844800000000000,3567
ACRS,637744,1.25,1.22,1.25,1.215,1713844800000000000,4403
ACRV,320572,9.56,9.82,10.27,9.25,1713844800000000000,4120
ACSI,40,50.7044,50.7044,50.7044,50.7044,1713844800000000000,22
ACST,4480,2.85,2.88,2.88,2.85,1713844800000000000,116
ACT,251500,29.91,30,30.03,29.84,1713844800000000000,4285
ACTG,110410,4.95,4.97,5.06,4.95,1713844800000000000,1475
ACTV,5067,32.63,32.9635,33.105,32.63,1713844800000000000,84
ACU,11269,40.23,40.46,40.47,39.8597,1713844800000000000,411
ACV,13127,22.29,22.61,22.7299,22.245,1713844800000000000,90
ACVA,1082912,17.66,18.35,18.54,17.65,1713844800000000000,12826
ACVF,21969,38.46,38.73,38.73,38.46,1713844800000000000,117
ACWI,2936805,105.94,106.78,106.8977,105.9,1713844800000000000,18755
ACWV,362778,102.77,102.89,103.12,102.75,1713844800000000000,1417
ACWX,1019276,51.85,52.26,52.31,51.83,1713844800000000000,3320
ACXP,29788,1.96,2.04,2.05,1.94,1713844800000000000,323
ADAG,8101,2.64,2.65,2.75,2.64,1713844800000000000,70
ADAP,1133640,1.04,1.14,1.16,1,1713844800000000000,4046
ADBE,2205836,469.72,472.9,474.81,467.83,1713844800000000000,60655
ADC,1178006,56.9,57.56,57.66,56.9,1713844800000000000,18348
ADCpA,5929,17.07,17.27,17.28,17.07,1713844800000000000,74
ADCT,402955,4.72,4.97,5.08,4.72,1713844800000000000,3036
ADD,36720,0.2301,0.23,0.23835,0.2158,1713844800000000000,194
ADEA,450112,10.02,10.38,10.4899,10.02,1713844800000000000,6378
ADFI,24517,8.37,8.375,8.39,8.35,1713844800000000000,40
ADI,4177822,187,189.93,190.86,186.43,1713844800000000000,65786
