ticker,volume,open,close,high,low,window_start,transactions
A,1511928,128.79,131.41,131.56,128.575,1664856000000000000,25739
AA,9675875,39.16,40.23,40.39,38.38,1664856000000000000,84237
AAA,218,24.1086,24.08,24.1086,24.08,1664856000000000000,11
AAAU,313936,16.97,17.12,17.16,16.931,1664856000000000000,806
AAC,1812826,9.94,9.94,9.95,9.925,1664856000000000000,609
AAC.U,255927,9.93,9.95,9.95,9.93,1664856000000000000,4
AAC.WS,96308,0.0996,0.0639,0.0996,0.0639,1664856000000000000,75
AACG,5210,1.71,1.8199,1.85,1.71,1664856000000000000,73
AACIW,1540,0.0948,0.07,0.0948,0.07,1664856000000000000,14
AADI,102637,14.27,14.5,14.565,14.1,1664856000000000000,2846
AADR,11694,45.8,46.66,46.79,45.8,1664856000000000000,28
AAIC,54449,2.89,2.93,3.01,2.89,1664856000000000000,438
AAICpB,4406,16.22,16.3,16.4,16.21,1664856000000000000,38
AAICpC,2823,18.32,18.8999,18.98,18.3005,1664856000000000000,31
AAIN,753,23,22.62,23,22.62,1664856000000000000,13
AAL,47314862,12.31,12.95,13.05,12.3,1664856000000000000,140588
AAMpA,19830,24.47,23.7,24.61,23.7,1664856000000000000,196
AAMpB,34584,24.08,23.75,24.1899,23.58,1664856000000000000,292
AAMC,5462,16.36,15.98,16.8,15.98,1664856000000000000,135
AAME,1103,2.8904,2.8,2.8904,2.8,1664856000000000000,33
AAN,562268,10.14,10.34,10.58,10.14,1664856000000000000,7399
AAOI,424631,2.82,2.94,2.99,2.79,1664856000000000000,2722
AAON,177557,56.13,56.3,57.311,55.735,1664856000000000000,4159
AAP,712400,165.55,167.83,168.13,165.32,1664856000000000000,20488
AAPB,4396,19.4901,19.7472,19.7472,19.49,1664856000000000000,77
AAPD,260552,28,27.83,28.11,27.79,1664856000000000000,785
AAPL,87498039,145.03,146.1,146.22,144.26,1664856000000000000,687499
AAPU,78516,20.34,20.55,20.55,20.19,1664856000000000000,500
AAQC,6984,9.83,9.83,9.8301,9.83,1664856000000000000,21
AAQC.U,338,9.83,9.83,9.83,9.83,1664856000000000000,4
AAQC.WS,240,0.0644,0.0644,0.0644,0.0644,1664856000000000000,3
AAT,318533,25.88,26.2,26.6,25.88,1664856000000000000,4311
AATC,7477,4.6,4.55,4.6435,4.53,1664856000000000000,1243
AAU,494059,0.23,0.2405,0.2426,0.225,1664856000000000000,704
AAWW,537440,97.72,97.77,98.41,97.54,1664856000000000000,6707
AAXJ,1026997,60.24,61.08,61.26,60.18,1664856000000000000,6232
AB,278158,36.62,36.84,37.2984,36.6129,1664856000000000000,2962
ABB,3559838,25.81,26.38,26.435,25.78,1664856000000000000,20359
ABBV,6610594,139.21,141.99,142.72,137.7585,1664856000000000000,76042
ABC,1066224,140.02,142.73,142.8516,139.57,1664856000000000000,21238
ABCB,301115,46.31,48.34,48.35,46.31,1664856000000000000,7201
