ticker,volume,open,close,high,low,window_start,transactions
A,1574232,147.58,148.74,150.14,147.175,1710993600000000000,30996
AA,5594696,31.71,31.35,32.13,31.05,1710993600000000000,46313
AAA,14340,25.2,25.1,25.2,25.1,1710993600000000000,104
AAAU,3734311,21.8,21.6,21.8,21.45,1710993600000000000,4000
AACG,73221,1.18,1.16,1.28,1.1,1710993600000000000,291
AACI,70616,11.0699,11.01,11.0737,11,1710993600000000000,91
AACIW,13000,0.0746,0.05,0.0838,0.05,1710993600000000000,41
AACT,115247,10.55,10.57,10.57,10.55,1710993600000000000,57
AACT.WS,5000,0.23,0.23,0.23,0.23,1710993600000000000,8
AADI,220316,2.16,2.15,2.24,2.13,1710993600000000000,1724
AADR,1636,61.85,62.31,62.31,61.85,1710993600000000000,22
AAGR,160706,0.438,0.4039,0.461,0.39,1710993600000000000,354
AAGRW,28362,0.0151,0.0131,0.0151,0.013,1710993600000000000,28
AAL,25527556,14.62,14.78,14.815,14.6,1710993600000000000,79438
AAMC,3054,3.48,3.55,3.81,3.48,1710993600000000000,48
AAN,323021,7.3,7.5,7.54,7.23,1710993600000000000,4017
AAOI,2139486,14.55,14.92,15.2199,14.51,1710993600000000000,16898
AAON,291678,85.95,88.35,88.54,85.87,1710993600000000000,6635
AAP,2671380,86.08,86.45,88.56,85.3671,1710993600000000000,36791
AAPB,639598,18.84,17.59,18.89,17.49,1710993600000000000,3902
AAPD,487333,21.93,22.65,22.73,21.929,1710993600000000000,2307
AAPL,106181270,177.05,171.37,177.49,170.84,1710993600000000000,1224985
AAPU,928162,23.72,22.54,23.77,22.43,1710993600000000000,6379
AAPX,67192,21.92,20.51,22.02,20.43,1710993600000000000,657
AAPY,1842,23.67,23.6542,23.75,23.5672,1710993600000000000,56
AAT,748812,21.7,21.41,21.94,21.35,1710993600000000000,5789
AAU,401974,0.14,0.14,0.1409,0.14,1710993600000000000,472
AAXJ,437083,68.31,67.93,68.37,67.93,1710993600000000000,5129
AB,377835,34.5,34.64,35.43,34.23,1710993600000000000,3137
ABAT,539607,2.13,1.98,2.13,1.95,1710993600000000000,3742
ABBV,5743564,176.81,177.5,177.74,175.875,1710993600000000000,80688
ABCB,515994,47.98,48.38,48.87,47.98,1710993600000000000,7171
ABCL,832785,4.8,4.71,4.83,4.67,1710993600000000000,7225
ABCS,4392,26.9177,26.9348,26.9835,26.9177,1710993600000000000,18
ABEO,316808,7.57,7.53,7.74,7.27,1710993600000000000,3562
ABEQ,781,29.78,29.796,29.825,29.78,1710993600000000000,11
ABEV,17703186,2.5,2.49,2.51,2.48,1710993600000000000,12730
ABG,186742,219.99,224.59,226.92,217.4,1710993600000000000,6401
ABIO,50583,1.76,1.78,1.8,1.7101,1710993600000000000,330
ABL,34883,12.65,12.18,12.65,11.9244,1710993600000000000,519
ABLLL,4844,25.2,25.35,25.37,25.2,1710993600000000000,61
ABLLW,9916,0.6,0.69,0.69,0.6,1710993600000000000,29
ABLV,107701,2.78,2.8546,2.88,2.64,1710993600000000000,320
ABLVW,93561,0.0398,0.0565,0.0775,0.0373,1710993600000000000,1089
ABM,585060,44.08,44.65,44.75,43.945,1710993600000000000,9196
ABNB,5986505,165.81,168.18,170.1,165,1710993600000000000,76854
ABOS,323482,4.23,4.33,4.4,4.17,1710993600000000000,4238
ABR,3930768,13.12,13.02,13.33,13,1710993600000000000,21096
ABRpD,30559,18.77,18.83,19.05,18.77,1710993600000000000,301
ABRpE,7208,19.25,19.41,19.4928,19.25,1710993600000000000,86
ABRpF,31594,19.1158,19.2,19.36,19.06,1710993600000000000,382
ABSI,1561989,5.24,5.28,5.57,5.16,1710993600000000000,11625
ABT,9722663,111.95,111.51,112.14,111.01,1710993600000000000,102205
ABTS,654562,0.785,0.78,0.8,0.73,1710993600000000000,755
ABUS,599770,2.57,2.55,2.6,2.53,1710993600000000000,4592
ABVC,83680,1.0742,1.06,1.11,1.055,1710993600000000000,645
ABVX,45212,15.03,14.77,15.155,14.05,1710993600000000000,910
AC,6749,33.44,33.63,33.69,33.33,1710993600000000000,165
ACA,187221,83.84,85.15,85.32,83.775,1710993600000000000,4964
ACAB,116,10.73,10.73,10.73,10.73,1710993600000000000,10
ACABW,37432,0.055,0.0503,0.0898,0.0502,1710993600000000000,44
ACAC,26734,11.21,11.21,11.21,11.21,1710993600000000000,1
ACAD,1968068,18.67,18.41,18.995,18.31,1710993600000000000,20116
ACB,2445461,3.88,3.84,3.91,3.65,1710993600000000000,12481
ACBA,6721,12.05,12.23,12.23,12.05,1710993600000000000,6
ACCD,548650,9.91,9.75,10.06,9.6,1710993600000000000,5996
ACCO,988514,5.66,5.7,5.72,5.615,1710993600000000000,6357
ACDC,884844,8.25,8.38,8.48,8.24,1710993600000000000,7722
ACEL,339104,11.97,11.98,12.02,11.895,1710993600000000000,3560
ACES,88470,28.74,28.73,29.24,28.73,1710993600000000000,729
ACET,1743567,2.14,2.04,2.22,2.03,1710993600000000000,9837
ACGL,2040349,91.88,90.69,91.9515,90.505,1710993600000000000,31110
ACGLN,35420,20.77,20.77,20.87,20.7225,1710993600000000000,351
ACGLO,12713,23.855,23.72,23.905,23.7,1710993600000000000,243
ACHC,1027455,77.47,75.54,77.47,75.4,1710993600000000000,20129
ACHL,110136,1.27,1.27,1.32,1.25,1710993600000000000,385
ACHR,6631249,5.1,5.11,5.19,4.99,1710993600000000000,30439
ACHR.WS,21615,0.82,0.8191,0.8564,0.8086,1710993600000000000,152
ACHV,74445,4.6,4.6,4.69,4.5101,1710993600000000000,1389
ACI,3137072,21,21.01,21.05,20.88,1710993600000000000,19136
ACIC,191425,10.58,10.86,10.91,10.52,1710993600000000000,3265
ACIO,95562,36.06,36.02,36.1,35.9687,1710993600000000000,300
ACIU,128159,3.31,3.15,3.36,3.08,1710993600000000000,1062
ACIW,451975,32.39,32.57,32.8,32.39,1710993600000000000,6009
ACLS,532931,116.27,114.42,117.93,113.75,1710993600000000000,14135
ACLX,339673,74.57,72.04,74.57,71.92,1710993600000000000,7187
ACM,1181090,96.67,98.4,98.47,96.13,1710993600000000000,17177
ACMR,1844577,30.03,30.19,31.059,30.03,1710993600000000000,22495
ACN,9574841,363.99,345.03,369.03,342.28,1710993600000000000,166593
ACNB,17682,35.8499,36.83,36.84,35.79,1710993600000000000,526
ACNT,5546,10.8745,10.55,10.8745,10.1801,1710993600000000000,89
ACON,272442,0.3722,0.3608,0.375,0.357,1710993600000000000,406
ACONW,6000,0.0409,0.0409,0.0409,0.0409,1710993600000000000,1
ACOR,2071,13.18,12.11,13.18,12.11,1710993600000000000,74
ACP,345767,6.9,6.81,6.9018,6.8,1710993600000000000,1301
ACPpA,3552,24.8,25,25.5,23.99,1710993600000000000,26
ACR,35716,13.32,13.8,13.92,13.2703,1710993600000000000,374
ACRpC,34716,24.45,24.65,24.74,24.4301,1710993600000000000,253
ACRpD,6560,22.74,22.64,22.77,22.64,1710993600000000000,116
ACRE,502854,7.82,7.78,7.88,7.76,1710993600000000000,3695
ACRS,1186945,1.22,1.2,1.29,1.16,1710993600000000000,4554
ACRV,68552,6.37,6.33,6.9,6.16,1710993600000000000,967
ACSI,65,51.3782,51.3782,51.3782,51.3782,1710993600000000000,28
ACST,30775,3.42,3.4,3.45,3.3704,1710993600000000000,185
ACT,208440,30.41,30.68,30.72,30.41,1710993600000000000,4097
ACTG,470303,5.17,5.18,5.2499,5.1401,1710993600000000000,3855
ACTV,13824,34.53,34.54,34.63,34.52,1710993600000000000,115
ACU,24413,40.87,43.07,43.07,40.3849,1710993600000000000,1465
ACV,40306,23.71,23.61,23.74,23.5,1710993600000000000,190
ACVA,1920380,18.95,19.04,19.33,18.83,1710993600000000000,13199
ACVF,33364,40.53,40.415,40.6399,40.3255,1710993600000000000,341
ACWI,4229439,110.26,109.98,110.37,109.94,1710993600000000000,18357
ACWV,164054,105.23,105.02,105.23,104.96,1710993600000000000,1345
ACWX,2119794,53.55,53.39,53.59,53.37,1710993600000000000,4932
ACXP,168151,2.11,2.06,2.155,1.84,1710993600000000000,823
ADAG,14078,2.72,2.61,2.81,2.55,1710993600000000000,109
ADAP,1148416,1.29,1.34,1.4,1.29,1710993600000000000,3980
ADBE,5206580,517.6,511.25,519.725,506.2,1710993600000000000,139226
ADC,595862,56.52,56.35,56.75,56.24,1710993600000000000,11526
ADCpA,21454,18.1001,18.21,18.54,18.1,1710993600000000000,165
ADCT,222363,4.82,4.61,4.84,4.55,1710993600000000000,1850
ADD,105327,0.2484,0.25,0.255,0.222,1710993600000000000,273
ADEA,897212,10.88,11.02,11.12,10.86,1710993600000000000,10645
ADFI,2246,8.53,8.52,8.53,8.5176,1710993600000000000,23
ADI,3109230,196.63,195.15,198.67,194.3,1710993600000000000,52029
ADIL,188352,1.77,1.71,1.8,1.65,1710993600000000000,829
ADIV,327,14.43,14.2895,14.43,14.2895,1710993600000000000,12
ADM,6053405,61.51,62.47,62.985,61.47,1710993600000000000,60865
ADMA,3055993,6.29,6.19,6.44,6.15,1710993600000000000,13185
ADME,19966,42.04,42.0017,42.1,41.98,1710993600000000000,91
ADN,453371,0.19,0.1797,0.19,0.1773,1710993600000000000,1745
ADNT,764473,33.9,33.73,34.16,33.53,1710993600000000000,9583
ADNWW,20819,0.0267,0.0267,0.0267,0.0223,1710993600000000000,33
ADOC,589811,8.45,2.85,8.61,2.5,1710993600000000000,4811
ADOCR,3494269,0.2,0.27,0.2999,0.2,1710993600000000000,3118
ADOCW,109048,0.055,0.045,0.055,0.0363,1710993600000000000,824
ADP,1857956,248.47,248.95,250.525,247.42,1710993600000000000,32877
ADPT,816548,3.41,3.33,3.52,3.315,1710993600000000000,6974
ADPV,1957,30.0835,30.2358,30.35,30.0835,1710993600000000000,50
ADRT,229,13.98,13.98,13.98,13.98,1710993600000000000,6
ADRT.U,3149,15.3,15.36,15.95,15,1710993600000000000,66
ADSE,75058,10.74,10.79,11,10.25,1710993600000000000,554
ADSEW,46115,2.08,2.1,2.1,2.04,1710993600000000000,39
ADSK,1693437,265,265.75,268.9,263.9,1710993600000000000,33708
ADT,4174243,6.75,6.64,6.76,6.62,1710993600000000000,18937
ADTH,314187,3.3,3.19,3.42,3.17,1710993600000000000,2445
ADTHW,4435,0.1287,0.12,0.137,0.12,1710993600000000000,35
ADTN,772717,5.5,5.46,5.58,5.41,1710993600000000000,7503
ADTX,16108,3.14,3.09,3.23,3.09,1710993600000000000,231
ADUS,114669,101.96,101.3,102.355,100.34,1710993600000000000,2978
ADV,497277,4.24,4.22,4.32,4.2,1710993600000000000,4157
ADVE,2367,32.82,32.7551,32.82,32.7551,1710993600000000000,11
ADVM,256677,15.69,14.75,17.65,14.52,1710993600000000000,5915
ADVWW,2600,0.15,0.11,0.15,0.11,1710993600000000000,5
ADX,155954,19.5,19.46,19.5663,19.43,1710993600000000000,1057
ADXN,7482,12.03,12.1,12.1,11.51,1710993600000000000,80
AE,5974,25.5416,24.95,25.675,24.84,1710993600000000000,201
AEAEW,437,0.045001,0.0407,0.045001,0.0407,1710993600000000000,4
AEE,1451347,72.18,71.8,72.565,71.77,1710993600000000000,19025
AEF,80197,5.01,5.02,5.04,5.01,1710993600000000000,421
AEFC,29849,22.32,22.58,22.62,22.3,1710993600000000000,266
AEG,2863068,5.86,5.87,5.93,5.855,1710993600000000000,4018
AEHL,13809,1.59,1.6299,1.67,1.56,1710993600000000000,59
AEHR,1100756,15.33,14.87,15.454,14.87,1710993600000000000,8027
AEI,78535,0.68,0.6901,0.78,0.68,1710993600000000000,322
AEIS,169250,96.96,97.94,99.4,96.96,1710993600000000000,5379
AEL,792795,56.26,56.23,56.29,56.19,1710993600000000000,5256
AELpA,32474,24.39,24.27,24.39,24.27,1710993600000000000,373
AELpB,12266,24.94,25,25.08,24.94,1710993600000000000,189
AEM,4308653,56.5,56.39,57.16,56.11,1710993600000000000,39231
AEMB,1314,38.65,38.9118,38.9118,38.5301,1710993600000000000,16
AEMD,5750,1.64,1.66,1.7,1.6201,1710993600000000000,92
AENT,54041,1.73,1.67,1.8571,1.645,1710993600000000000,166
AENTW,58736,0.0243,0.03,0.03,0.021,1710993600000000000,105
AEO,7010665,25,25.88,25.89,25,1710993600000000000,47815
AEON,88394,12.72,10.9,13.32,10.65,1710993600000000000,1831
AEON.WS,189963,2.0482,2.0894,2.0894,1.69,1710993600000000000,544
AEP,3108814,82.95,83.1,83.69,82.85,1710993600000000000,39064
AER,1826472,85.69,86.21,87.24,85.47,1710993600000000000,20219
AERT,44215,2.39,2.49,2.52,2.39,1710993600000000000,294
AES,34627820,15.55,15.76,15.9,15.5,1710993600000000000,54273
AESI,753898,22.48,22.45,22.545,22.27,1710993600000000000,6989
AESR,12889,15.59,15.5929,15.67,15.59,1710993600000000000,73
AETH,19807,48.06,46.4768,48.06,46.17,1710993600000000000,206
AEVA,633187,4.76,4.36,4.96,4.2999,1710993600000000000,5740
AEVA.WS,53550,0.0731,0.075,0.08081,0.045,1710993600000000000,31
AEYE,255500,10.25,10.79,11.1,10.21,1710993600000000000,2220
AEZS,19177,2,1.97,2.13,1.96,1710993600000000000,120
AFAR,58273,11.08,11.07,11.08,11.07,1710993600000000000,3
AFB,70092,10.96,10.93,10.96,10.86,1710993600000000000,522
AFBI,609,16.53,16.52,16.53,16.52,1710993600000000000,33
AFCG,156569,13,13.09,13.19,12.95,1710993600000000000,2034
AFG,385851,133.13,133.2,133.88,131.91,1710993600000000000,7698
AFGB,6364,24.64,24.76,24.88,24.64,1710993600000000000,205
AFGC,15032,22.48,22.69,22.7753,22.44,1710993600000000000,155
AFGD,19436,24.19,24.54,25.02,24.185,1710993600000000000,174
AFGE,23594,20.9,21.37,21.44,20.9,1710993600000000000,224
AFIB,264032,0.1811,0.181,0.1851,0.18,1710993600000000000,2686
AFIF,47979,9.12,9.11,9.12,9.07,1710993600000000000,91
AFJK,1910,10.19,10.19,10.19,10.19,1710993600000000000,1
AFJKU,112,10.35,10.35,10.35,10.35,1710993600000000000,2
AFK,7792,14.35,14.11,14.35,14.05,1710993600000000000,128
AFL,2063289,85.04,85.02,85.23,84.52,1710993600000000000,30523
AFLG,365,30.91,30.8252,30.91,30.8252,1710993600000000000,9
AFMC,1569,29.85,29.9851,30.05,29.85,1710993600000000000,13
AFMD,74153,5.29,5.04,5.485,5.01,1710993600000000000,1070
AFRI,7653,10.5,10.5,10.52,10.44,1710993600000000000,227
AFRIW,997,1.3,1.245,1.3,1.245,1710993600000000000,9
AFRM,7067734,38.34,37.51,39.38,37.41,1710993600000000000,66758
AFSM,4805,29,29.0373,29.06,28.9921,1710993600000000000,43
AFT,108838,14.45,14.3,14.54,14.29,1710993600000000000,670
AFTY,715,14.07,14.0901,14.0901,14.07,1710993600000000000,8
AFYA,106584,21.31,21.13,21.5,20.86,1710993600000000000,2094
AG,8951873,5.71,5.43,5.81,5.425,1710993600000000000,20254
AGAE,15140,0.94,0.9103,0.9499,0.91,1710993600000000000,119
AGBA,120160,0.3377,0.337,0.342,0.327,1710993600000000000,266
AGBAW,61274,0.0152,0.0177,0.0177,0.01,1710993600000000000,33
AGCO,456016,118.09,118.03,119.135,117.61,1710993600000000000,11501
AGD,28283,9.66,9.65,9.7161,9.65,1710993600000000000,141
AGE,8499,13,13.29,14,13,1710993600000000000,181
AGEN,5577557,0.5516,0.5622,0.5797,0.5424,1710993600000000000,10310
AGFY,419409,0.402,0.388,0.41,0.378,1710993600000000000,1255
AGG,10100253,97.62,97.51,97.68,97.41,1710993600000000000,27711
AGGH,32061,21.46,21.43,21.46,21.38,1710993600000000000,379
AGGY,71268,43.38,43.31,43.3892,43.275,1710993600000000000,416
AGI,3119422,13.81,13.62,13.96,13.6001,1710993600000000000,21125
AGIH,0,24.46,24.46,24.46,24.46,1710993600000000000,0
AGIO,649554,30.24,30.24,31.48,30.16,1710993600000000000,7739
AGL,5150780,5.5,5.43,5.72,5.4,1710993600000000000,15807
AGM,71765,191.89,192.03,193.9,190.685,1710993600000000000,2621
AGMpD,2987,24.51,24.54,24.54,24.47,1710993600000000000,65
AGMpE,7325,24.15,24.0944,24.15,24.0944,1710993600000000000,32
AGMpF,3571,22.21,22.33,22.33,22.1701,1710993600000000000,37
AGMpG,8101,20.7599,20.63,20.7599,20.63,1710993600000000000,118
AGMH,100265,1.95,1.91,1.96,1.88,1710993600000000000,139
AGNC,9580679,9.78,9.83,9.87,9.74,1710993600000000000,31100
AGNCL,18749,24.18,24.19,24.21,24.05,1710993600000000000,249
AGNCM,43168,24.73,24.73,24.8,24.7,1710993600000000000,308
AGNCN,28969,25.85,25.76,25.88,25.76,1710993600000000000,267
AGNCO,42845,24.72,24.81,24.84,24.6552,1710993600000000000,299
AGNCP,57006,23.675,23.76,23.82,23.63,1710993600000000000,440
AGNG,4556,29.85,29.85,29.9899,29.85,1710993600000000000,65
AGO,424815,92.86,91.69,93.16,91.58,1710993600000000000,10367
AGOX,147100,25.75,25.65,25.85,25.59,1710993600000000000,127
AGQ,1573902,29.86,28.56,29.8894,28.3,1710993600000000000,7117
AGQI,17322,13.91,13.9002,13.94,13.9002,1710993600000000000,47
AGR,963511,35.9,35.95,35.96,35.84,1710993600000000000,8877
AGRH,48054,25.965,25.935,25.965,25.89,1710993600000000000,25
AGRI,1786530,0.1675,0.1605,0.171,0.1581,1710993600000000000,2385
AGRIW,1909,0.0075,0.007701,0.012,0.0075,1710993600000000000,11
AGRO,376270,10.64,10.62,10.71,10.4899,1710993600000000000,3864
AGRX,356620,0.58,0.561,0.58,0.5453,1710993600000000000,1288
AGS,221797,9,9,9.15,8.92,1710993600000000000,2431
AGTI,976043,10.11,10.11,10.18,10.11,1710993600000000000,6237
AGX,76326,50.58,51.56,51.97,50.16,1710993600000000000,2387
AGYS,254184,79.95,81.19,83.6,79.11,1710993600000000000,5772
AGZ,20895,107.85,107.95,107.97,107.82,1710993600000000000,318
AGZD,34639,22.15,22.11,22.18,22.09,1710993600000000000,115
AHCO,1214329,11.03,11.08,11.22,10.92,1710993600000000000,13180
AHG,12351,1.28,1.2,1.3,1.1801,1710993600000000000,85
AHH,682100,10.71,10.76,10.825,10.65,1710993600000000000,5569
AHHpA,4668,23.24,22.8,23.4,22.8,1710993600000000000,95
AHLpC,13390,25.37,25.34,25.46,25.34,1710993600000000000,244
AHLpD,22198,21.36,21.18,21.65,21.18,1710993600000000000,256
AHLpE,15571,20.75,20.82,20.95,20.69,1710993600000000000,216
AHLT,15710,24.1,24.03,24.21,24.03,1710993600000000000,26
AHOY,179,23.5834,23.5834,23.5834,23.5834,1710993600000000000,7
AHR,890369,14.1,14.18,14.33,14,1710993600000000000,6836
AHT,345351,1.36,1.31,1.36,1.3,1710993600000000000,2753
AHTpD,1024,15.0499,14.78,15.05,14.51,1710993600000000000,17
AHTpF,1221,13.25,13.22,13.5,13.22,1710993600000000000,11
AHTpG,792,15.76,16.29,16.29,15.76,1710993600000000000,7
AHTpH,814,14.2999,14.2999,14.2999,14.2999,1710993600000000000,15
AHYB,751,45.6,45.57,45.6,45.5537,1710993600000000000,9
AI,4394916,29.22,28.38,29.46,28.34,1710993600000000000,41898
AIA,103846,61.11,60.83,61.3,60.7,1710993600000000000,1394
AIEQ,14489,36.36,36.3822,36.598,36.36,1710993600000000000,208
