ticker,volume,open,close,high,low,window_start,transactions
A,1808088,119.63,120.3,121.03,118.83,1652673600000000000,28961
AA,6646331,59.5,60.28,61.15,58.6,1652673600000000000,65157
AAA,19171,24.62,24.55,24.62,24.55,1652673600000000000,31
AAAU,1563164,17.93,18.14,18.15,17.93,1652673600000000000,1947
AAC,347395,9.79,9.79,9.8099,9.79,1652673600000000000,350
AAC.U,260105,9.83,9.83,9.83,9.83,1652673600000000000,4
AAC.WS,43676,0.24,0.25,0.26,0.2399,1652673600000000000,66
AACG,10256,1.15,1.01,1.15,1.01,1652673600000000000,115
AACI,4856,9.8554,9.84,9.8554,9.84,1652673600000000000,14
AACIW,9953,0.2699,0.2678,0.27,0.2675,1652673600000000000,13
AADI,135588,14.04,13.72,14.75,13.65,1652673600000000000,3655
AADR,1621,53.1,53.37,53.54,53.1,1652673600000000000,23
AAIC,123281,3.5,3.62,3.68,3.49,1652673600000000000,830
AAICpC,1434,22.85,22.3226,22.85,22.3226,1652673600000000000,14
AAIN,2101,24,24.19,24.25,23.76,1652673600000000000,29
AAL,25182327,16.5,16.55,17.027,16.42,1652673600000000000,101374
AAMpA,9663,24.09,24.43,24.5,24,1652673600000000000,132
AAMpB,26251,23.99,24.422,24.4799,23.82,1652673600000000000,276
AAMC,3885,10,10.22,10.67,10,1652673600000000000,162
AAME,8063,2.85,2.71,2.9828,2.71,1652673600000000000,79
AAN,200761,19.7,19.89,20.17,19.17,1652673600000000000,4408
AAOI,165278,2.3,2.33,2.43,2.271,1652673600000000000,785
AAON,176308,53.03,51,53.04,49.82,1652673600000000000,4644
AAP,540408,210.57,213.69,215.75,208.59,1652673600000000000,14227
AAPL,85763695,145.55,145.54,147.5199,144.18,1652673600000000000,699713
AAQC,103,9.75,9.75,9.75,9.75,1652673600000000000,4
AAQC.U,105643,9.81,9.8,9.81,9.8,1652673600000000000,75
AAQC.WS,428602,0.2,0.21,0.2273,0.2,1652673600000000000,99
AAT,252657,32.84,32.82,33.19,32.56,1652673600000000000,4838
AATC,12737,5.7,5.8,5.865,5.5979,1652673600000000000,173
AAU,208185,0.28,0.275,0.2898,0.2741,1652673600000000000,524
AAWW,396551,70.32,69.53,70.75,68.92,1652673600000000000,9064
AAXJ,1199663,67.64,67.72,68.07,67.48,1652673600000000000,9475
AB,508429,38.2,37.84,38.405,37.16,1652673600000000000,5354
ABB,2415679,28.485,28.44,28.625,28.205,1652673600000000000,16040
ABBV,6548119,153.93,155.47,156.89,153.27,1652673600000000000,73002
ABC,1613510,153.82,154.55,156.56,153.285,1652673600000000000,29661
ABCB,400207,42.45,42.45,42.97,41.89,1652673600000000000,6880
ABCL,2586748,7.22,7.81,7.91,6.92,1652673600000000000,20604
ABCM,114019,13.44,13.52,13.64,13.33,1652673600000000000,2011
ABEO,1630042,0.1699,0.18,0.189,0.1601,1652673600000000000,2389
ABEQ,31923,28.2851,28.4148,28.54,28.28,1652673600000000000,73
ABEV,26222916,2.84,2.89,2.92,2.84,1652673600000000000,28746
ABG,190083,191.67,186.05,191.67,182.68,1652673600000000000,7560
ABGI,12003,9.79,9.79,9.79,9.79,1652673600000000000,5
ABIO,93434,2.26,2.29,2.36,2.26,1652673600000000000,226
ABM,724065,44.2,45.19,45.35,43.75,1652673600000000000,7129
ABMD,287930,251.49,253.79,256.93,248,1652673600000000000,10770
ABNB,7588370,121,114.44,121.07,113.25,1652673600000000000,111013
ABOS,209752,3.36,3.23,3.44,3.11,1652673600000000000,2894
ABR,3575418,16.99,17.15,17.19,16.92,1652673600000000000,26670
ABRpD,17136,21.1001,21.17,21.17,20.9001,1652673600000000000,165
ABRpE,9526,20.915,20.82,21.0699,20.56,1652673600000000000,76
ABRpF,4759,21.63,21.4,21.63,21.32,1652673600000000000,56
ABSI,451978,3.87,3.64,3.93,3.6,1652673600000000000,5569
ABST,198707,8.42,8.3,8.59,8.25,1652673600000000000,2197
ABT,7282094,109.4,109.71,110.52,107.81,1652673600000000000,76755
ABTX,49271,39.13,39.34,39.5775,38.365,1652673600000000000,1393
ABUS,744689,2.27,2.26,2.375,2.22,1652673600000000000,4780
ABVC,31400,2.2499,2.12,2.2499,2.06,1652673600000000000,262
AC,6723,39.39,39.32,40.01,39.07,1652673600000000000,278
ACA,139931,51.89,51.89,52.31,50.91,1652673600000000000,3295
ACAD,1176465,16.8,16.6,17.03,16.39,1652673600000000000,14766
ACAH,4364,9.75,9.75,9.755,9.75,1652673600000000000,16
ACAHW,100,0.11001,0.11001,0.11001,0.11001,1652673600000000000,1
ACAQ.WS,55673,0.11,0.1165,0.12,0.11,1652673600000000000,20
ACAXR,25000,0.13,0.13,0.13,0.13,1652673600000000000,5
ACB,8482224,2.8,2.95,3.06,2.755,1652673600000000000,24826
ACC,2603476,64.75,64.61,64.85,64.585,1652673600000000000,13985
ACCD,1433467,6.08,6.04,6.43,5.875,1652673600000000000,13956
ACCO,579774,7.3,7.37,7.419,7.26,1652673600000000000,5068
