ticker,volume,open,close,high,low,window_start,transactions
A,1055208,153.64,154.42,155.17,153.225,1675832400000000000,19050
AA,4635995,52.18,50.62,52.6799,50.61,1675832400000000000,41863
AAA,2,24.615,24.615,24.615,24.615,1675832400000000000,2
AAAU,438883,18.665,18.6,18.665,18.54,1675832400000000000,572
AAC,489610,10.2,10.2,10.2,10.185,1675832400000000000,212
AAC.WS,201375,0.83,0.8,0.83,0.8,1675832400000000000,59
AACG,6917,1.6373,1.65,1.69,1.6,1675832400000000000,83
AACI,66380,10.4,10.04,10.635,10.04,1675832400000000000,409
AACIW,75634,0.137,0.1148,0.137,0.0876,1675832400000000000,163
AADI,103535,12.47,12.03,12.5,12.01,1675832400000000000,1081
AADR,2185,47.22,48.96,49.13,47.22,1675832400000000000,25
AAIC,12922,3,3.02,3.02,3,1675832400000000000,109
AAICpC,3176,22.2487,22.5,22.5,22.2,1675832400000000000,11
AAIN,137,23.25,23.25,23.25,23.25,1675832400000000000,4
AAL,20774171,17.26,16.97,17.44,16.8,1675832400000000000,70783
AAMpA,8313,24.534,24.66,24.9,24.43,1675832400000000000,87
AAMpB,8494,25.0625,24.95,25.0625,24.45,1675832400000000000,134
AAMC,16262,37.8,35.5,38.09,35.2007,1675832400000000000,362
AAME,2637,2.45,2.55,2.56,2.45,1675832400000000000,33
AAN,173716,15.03,15.05,15.18,14.93,1675832400000000000,3176
AAOI,85658,2.6,2.55,2.65,2.55,1675832400000000000,558
AAON,95888,76.92,77.06,77.81,76.47,1675832400000000000,3123
AAP,1018829,149.32,148.82,151.1,147.68,1675832400000000000,24884
AAPB,7174,20.3202,19.97,20.3202,19.8399,1675832400000000000,118
AAPD,68521,25.49,25.82,25.88,25.39,1675832400000000000,607
AAPL,63580114,153.88,151.92,154.58,151.168,1675832400000000000,524134
AAPU,64478,21.29,20.85,21.38,20.73,1675832400000000000,800
AAT,421694,27.9,27.06,27.9,26.7,1675832400000000000,5205
AAU,165471,0.2258,0.2203,0.23,0.22,1675832400000000000,260
AAWW,266659,102.18,102.19,102.23,102.15,1675832400000000000,3126
AAXJ,1006980,69.76,69.49,69.87,69.24,1675832400000000000,5759
AB,210380,39.38,39.79,39.93,39.06,1675832400000000000,2738
ABB,1606676,33.61,33.49,33.77,33.29,1675832400000000000,14334
ABBV,5732942,145.41,144.61,146.35,144.47,1675832400000000000,72688
ABC,998453,156.46,157.85,158.49,155.79,1675832400000000000,20072
ABCB,232567,49.34,49.21,49.68,49.035,1675832400000000000,5350
ABCL,1293254,10.84,10.42,10.97,10.36,1675832400000000000,11348
ABCM,304122,15.56,15.13,15.91,15.12,1675832400000000000,3463
ABEO,61354,2.62,2.68,2.73,2.62,1675832400000000000,527
ABEQ,12648,28.49,28.46,28.5529,28.46,1675832400000000000,56
ABEV,22680709,2.51,2.5,2.53,2.47,1675832400000000000,20417
ABG,174981,233.78,232.32,237.06,231.99,1675832400000000000,7073
ABIO,26329,2.1962,2.17,2.2225,2.17,1675832400000000000,170
ABM,203006,46.95,47.09,47.49,46.87,1675832400000000000,4384
ABNB,3560097,119.39,116.36,119.81,115.57,1675832400000000000,62828
ABOS,137290,5.86,5.95,6.07,5.86,1675832400000000000,1343
ABR,1940735,15.11,14.87,15.15,14.855,1675832400000000000,12989
ABRpD,7678,20.7,20.75,20.75,20.61,1675832400000000000,64
ABRpE,34462,21.15,21,21.4,20.89,1675832400000000000,180
ABRpF,5986,20.88,20.94,21,20.77,1675832400000000000,86
ABSI,840928,3.32,3.05,3.5385,3.01,1675832400000000000,3801
ABST,17661,11.8,11.68,11.86,11.63,1675832400000000000,367
ABT,4221125,111.4,110.2,111.87,109.745,1675832400000000000,41584
ABUS,713658,2.92,2.83,2.95,2.82,1675832400000000000,5367
ABVC,31461,0.738799,0.702,0.738799,0.7,1675832400000000000,138
AC,7597,37,36.19,37.485,36.19,1675832400000000000,312
ACA,114606,59.15,59.02,59.54,58.42,1675832400000000000,3542
ACAB,100,10.28,10.28,10.28,10.28,1675832400000000000,1
ACABW,401,0.1,0.1,0.1,0.1,1675832400000000000,2
ACAC,5901,10.41,10.44,10.44,10.41,1675832400000000000,47
ACAD,1240227,19.94,19.72,20.13,19.72,1675832400000000000,10386
ACAH,1183834,10.095,10.11,10.12,10.09,1675832400000000000,134
ACAHW,10560,0.08,0.0416,0.08,0.0416,1675832400000000000,17
ACAX,120,10.1738,10.1738,10.1738,10.1738,1675832400000000000,2
ACAXW,101,0.06,0.06,0.06,0.06,1675832400000000000,2
ACB,10136153,1.01,0.9806,1.02,0.975,1675832400000000000,17681
ACBA,122,10.77,10.77,10.77,10.77,1675832400000000000,5
ACBAU,100,10.81,10.81,10.81,10.81,1675832400000000000,1
ACBAW,101,0.06,0.06,0.06,0.06,1675832400000000000,2
ACCD,628285,12.47,12.58,12.7,12.33,1675832400000000000,9013
ACCO,278856,6.35,6.32,6.38,6.305,1675832400000000000,3050
ACDC,190368,21.21,21,21.395,20.88,1675832400000000000,3507
ACDCW,2001,0.0352,0.0352,0.0352,0.0352,1675832400000000000,4
ACDI,100,10.37,10.37,10.37,10.37,1675832400000000000,1
ACEL,69487,9.28,9.25,9.32,9.11,1675832400000000000,1537
ACER,294347,2.19,2.05,2.2042,2.02,1675832400000000000,1474
ACES,545481,52.3,51.55,53.03,51.53,1675832400000000000,1068
ACET,350848,8.61,8.21,8.695,8.175,1675832400000000000,4405
ACGL,1686899,63.1,64.17,64.51,62.72,1675832400000000000,27283
ACGLN,83715,19.74,19.84,19.96,19.74,1675832400000000000,620
ACGLO,19996,23.79,23.8,23.88,23.615,1675832400000000000,248
ACGN,9456,5.75,5.77,5.98,5.46,1675832400000000000,151
ACHC,599345,81.48,81.12,82.78,80.45,1675832400000000000,11092
ACHL,186899,1.24,1.2,1.26,1.185,1675832400000000000,352
ACHR,1814453,2.78,2.72,2.83,2.65,1675832400000000000,10679
ACHR.WS,21143,0.5,0.489,0.5021,0.4701,1675832400000000000,143
ACHV,105568,5.42,5.33,5.585,5.26,1675832400000000000,839
ACI,2295449,21.35,21.26,21.5,21.2,1675832400000000000,16070
ACIO,243665,30.164,30.0794,30.2,30.01,1675832400000000000,257
ACIU,1464747,2.38,2.38,2.53,2.3,1675832400000000000,277
ACIW,438839,28.55,27.85,28.62,27.712,1675832400000000000,8286
ACLS,645663,118.61,117.57,120.71,116.33,1675832400000000000,13236
ACLX,299258,31.85,31.15,31.85,31,1675832400000000000,7834
ACM,1270876,90.2,91.08,91.19,89.63,1675832400000000000,16742
ACMR,447619,12.26,11.79,12.32,11.72,1675832400000000000,5816
ACN,1379762,285.88,284.71,289.18,283.98,1675832400000000000,27000
ACNB,5343,39.0301,38.55,39.39,38.55,1675832400000000000,271
ACNT,10763,11.27,11.4,11.44,11.115,1675832400000000000,244
ACON,10806,0.8673,0.82975,0.8673,0.7501,1675832400000000000,73
ACONW,600,0.22,0.215,0.225,0.1881,1675832400000000000,6
ACOR,116903,0.98,0.96,1.01,0.9002,1675832400000000000,461
ACP,158144,8.11,8.09,8.2,8.08,1675832400000000000,840
ACPpA,520,22.94,22.915,22.94,22.9,1675832400000000000,5
ACQR,83153,10.19,10.17,10.19,10.16,1675832400000000000,130
ACQRW,25789,0.0182,0.01999,0.02,0.0182,1675832400000000000,33
ACR,7173,9.08,9.2203,9.24,9.08,1675832400000000000,85
ACRpC,1981,22.764,22.32,22.764,22.17,1675832400000000000,55
ACRpD,978,20.88,20.5601,20.88,20.56,1675832400000000000,21
ACRE,439848,12.18,11.86,12.21,11.81,1675832400000000000,4882
ACRO,250830,10.075,10.06,10.075,10.06,1675832400000000000,3
ACRO.U,300,10.25,10.15,10.25,10.15,1675832400000000000,3
ACRO.WS,45521,0.14,0.1555,0.1697,0.14,1675832400000000000,116
ACRS,723866,13.99,13.72,14.41,13.68,1675832400000000000,7426
ACRV,92118,22.35,22.55,23,20.5257,1675832400000000000,1015
ACRX,160985,2.08,1.94,2.08,1.85,1675832400000000000,839
ACSI,1330,46.05,46.0442,46.05,46.0442,1675832400000000000,42
ACST,82600,0.7,0.69,0.7099,0.66584,1675832400000000000,243
ACT,226293,23.7,24.55,24.58,23.49,1675832400000000000,3947
ACTG,432287,4.14,4.26,4.3,4.12,1675832400000000000,2559
ACTV,13018,33.49,32.8704,33.49,32.8083,1675832400000000000,90
ACU,3884,25.3,25.1401,25.6,24.98,1675832400000000000,76
ACV,34809,22.74,22.74,22.86,22.51,1675832400000000000,286
ACVA,632909,10.26,10.38,10.48,10.18,1675832400000000000,6897
ACVF,4951,31.8263,31.5635,31.862,31.5635,1675832400000000000,37
ACWF,8306,33.8,33.6672,33.8,33.6672,1675832400000000000,71
ACWI,2544294,91.87,91.28,91.99,91.15,1675832400000000000,23040
ACWV,712631,95.745,95.59,95.9244,95.42,1675832400000000000,1423
ACWX,997775,49.13,48.88,49.15,48.77,1675832400000000000,3959
ACXP,12981,3.52,3.51,3.7599,3.5,1675832400000000000,106
ADAG,17539,1.89,1.86,1.9351,1.84,1675832400000000000,87
ADAL,1198298,10.36,10.36,10.36,10.36,1675832400000000000,87
ADAP,126441,1.69,1.68,1.72,1.63,1675832400000000000,1267
ADBE,2666653,382.49,378.36,387.28,375.7,1675832400000000000,52584
ADC,1003499,73.7,73.3,73.96,73.065,1675832400000000000,12208
ADCpA,5906,18.4,18.6395,18.65,18.35,1675832400000000000,48
ADCT,241387,4.5,4.4,4.6,4.4,1675832400000000000,2052
ADD,261919,1.52,1.5891,1.63,1.4945,1675832400000000000,889
ADEA,340973,11.02,11.1,11.11,10.93,1675832400000000000,5703
ADER,1741,10.33,10.37,10.4,10.33,1675832400000000000,24
ADERU,100,10.4,10.4,10.4,10.4,1675832400000000000,1
ADERW,7470,0.085,0.086,0.086,0.085,1675832400000000000,7
ADES,176792,3.72,3.66,3.78,3.55,1675832400000000000,898
ADFI,2391,8.54,8.565,8.565,8.53,1675832400000000000,20
ADI,3517656,178.65,177.76,179.87,177.4,1675832400000000000,56791
ADIL,47598,0.381,0.388,0.39,0.3543,1675832400000000000,128
ADIV,651,14.19,14.21,14.21,14.17,1675832400000000000,7
ADM,3012950,81.99,81.6,82.99,81.22,1675832400000000000,39943
ADMA,2045352,3.89,3.79,3.89,3.735,1675832400000000000,9262
ADME,36107,34.61,34.71,34.865,34.33,1675832400000000000,100
ADMP,361112,0.2113,0.22,0.2325,0.2113,1675832400000000000,679
ADN,326057,1.94,1.91,1.97,1.9,1675832400000000000,1040
ADNT,1065629,45.69,44,45.7,43.58,1675832400000000000,20357
ADNWW,27600,0.179899,0.160201,0.179899,0.1557,1675832400000000000,36
ADOC,1001,10.7001,10.7001,10.7001,10.7001,1675832400000000000,2
ADOCR,23514,0.09,0.152,0.152,0.08,1675832400000000000,36
ADOCW,48507,0.025101,0.034,0.034,0.02,1675832400000000000,30
ADP,1629193,224.85,223.98,226.96,222.99,1675832400000000000,35036
ADPT,1018416,9.55,8.78,9.69,8.755,1675832400000000000,9762
ADPV,31219,25.37,25.37,25.4,25.25,1675832400000000000,52
ADRA,77165,8.12,9.6055,9.97,8.12,1675832400000000000,526
ADRA.U,800,9.16,9.2,9.2,9.16,1675832400000000000,6
ADRA.WS,177160,0.05,0.0376,0.055599,0.03,1675832400000000000,132
ADRE,8166,42.07,41.81,42.16,41.81,1675832400000000000,53
ADRT.U,100,10.31,10.31,10.31,10.31,1675832400000000000,1
ADSE,26316,2.9559,3,3,2.83,1675832400000000000,147
ADSEW,606,0.224449,0.224449,0.224449,0.224449,1675832400000000000,6
ADSK,1023877,223.86,221.32,225.95,220.935,1675832400000000000,25067
ADT,1432286,8.5,8.4,8.52,8.34,1675832400000000000,10582
ADTH,105421,1.845,1.76,1.845,1.76,1675832400000000000,1096
ADTN,475162,17.4,17.48,17.53,17.12,1675832400000000000,8054
