ticker,volume,open,close,high,low,window_start,transactions
A,2555442,132.59,130.57,133,130.04,1718251200000000000,38709
AA,4360673,39.52,38.54,39.85,38.34,1718251200000000000,42146
AAA,7612,25.115,25.061,25.155,25.01,1718251200000000000,64
AAAU,2039351,22.94,22.785,22.995,22.705,1718251200000000000,3660
AACG,3347,0.873,0.81,0.873,0.81,1718251200000000000,80
AACI,15832,11.53,11.465,11.53,11.4,1718251200000000000,60
AACIW,46030,0.115,0.1217,0.1252,0.115,1718251200000000000,39
AACT,139491,10.65,10.66,10.68,10.65,1718251200000000000,101
AACT.WS,2600,0.135751,0.14,0.14,0.131601,1718251200000000000,3
AADI,411781,1.69,1.68,1.75,1.66,1718251200000000000,2359
AADR,784,63.34,63.52,63.52,63.12,1718251200000000000,26
AAGR,18073,0.33,0.3542,0.358,0.33,1718251200000000000,87
AAGRW,589,0.0144,0.0144,0.0144,0.0144,1718251200000000000,6
AAL,33289950,11.45,11.44,11.47,11.22,1718251200000000000,85685
AAMC,3990,2.36,2.3501,2.49,2.3501,1718251200000000000,49
AAME,1322,1.87,1.9,1.905,1.87,1718251200000000000,41
AAN,351343,8.16,7.74,8.16,7.505,1718251200000000000,3845
AAOI,1172356,10.44,10.09,10.74,9.965,1718251200000000000,11815
AAON,687628,74,75.39,75.67,73.84,1718251200000000000,11838
AAP,1647783,64.55,63.93,65.47,62.85,1718251200000000000,23606
AAPB,404057,26.52,26.34,27,25.7601,1718251200000000000,3287
AAPD,458082,18.08,18.12,18.32,17.89,1718251200000000000,2788
AAPL,97862729,214.74,214.24,216.75,211.6,1718251200000000000,1032970
AAPR,10275,25.1562,25.18,25.18,25.11,1718251200000000000,23
AAPU,2074827,34.24,34.02,34.87,33.27,1718251200000000000,14305
AAPX,132201,31.18,30.71,31.47,30.08,1718251200000000000,840
AAPY,2038,26.47,26.5457,26.55,26.47,1718251200000000000,78
AAT,640307,21.34,21.84,21.93,21.26,1718251200000000000,8280
AAXJ,432272,71.945,71.61,72.05,71.37,1718251200000000000,4226
AB,152875,33,33.24,33.41,32.81,1718251200000000000,3220
ABAT,315811,1.25,1.18,1.25,1.17,1718251200000000000,2075
ABBV,3690807,166,166.56,166.9,165,1718251200000000000,51599
ABCB,250127,48.48,47.67,48.515,47.09,1718251200000000000,5732
ABCL,1960392,3.42,3.33,3.4593,3.305,1718251200000000000,11346
ABCS,1189,26,26.1485,26.1485,26,1718251200000000000,5
ABEO,558768,4.53,4.59,4.82,4.45,1718251200000000000,3133
ABEQ,3176,29.92,30.0103,30.0103,29.92,1718251200000000000,16
ABEV,22182471,2.05,2.07,2.08,2.05,1718251200000000000,19711
ABG,110484,232.7,233.36,234.76,230.04,1718251200000000000,5794
ABIO,16662,3.33,3.32,3.35,3.3,1718251200000000000,162
ABL,13456,11.1307,10.755,11.1307,10.4,1718251200000000000,370
ABLLW,1500,0.352101,0.3775,0.39,0.352101,1718251200000000000,3
ABLV,1111,1.07,1.06,1.07,1.06,1718251200000000000,28
ABLVW,597,0.0306,0.0625,0.0625,0.0256,1718251200000000000,9
ABM,585031,51.12,50.49,51.39,50.12,1718251200000000000,9672
ABNB,4450397,148.99,146.1,149,143.73,1718251200000000000,68658
ABOS,399517,2.66,2.64,2.78,2.59,1718251200000000000,3561
ABR,2204568,13.48,13.83,13.88,13.48,1718251200000000000,15281
ABRpD,4184,18.9,18.7,18.9,18.55,1718251200000000000,44
ABRpE,5637,18.41,18.29,18.41,18.17,1718251200000000000,66
ABRpF,5343,20,19.91,20.1599,19.8901,1718251200000000000,105
ABSI,2706780,4.98,4.37,5.2,4.34,1718251200000000000,17624
ABT,4719494,103.635,103.45,103.7,102.6,1718251200000000000,54653
ABTS,9567,0.6015,0.6201,0.6582,0.6015,1718251200000000000,43
