ticker,volume,open,close,high,low,window_start,transactions
A,2242409,148.45,149.3,151.25,147.83,1626753600000000000,26612
AA,15634354,31.55,34.95,35.2602,31.26,1626753600000000000,99385
AAA,1306,25.0209,25.015,25.0209,25.015,1626753600000000000,33
AAAU,235892,18.12,18.0015,18.145,17.97,1626753600000000000,395
AAC,2916,9.7717,9.75,9.7717,9.75,1626753600000000000,100
AAC.U,17468,10.01,10.02,10.02,10.0001,1626753600000000000,36
AAC.WS,17344,1.25,1.26,1.299,1.22,1626753600000000000,43
AACG,377662,3.02,3.2788,3.3,2.9,1626753600000000000,2135
AADR,2984,63.73,63.916,64.02,63.64,1626753600000000000,34
AAIC,193710,3.68,3.76,3.83,3.66,1626753600000000000,1283
AAICpB,250,25.2,25.2,25.2,25.2,1626753600000000000,3
AAICpC,7475,25.3,25.275,25.3,25.225,1626753600000000000,14
AAIN,16833,24.85,24.7568,24.85,24.65,1626753600000000000,107
AAL,46280250,19.05,20.56,20.59,18.855,1626753600000000000,176129
AAMC,23682,16.88,16.45,17,16.1489,1626753600000000000,443
AAME,49719,3.89,3.89,3.97,3.69,1626753600000000000,386
AAN,356014,27.48,28.54,29.09,27.07,1626753600000000000,3804
AAOI,453852,7.3,7.41,7.495,7.145,1626753600000000000,3704
AAON,167970,60.94,61.42,62.85,60.81,1626753600000000000,2528
AAP,476619,206.7,210.23,211.55,206.09,1626753600000000000,13315
AAPL,94730781,143.46,146.15,147.0997,142.96,1626753600000000000,614239
AAQC,36770,9.7,9.68,9.75,9.65,1626753600000000000,181
AAQC.U,68276,10.09,10.05,10.09,10.045,1626753600000000000,56
AAQC.WS,14024,1.25,1.21,1.2699,1.1601,1626753600000000000,65
AAT,443347,35.11,36.68,36.98,35.01,1626753600000000000,5301
AAU,691875,0.4225,0.4247,0.426,0.41,1626753600000000000,1234
AAWW,306767,63.43,64.94,65.61,62.99,1626753600000000000,5823
AAXJ,522257,90.03,90.64,90.8,89.75,1626753600000000000,4586
AB,187197,44.98,45.09,45.4357,44.51,1626753600000000000,1663
ABB,2121397,34.55,35.12,35.22,34.46,1626753600000000000,15136
ABBV,5544454,115.55,116.05,117.734,115.46,1626753600000000000,57748
ABC,2123403,118.5,116.49,119.8,116.35,1626753600000000000,27390
ABCB,493550,45.49,46.52,47.98,45.4,1626753600000000000,7875
ABCL,1161923,16.3,16.34,16.59,15.8,1626753600000000000,9539
ABCM,113585,17.38,17.38,17.54,17.14,1626753600000000000,1331
ABEO,907452,1.25,1.26,1.29,1.23,1626753600000000000,2505
ABEQ,3829,27.168,27.1311,27.27,27.1311,1626753600000000000,30
ABEV,27396613,3.17,3.2,3.24,3.16,1626753600000000000,20473
ABG,259358,185.48,192.65,194.895,185.48,1626753600000000000,4719
ABGI,2027,9.81,9.83,9.83,9.81,1626753600000000000,16
ABIO,173373,2.93,2.99,3.1,2.91,1626753600000000000,1000
ABM,456784,44.72,46.08,46.66,44.72,1626753600000000000,7141
ABMD,214259,315.47,323.59,324.81,315.47,1626753600000000000,6806
ABNB,6274458,132.75,136.09,137.435,131.7,1626753600000000000,93897
ABOS,114261,19.11,18.51,19.59,18.31,1626753600000000000,1589
ABR,2184003,17.3,17.76,17.915,17.21,1626753600000000000,11113
ABRpD,19404,25.51,25.49,25.52,25.47,1626753600000000000,107
ABST,38929,13.6,13.71,13.72,13.48,1626753600000000000,581
ABT,4648617,118.54,118.73,120,118.1,1626753600000000000,53199
ABTX,67321,34.76,35.2,36.46,34.76,1626753600000000000,1149
ABUS,1033912,2.74,2.72,2.745,2.61,1626753600000000000,4069
AC,10579,38.1873,37.5,38.1873,37.4,1626753600000000000,260
ACA,341802,52.1,53.12,54.32,51.91,1626753600000000000,3646
ACAD,1234806,23.11,24.26,24.27,23.11,1626753600000000000,12703
ACAHW,9432,0.94,0.95,0.950104,0.94,1626753600000000000,22
ACB,4087825,7.1,7.29,7.345,6.815,1626753600000000000,23054
ACBAW,2392,0.7001,0.8,0.8,0.7001,1626753600000000000,7
ACBI,102645,23.59,23.97,24.62,23.59,1626753600000000000,1626
ACC,1421968,49.06,50.56,51.05,48.63,1626753600000000000,12932
ACCD,615858,46,48.39,48.9,45.65,1626753600000000000,9961
ACCO,674302,7.85,8.07,8.17,7.82,1626753600000000000,4113
ACEL,239841,11.03,11.36,11.68,10.95,1626753600000000000,2224
ACER,87716,2.29,2.32,2.37,2.28,1626753600000000000,548
ACES,97756,67.78,69.4,69.6,67.314,1626753600000000000,1588
ACET,95122,8.08,8.4,8.49,8.08,1626753600000000000,1390
ACEV,1357244,9.86,9.86,9.88,9.84,1626753600000000000,1612
ACEVU,2568,10.24,10.25,10.53,10.23,1626753600000000000,73
ACEVW,436202,0.81,0.83,0.85,0.7513,1626753600000000000,539
ACGL,2624928,37.04,37.89,38.4,36.925,1626753600000000000,20905
ACGLN,59672,25.87,25.86,25.95,25.79,1626753600000000000,445
ACGLO,24419,25.93,26.0252,26.08,25.89,1626753600000000000,202
ACGLP,43540,25.26,25.29,25.3,25.24,1626753600000000000,234
ACH,184777,14.52,14.86,14.94,14.45,1626753600000000000,1593
ACHC,523668,59.16,61.34,62.07,59.16,1626753600000000000,8328
ACHL,154451,6.4,6.58,6.66,6.4,1626753600000000000,450
ACHV,128340,7.55,7.79,8,7.47,1626753600000000000,871
ACI,1032924,20.64,20.66,20.97,20.5318,1626753600000000000,10397
ACIC,1989431,9.88,9.89,9.905,9.87,1626753600000000000,3498
ACIC.U,241,10.42,10.42,10.42,10.42,1626753600000000000,2
ACIC.WS,35769,1.28,1.37,1.37,1.25,1626753600000000000,69
ACII,43108,9.73,9.78,9.78,9.73,1626753600000000000,50
ACII.U,698,10.09,10.1,10.1,10.09,1626753600000000000,4
ACII.WS,5035,1.38,1.35,1.38,1.3105,1626753600000000000,28
ACIO,67233,30.255,30.56,30.63,30.255,1626753600000000000,65
ACIU,130737,7.38,7.63,7.69,7.285,1626753600000000000,1245
ACIW,905504,35.01,35.68,36.515,34.87,1626753600000000000,10617
ACKIT,40050,9.942,9.94,9.96,9.94,1626753600000000000,37
ACKIU,3501,10.2301,10.23,10.24,10.23,1626753600000000000,10
ACKIW,10699,0.65,0.67735,0.6801,0.6126,1626753600000000000,26
ACLS,273773,34.35,35.5,35.84,33.83,1626753600000000000,4732
ACM,751285,58.84,61.1,61.39,58.69,1626753600000000000,8699
ACMR,201739,77.6,76.49,78.77,75.25,1626753600000000000,3641
ACN,1442736,310,312.06,314.17,308.99,1626753600000000000,28834
ACNB,29047,27.6,28,28.835,27.6,1626753600000000000,521
ACND,53974,8.79,8.77,9.0599,8.73,1626753600000000000,355
ACND.WS,34965,1.3801,1.47,1.53,1.36,1626753600000000000,108
ACOR,110790,3.58,3.75,3.77,3.58,1626753600000000000,645
ACP,251252,11.13,11.17,11.191,11.08,1626753600000000000,844
ACPpA,5463,26.67,26.67,26.77,26.67,1626753600000000000,34
ACQR,12277,9.71,9.68,9.759,9.6506,1626753600000000000,58
ACQRU,12391,10,10.03,10.03,10,1626753600000000000,16
ACQRW,1500,1.31,1.37,1.43,1.31,1626753600000000000,7
