ticker,volume,open,close,high,low,window_start,transactions
A,1015719,132.01,131.01,133.14,130.775,1721016000000000000,21683
AA,3816328,39,39.3,40.06,38.5518,1721016000000000000,35696
AAA,6999,25.0497,25.086,25.086,25.0497,1721016000000000000,52
AAAU,2549558,23.905,23.95,24.13,23.86,1721016000000000000,3714
AACG,76974,0.6665,0.7631,0.829799,0.6665,1721016000000000000,312
AACI,187094,11.64,11.97,12.35,11.56,1721016000000000000,1125
AACIU,244,11.93,11.93,11.93,11.93,1721016000000000000,7
AACIW,21204,0.17,0.178,0.1789,0.15,1721016000000000000,25
AACT,28029,10.71,10.69,10.71,10.69,1721016000000000000,86
AADI,175600,1.61,1.49,1.61,1.46,1721016000000000000,1277
AADR,869,63.57,63.32,63.57,62.99,1721016000000000000,17
AAGR,375968,0.1788,0.171,0.1788,0.17,1721016000000000000,1502
AAGRW,23215,0.0116,0.01,0.0116,0.0083,1721016000000000000,26
AAL,28634171,10.67,10.63,10.77,10.56,1721016000000000000,74807
AAMC,5321,2.23,2.39,2.5,2.01,1721016000000000000,100
AAME,3665,1.68,1.61,1.68,1.6,1721016000000000000,69
AAN,437451,9.99,9.97,10,9.97,1721016000000000000,3747
AAOI,2831856,9.57,10.2,10.29,9.45,1721016000000000000,22025
AAON,389728,91.06,91.11,91.92,90.22,1721016000000000000,9296
AAP,1110255,62.6,62.42,63.62,61.8,1721016000000000000,15605
AAPB,289597,31.72,31.23,31.9,30.87,1721016000000000000,2688
AAPD,324565,16.24,16.39,16.495,16.2099,1721016000000000000,2300
AAPL,62631252,236.48,234.4,237.23,233.09,1721016000000000000,822676
AAPR,5094,25.61,25.53,25.6295,25.53,1721016000000000000,22
AAPU,1462901,40.76,40.06,40.93,39.6084,1721016000000000000,11630
AAPX,37518,36.83,36.33,37.09,35.9432,1721016000000000000,449
AAPY,554,27.8249,27.7834,27.84,27.7834,1721016000000000000,37
AAT,251995,23.81,24.01,24.29,23.76,1721016000000000000,4225
AAXJ,236375,74.76,74.34,74.78,74.255,1721016000000000000,2313
AB,266677,33.75,33.74,34.04,33.63,1721016000000000000,17408
ABAT,425545,1.12,1.12,1.13,1.1,1721016000000000000,1534
ABBV,2395181,168.91,168.03,170.365,167.42,1721016000000000000,42742
ABCB,481488,55.59,56.15,57.52,54.69,1721016000000000000,7834
ABCL,871072,3.18,3.2,3.245,3.06,1721016000000000000,5572
ABCS,1200,26.8418,26.9081,27.025,26.8418,1721016000000000000,5
ABEO,475248,5.58,5.39,5.7,5.3,1721016000000000000,4504
ABEQ,7732,30.9601,30.9774,31.03,30.9601,1721016000000000000,24
ABEV,13061649,2.15,2.14,2.15,2.12,1721016000000000000,16907
ABG,219190,247.74,249.61,255.32,245.76,1721016000000000000,6295
ABIO,317656,3.46,3.48,3.5851,3.4006,1721016000000000000,809
ABL,108208,8.7,8.63,8.79,8.5,1721016000000000000,422
ABLLL,1467,25.91,25.92,26.05,25.91,1721016000000000000,21
ABLLW,21234,0.58,0.63,0.6555,0.58,1721016000000000000,23
ABLV,11465,1.21,1.19,1.358,1.18,1721016000000000000,123
ABM,580050,51.19,51.33,52.32,51.1,1721016000000000000,11537
ABNB,3546065,145.88,147.22,148.47,144.75,1721016000000000000,48633
ABNY,4119,20.7,20.25,20.7,20.1201,1721016000000000000,116
ABOS,762353,2.86,2.895,3,2.8,1721016000000000000,5142
ABR,16293532,12.38,13.36,13.48,12.01,1721016000000000000,75425
ABRpD,104149,17.06,17.51,17.54,16.76,1721016000000000000,687
ABRpE,73820,16.91,17.06,17.25,16.6501,1721016000000000000,541
ABRpF,134890,18.55,18.63,19,18.3,1721016000000000000,910
ABSI,1553977,4.2,3.95,4.2,3.85,1721016000000000000,10357
ABT,4970892,103.93,102.96,104.16,102.58,1721016000000000000,50229
ABTS,11988,0.51,0.513,0.53,0.5,1721016000000000000,86
ABUS,1342628,3.54,3.75,3.79,3.54,1721016000000000000,9516
ABVC,49911,0.8,0.794,0.8188,0.781,1721016000000000000,213
ABVE,209964,2.27,2.01,2.27,1.9309,1721016000000000000,1283
ABVEW,11389,0.0602,0.0611,0.0785,0.0555,1721016000000000000,33
ABVX,66739,13.58,13.75,14.075,13.58,1721016000000000000,463
AC,6478,29.8,31.28,31.36,29.8,1721016000000000000,271
ACA,278231,87.7,87.92,88.91,86.23,1721016000000000000,5569
ACAC,177,11.55,11.55,11.55,11.55,1721016000000000000,8
ACAD,2593978,17.74,18.03,18.15,17.65,1721016000000000000,15400
ACB,2015875,5.85,6.09,6.34,5.7,1721016000000000000,12679
ACCD,1600120,3.47,3.42,3.515,3.39,1721016000000000000,9476
ACCO,481099,4.75,4.74,4.825,4.71,1721016000000000000,3694
ACDC,732917,7.89,8.1,8.19,7.58,1721016000000000000,8057
ACEL,226898,10.42,10.47,10.48,10.36,1721016000000000000,2936
ACES,69600,31.76,31.03,31.76,30.95,1721016000000000000,864
ACET,949961,1.22,1.23,1.28,1.18,1721016000000000000,4299
ACGL,1271360,96.55,97.16,98.28,96.51,1721016000000000000,20240
ACGLN,22104,19.86,20.04,20.04,19.78,1721016000000000000,276
ACGLO,20610,23.03,22.975,23.12,22.8518,1721016000000000000,234
ACHC,873757,66.98,65.18,67.07,64.86,1721016000000000000,14030
ACHL,27875,0.8402,0.8389,0.8598,0.8289,1721016000000000000,83
ACHR,11903572,5.32,5.05,5.32,4.945,1721016000000000000,41150
