ticker,volume,open,close,high,low,window_start,transactions
A,1246275,121.64,118.73,122.5365,118.67,1693886400000000000,24526
AA,4287259,30.78,30.29,31.12,30.2,1693886400000000000,43542
AAA,820,24.7,24.74,24.7625,24.6904,1693886400000000000,25
AAAU,1256478,19.155,19.08,19.1642,19.08,1693886400000000000,2913
AAC,58357,10.67,10.7,10.7,10.67,1693886400000000000,241
AAC.WS,1000,0.69,0.69,0.69,0.69,1693886400000000000,1
AACG,2781,1.26,1.23,1.26,1.2,1693886400000000000,60
AACI,103,10.74,10.74,10.74,10.74,1693886400000000000,2
AACIW,500,0.0692,0.0692,0.069551,0.0692,1693886400000000000,5
AACT,39055,10.24,10.23,10.24,10.23,1693886400000000000,45
AACT.WS,33020,0.39,0.3629,0.39,0.32,1693886400000000000,154
AADI,184005,5.92,5.49,5.94,5.46,1693886400000000000,2030
AADR,3332,50.43,51.61,52.215,50.43,1693886400000000000,38
AAIC,176005,4.58,4.58,4.61,4.53,1693886400000000000,1474
AAICpB,791,19.99,20.05,20.05,19.99,1693886400000000000,4
AAICpC,8791,24.2,24.3,24.38,24.15,1693886400000000000,42
AAIN,4175,23.69,23.68,23.69,23,1693886400000000000,49
AAL,25660811,14.53,14.3,14.53,14.115,1693886400000000000,96784
AAMpA,12902,24.96,24.96,24.97,24.96,1693886400000000000,91
AAMpB,9090,24.96,24.96,24.9828,24.96,1693886400000000000,35
AAMC,15914,8.22,8.06,8.85,8,1693886400000000000,322
AAME,933,1.95,1.95,1.95,1.95,1693886400000000000,70
AAN,1738782,11.19,10.67,11.24,10.05,1693886400000000000,20076
AAOI,1887482,13.78,12.95,13.78,12.81,1693886400000000000,14753
AAON,617278,66.39,64.34,66.39,63.5,1693886400000000000,13135
AAP,1805546,67.18,67.56,69.31,66.765,1693886400000000000,35865
AAPB,11664,27.2,27.65,27.67,27.2,1693886400000000000,207
AAPD,80028,20.8,20.6223,20.86,20.5952,1693886400000000000,335
AAPL,44349977,188.28,189.7,189.98,187.61,1693886400000000000,602392
AAPU,114073,27.47,27.81,27.86,27.36,1693886400000000000,1035
AAT,522538,21.26,20.79,21.34,20.74,1693886400000000000,7996
AAU,112736,0.121,0.1218,0.125,0.121,1693886400000000000,302
AAXJ,359695,66,65.99,66.22,65.92,1693886400000000000,3222
AB,672315,32.07,32.25,32.69,31.13,1693886400000000000,6153
ABBV,3748163,148.5,146.1,148.96,145.86,1693886400000000000,60439
ABCB,395066,41.47,40.45,41.47,40.35,1693886400000000000,8745
ABCL,1379760,5.59,5.55,5.79,5.48,1693886400000000000,12197
ABCM,4895700,22.8,22.89,22.92,22.78,1693886400000000000,21425
ABEO,67355,4.18,4.2,4.5,4.18,1693886400000000000,805
ABEQ,10000,28.205,27.96,28.205,27.96,1693886400000000000,58
ABEV,9310508,2.77,2.78,2.82,2.75,1693886400000000000,19875
ABG,186711,231.31,227.47,232.13,225.875,1693886400000000000,7040
ABIO,56298,2.01,2.04,2.05,2,1693886400000000000,295
ABL,12672,9.5941,9.06,9.5941,9.06,1693886400000000000,153
ABLLW,20605,0.45,0.47,0.48,0.45,1693886400000000000,106
