ticker,volume,open,close,high,low,window_start,transactions
A,1942872,147.09,149.31,149.64,147.09,1709787600000000000,37404
AA,7740525,28.86,29.87,30.1,28.86,1709787600000000000,63042
AAA,12050,25.1531,25.07,25.1599,25.02,1709787600000000000,64
AAAU,2752614,21.335,21.37,21.4,21.265,1709787600000000000,2476
AACG,38127,1.56,1.5097,1.57,1.42,1709787600000000000,251
AACIW,100,0.027,0.027,0.027,0.027,1709787600000000000,1
AACT,33104,10.54,10.54,10.54,10.53,1709787600000000000,63
AADI,285521,2.17,2.22,2.27,2.15,1709787600000000000,2262
AADR,809,60.37,60.6,60.6578,60.37,1709787600000000000,17
AAGR,278348,0.616,0.55,0.6309,0.515,1709787600000000000,1117
AAGRW,14230,0.0165,0.0111,0.0165,0.011,1709787600000000000,31
AAL,23657347,14.85,14.9,15,14.81,1709787600000000000,76846
AAMC,1296,3.5,3.68,3.68,3.5,1709787600000000000,41
AAME,3154,2.6429,2.8,2.86,2.6429,1709787600000000000,54
AAN,239973,7.23,7.18,7.35,7.18,1709787600000000000,3907
AAOI,1989277,15.01,14.84,15.22,14.44,1709787600000000000,16373
AAON,318710,81.18,81.12,81.65,80.8,1709787600000000000,7363
AAP,1821925,72.04,73.68,73.99,72.04,1709787600000000000,24533
AAPB,280239,17.32,17.3,17.599,17.1532,1709787600000000000,2186
AAPD,237466,23.11,23.14,23.21,22.9189,1709787600000000000,1125
AAPL,71765061,169.15,169,170.73,168.49,1709787600000000000,825406
AAPU,528757,22.26,22.23,22.57,22.13,1709787600000000000,4197
AAPX,26689,20.076,20.22,20.51,20.076,1709787600000000000,270
AAPY,671,23.53,23.5405,23.6,23.53,1709787600000000000,29
AAT,264446,21.01,20.97,21.2,20.81,1709787600000000000,4210
AAU,251482,0.137,0.137,0.138,0.137,1709787600000000000,460
AAXJ,680424,67.14,67.52,67.565,67.07,1709787600000000000,7455
AB,433062,33.41,34,34.11,32.9101,1709787600000000000,3686
ABAT,351145,2.14,2.25,2.25,2.07,1709787600000000000,2248
ABBV,6125187,182.19,180.57,182.42,179.54,1709787600000000000,93431
ABCB,338748,48.14,47.57,48.43,47.365,1709787600000000000,6294
ABCL,1117052,4.91,4.91,5,4.86,1709787600000000000,8270
ABCS,11000,26.339,26.3177,26.35,26.3177,1709787600000000000,7
ABEO,425709,8.7,8.25,8.805,8.19,1709787600000000000,4831
ABEQ,2922,29.23,29.2275,29.31,29.1752,1709787600000000000,25
ABEV,7125245,2.55,2.55,2.55,2.51,1709787600000000000,13330
ABG,162272,206.84,210.15,210.69,206.81,1709787600000000000,5844
ABIO,33058,1.65,1.63,1.7098,1.61,1709787600000000000,313
ABL,8646,11.21,11.23,11.33,11.11,1709787600000000000,269
ABLLL,13298,25.25,25.175,25.25,25.175,1709787600000000000,24
ABLLW,45329,0.47,0.454,0.494,0.45,1709787600000000000,122
ABLV,6940,2.92,3.05,3.06,2.92,1709787600000000000,97
ABM,1388820,43.99,43.35,43.99,41.04,1709787600000000000,14337
ABNB,3810295,165,163.54,165.385,162.24,1709787600000000000,62526
ABOS,216201,4.5,4.37,4.57,4.37,1709787600000000000,3516
ABR,2358975,12.85,12.91,12.9922,12.71,1709787600000000000,15749
ABRpD,14626,18.05,18.05,18.45,17.9772,1709787600000000000,142
ABRpE,7235,18.3485,18.4,18.75,18.3485,1709787600000000000,130
ABRpF,20289,18.66,18.8,18.92,18.6235,1709787600000000000,247
ABSI,1459852,5.38,5.13,5.51,5.03,1709787600000000000,11683
ABT,4200857,120.095,120.92,121.5,119.9501,1709787600000000000,41493
ABTS,223652,0.899,0.901,0.941,0.851,1709787600000000000,456
ABUS,405354,2.73,2.7,2.755,2.68,1709787600000000000,2631
ABVC,39533,1.26,1.25,1.26,1.21,1709787600000000000,342
ABVX,57784,14.405,14.5,14.63,14.12,1709787600000000000,509
