ticker,volume,open,close,high,low,window_start,transactions
A,1178762,124.66,125.17,125.63,123.37,1658808000000000000,21024
AA,5323694,47.13,46.99,48.2247,46.16,1658808000000000000,48348
AAA,2,24.26,24.26,24.26,24.26,1658808000000000000,2
AAAU,319610,17.07,17.055,17.0975,17.0293,1658808000000000000,659
AAC,164656,9.86,9.87,9.88,9.86,1658808000000000000,475
AAC.U,1498,9.89,9.89,9.8901,9.89,1658808000000000000,16
AAC.WS,2200,0.1301,0.19,0.1901,0.1301,1658808000000000000,9
AACG,4299,1.532,1.54,1.55,1.53,1658808000000000000,46
AACI,3090,9.91,9.91,9.91,9.91,1658808000000000000,23
AACIW,7860,0.1503,0.15,0.1503,0.15,1658808000000000000,23
AADI,95282,12.71,12.82,13.04,12.71,1658808000000000000,1122
AADR,996,48.771,49.02,49.02,48.7,1658808000000000000,20
AAIC,41773,3.2248,3.19,3.2248,3.1701,1658808000000000000,365
AAICpC,5453,20.4,20.4,20.4,20.375,1658808000000000000,29
AAL,23939483,13.52,13.43,13.65,13.35,1658808000000000000,83083
AAMpA,15043,24.96,25,25.15,24.9449,1658808000000000000,66
AAMpB,5323,25.49,25.48,25.49,25.2006,1658808000000000000,39
AAMC,30425,16.25,16.46,17.7,15.97,1658808000000000000,550
AAME,14310,3.0301,2.68,3.08,2.65,1658808000000000000,96
AAN,1318011,13.07,13.13,14.03,12.29,1658808000000000000,13528
AAOI,86916,1.62,1.66,1.75,1.62,1658808000000000000,698
AAON,95198,56.23,56.62,56.88,55.4711,1658808000000000000,3518
AAP,727403,186,182.87,186.39,182.5,1658808000000000000,18545
AAPL,54764474,152.265,151.6,153.085,150.8,1658808000000000000,471992
AAQC,14949,9.8,9.8,9.81,9.8,1658808000000000000,91
AAQC.U,13641,9.83,9.8299,9.83,9.82,1658808000000000000,46
AAQC.WS,300,0.1188,0.11,0.1188,0.11,1658808000000000000,3
AAT,178377,29.99,29.7,30.18,29.62,1658808000000000000,2497
AATC,1843,5.07,5.15,5.19,5.07,1658808000000000000,46
AAU,199738,0.2152,0.2167,0.225,0.2126,1658808000000000000,371
AAWW,379317,68.77,69.42,70.64,68.77,1658808000000000000,7057
AAXJ,534352,67.97,67.31,68.04,67.235,1658808000000000000,3632
AB,156186,41.61,41.25,41.61,41.069,1658808000000000000,1718
ABB,1177710,28.35,28.35,28.545,28.28,1658808000000000000,9355
ABBV,4855170,151.15,150.87,153.5638,150.33,1658808000000000000,63956
ABC,691225,144.57,145.2,145.365,143.85,1658808000000000000,15629
ABCB,298883,43.19,42.91,43.6,42.495,1658808000000000000,5759
ABCL,1280959,10.11,10.19,10.355,9.8736,1658808000000000000,12749
ABCM,439497,14.27,14.57,14.75,14.25,1658808000000000000,3224
ABEO,56112,4.24,4,4.24,3.985,1658808000000000000,631
ABEQ,1176,26.815,26.832,26.832,26.7668,1658808000000000000,9
ABEV,32240042,2.7,2.72,2.74,2.675,1658808000000000000,30880
ABG,211749,161.18,160.58,164.13,159.1,1658808000000000000,8722
ABIO,6922,2.36,2.39,2.41,2.36,1658808000000000000,102
ABM,176650,43.54,43.52,43.76,43.19,1658808000000000000,3566
ABMD,236325,279.54,278.51,281.76,276.98,1658808000000000000,8400
ABNB,4176366,102.38,101.91,103.63,101.1,1658808000000000000,62096
ABOS,43489,5.16,5.52,5.68,5.05,1658808000000000000,913
ABR,1898617,15.5,15.61,15.62,15.26,1658808000000000000,12113
ABRpD,18934,20,19.88,20.2134,19.8,1658808000000000000,130
ABRpE,15340,19.6,19.92,20.32,19.48,1658808000000000000,129
ABRpF,3554,19.9747,19.9,19.9747,19.88,1658808000000000000,33
ABSI,55016,3.2,3.2,3.27,3.11,1658808000000000000,1616
ABST,42852,9,9.04,9.06,8.92,1658808000000000000,803
ABT,4769862,108.71,109.09,109.875,108.3,1658808000000000000,40043
ABTX,60868,41.04,41.74,41.88,41.04,1658808000000000000,1538
ABUS,430204,2.38,2.37,2.47,2.3425,1658808000000000000,2489
ABVC,85394,0.8,0.7248,0.8108,0.6766,1658808000000000000,204
AC,1933,37.62,38.53,38.53,37.39,1658808000000000000,128
ACA,103630,48.04,48.89,49.49,48.04,1658808000000000000,2387
ACAB,153727,9.98,9.97,9.98,9.97,1658808000000000000,96
ACABU,182086,10,10.01,10.01,10,1658808000000000000,76
ACABW,83149,0.0749,0.085,0.0875,0.07,1658808000000000000,185
ACACU,600,10.02,10.02,10.02,10.02,1658808000000000000,5
ACAD,1088927,14.27,14.16,14.49,14.08,1658808000000000000,13073
ACAH,11798,9.82,9.81,9.82,9.81,1658808000000000000,116
ACAHU,16774,9.82,9.86,9.86,9.7998,1658808000000000000,51
ACAHW,143133,0.06,0.0502,0.0727,0.0502,1658808000000000000,6
ACAQ,1000,10.05,10.05,10.05,10.05,1658808000000000000,1
ACAQ.WS,960,0.12,0.12,0.12,0.12,1658808000000000000,5
ACAX,19077,9.92,9.91,9.93,9.91,1658808000000000000,22
ACB,7126664,1.42,1.34,1.42,1.32,1658808000000000000,14990
ACBA,4414,10.33,10.33,10.33,10.33,1658808000000000000,19
ACBAU,10005,10.33,10.3,10.33,10.3,1658808000000000000,36
ACBAW,11000,0.03,0.0301,0.0301,0.03,1658808000000000000,13
ACC,1620956,65.24,65.28,65.34,65.23,1658808000000000000,8583
