ticker,volume,open,close,high,low,window_start,transactions
A,903760,156.18,152.47,156.915,152.1,1633665600000000000,18278
AA,5535682,47.07,46.03,47.33,45.63,1633665600000000000,50901
AAA,3902,25,25,25,25,1633665600000000000,40
AAAU,207835,17.69,17.48,17.7,17.47,1633665600000000000,625
AAC,185353,9.76,9.77,9.78,9.75,1633665600000000000,1255
AAC.U,92889,9.92,9.9273,9.94,9.905,1633665600000000000,505
AAC.WS,110128,0.82,0.9296,0.943,0.7989,1633665600000000000,393
AACG,6796,2.28,2.3,2.33,2.28,1633665600000000000,89
AADI,39154,26.85,25.98,27.15,25.6,1633665600000000000,920
AADR,2935,63.5291,63.5287,63.5291,63.26,1633665600000000000,32
AAIC,213377,3.75,3.78,3.81,3.73,1633665600000000000,723
AAICpB,681,24.58,24.58,24.58,24.58,1633665600000000000,4
AAIN,7834,25.01,24.99,25.01,24.97,1633665600000000000,42
AAL,21690285,20.24,20.07,20.29,19.88,1633665600000000000,81853
AAMC,7329,23.31,23.4701,23.5584,23.11,1633665600000000000,76
AAME,19057,4.39,4.49,4.49,4.33,1633665600000000000,134
AAN,92200,28.27,27.95,28.2999,27.86,1633665600000000000,1607
AAOI,357560,6.94,6.79,7.065,6.77,1633665600000000000,2012
AAON,84411,69.67,68.99,70.05,68.88,1633665600000000000,1487
AAP,351370,213.76,214.15,215.3,213.08,1633665600000000000,8608
AAPL,58157366,144.03,142.9,144.1781,142.56,1633665600000000000,412866
AAQC,121569,9.72,9.8,9.8,9.72,1633665600000000000,110
AAQC.U,5550,10.01,10.1019,10.13,10.01,1633665600000000000,37
AAQC.WS,934,0.98,0.98,0.98,0.98,1633665600000000000,22
AAT,125540,38.12,38.22,38.71,38.12,1633665600000000000,2307
AATC,35831,7.1001,6.9,7.2314,6.89,1633665600000000000,239
AAU,288297,0.4019,0.3875,0.4019,0.383,1633665600000000000,617
AAWW,351332,83.62,81.65,83.8961,81.45,1633665600000000000,5656
AAXJ,514033,85.54,85.64,85.75,85.32,1633665600000000000,3485
AB,223705,50.59,50.7,51.36,50.22,1633665600000000000,2234
ABB,1119200,33.23,33.05,33.25,33.005,1633665600000000000,9242
ABBV,4999651,111.05,111.18,111.75,110.64,1633665600000000000,54304
ABC,662406,118.53,119.37,119.88,118.14,1633665600000000000,10043
ABCB,177544,53.21,52.82,53.64,52.67,1633665600000000000,3729
