ticker,volume,open,close,high,low,window_start,transactions
A,1903950,131.4,134.33,134.52,131.29,1646888400000000000,31113
AA,10076541,83.69,82.94,84.36,78.25,1646888400000000000,82425
AAA,143,24.9,24.89,24.9,24.89,1646888400000000000,6
AAAU,1550480,19.9,19.84,19.94,19.7,1646888400000000000,3032
AAC,170474,9.74,9.75,9.76,9.74,1646888400000000000,270
AAC.U,11347,9.865,9.85,9.865,9.83,1646888400000000000,44
AAC.WS,55702,0.4714,0.4557,0.4714,0.4453,1646888400000000000,90
AACG,13878,1.275,1.18,1.31,1.18,1646888400000000000,108
AACI,101,9.82,9.82,9.82,9.82,1646888400000000000,2
AACIW,200,0.3399,0.3399,0.3399,0.3399,1646888400000000000,1
AADI,89708,18.65,19.36,19.5,18.62,1646888400000000000,2290
AADR,3137,55.04,55.455,55.61,54.88,1646888400000000000,32
AAIC,51973,3.45,3.51,3.52,3.45,1646888400000000000,282
AAICpB,761,24.25,24.891,24.891,24.25,1646888400000000000,10
AAICpC,1889,25.05,25.05,25.05,25.05,1646888400000000000,10
AAIN,825,24.94,24.95,24.95,24.94,1646888400000000000,9
AAL,56378294,13.82,14.2,14.44,13.46,1646888400000000000,196141
AAMpA,11618,25,25,25.0157,24.94,1646888400000000000,74
AAMpB,18882,25.21,25.23,25.2792,25.1373,1646888400000000000,79
AAME,2587,2.28,2.38,2.41,2.28,1646888400000000000,34
AAN,359667,21.68,21.65,22.08,20.72,1646888400000000000,5824
AAOI,189450,3.62,3.6,3.64,3.5,1646888400000000000,1642
AAON,145280,54.28,54.56,54.6,53.58,1646888400000000000,3860
AAP,612339,202.02,204.92,205.39,201,1646888400000000000,16866
AAPL,104629341,160.2,158.52,160.39,155.98,1646888400000000000,882841
AAQC,2809,9.72,9.715,9.72,9.71,1646888400000000000,20
AAT,208504,36.06,36.74,36.85,35.79,1646888400000000000,3170
AATC,4894,6.92,6.69,6.92,6.57,1646888400000000000,91
AAU,8240788,0.37,0.448,0.4787,0.3433,1646888400000000000,6469
AAWW,307745,81.495,82.3,82.47,80.78,1646888400000000000,7654
AAXJ,1847482,73.13,72.83,73.23,72.4,1646888400000000000,10986
AB,398120,44.88,44.34,45.15,44.16,1646888400000000000,3794
ABB,2512049,32.71,32.95,33.2,32.67,1646888400000000000,20811
ABBV,4492098,148.07,149.17,149.75,147.7,1646888400000000000,54598
ABC,1300570,145.1,146.17,147.65,144.4,1646888400000000000,23648
ABCB,293573,45.56,46.49,46.61,45.32,1646888400000000000,6066
ABCL,1295702,8.39,8.38,8.5,8.0999,1646888400000000000,10077
ABCM,100182,15.9,15.93,16.16,15.8,1646888400000000000,1446
