ticker,volume,open,close,high,low,window_start,transactions
A,1261264,144.25,141.93,144.9,141.7252,1733806800000000000,24859
AA,5115234,41.91,41.09,42.045,40.685,1733806800000000000,50699
AAA,3592,25.13,25.105,25.15,25.08,1733806800000000000,57
AAAU,1017872,26.54,26.615,26.6499,26.5379,1733806800000000000,2373
AACG,10269,0.83,0.84,0.858,0.82,1733806800000000000,103
AACT,595,10.95,10.94,10.95,10.93,1733806800000000000,17
AACT.U,290,10.8834,10.8834,10.8834,10.8834,1733806800000000000,4
AACT.WS,5000,0.2399,0.22,0.2399,0.22,1733806800000000000,25
AADI,69967,2.48,2.39,2.48,2.36,1733806800000000000,633
AADR,798,70.5,69.32,70.5,69.32,1733806800000000000,24
AAL,34174838,17.95,17.49,18.205,17.37,1733806800000000000,116673
AAM,91424,10.08,10.07,10.08,10.0698,1733806800000000000,95
AAM.U,463,10.1,10.0901,10.1,10.0901,1733806800000000000,12
AAM.WS,10359,0.0677,0.0564,0.07,0.0564,1733806800000000000,28
AAME,4760,1.55,1.55,1.55,1.49,1733806800000000000,94
AAOI,5844929,33.84,33.09,36.09,31.6105,1733806800000000000,53965
AAON,416080,130.05,129.17,130.795,126.9209,1733806800000000000,10640
AAP,2035143,47.31,47.06,47.6499,45.91,1733806800000000000,29562
AAPB,50744,33.2,33.2432,33.398,32.66,1733806800000000000,822
AAPD,284354,15.59,15.57,15.72,15.545,1733806800000000000,1193
AAPL,36914806,246.89,247.77,248.21,245.34,1733806800000000000,423350
AAPR,13129,26.47,26.4752,26.4783,26.45,1733806800000000000,7
AAPU,702574,41.78,42.05,42.1959,41.255,1733806800000000000,4472
AAPX,17332,37.7,38.24,38.2705,37.545,1733806800000000000,542
AAPY,592,28.48,28.5657,28.5657,28.48,1733806800000000000,57
AAT,381566,27.93,27.81,28.265,27.68,1733806800000000000,5133
AAXJ,443320,75.83,75.36,75.95,75.32,1733806800000000000,3129
AB,409285,35.76,35.81,36.45,35.7,1733806800000000000,5712
ABAT,321688,0.9008,0.93,0.94,0.88,1733806800000000000,1671
ABBV,4089569,175.53,175.67,176.92,173.83,1733806800000000000,63256
ABCB,390456,68.09,67.55,68.61,67.19,1733806800000000000,8958
ABCL,2307981,2.98,3.02,3.06,2.9012,1733806800000000000,9317
ABCS,1702,29.9362,29.9312,30.08,29.9312,1733806800000000000,7
ABEO,154056,5.93,5.98,6.035,5.85,1733806800000000000,2356
ABEQ,5827,32.64,32.55,32.68,32.55,1733806800000000000,26
ABEV,14851655,2.34,2.32,2.34,2.31,1733806800000000000,13082
ABG,179713,257.56,256.74,258.185,254.44,1733806800000000000,8454
ABL,475746,7.84,8.03,8.05,7.77,1733806800000000000,5016
ABLLL,824,26.61,26.62,26.62,26.61,1733806800000000000,7
ABLLW,164330,1.12,1.135,1.16,1.09,1733806800000000000,455
ABLVW,100,0.0132,0.0132,0.0132,0.0132,1733806800000000000,1
ABM,259689,56.73,56.88,57.38,56.09,1733806800000000000,8085
ABNB,4777826,137.19,138.3,139.8899,136.62,1733806800000000000,70537
ABNY,21996,15.8,15.95,16.0399,15.8,1733806800000000000,333
ABOS,308686,2.22,2.17,2.235,2.15,1733806800000000000,2097
ABP,34491,1.77,1.78,1.78,1.55,1733806800000000000,224
ABPWW,2391,0.0301,0.0254,0.05,0.0254,1733806800000000000,8
ABR,1869040,14.34,14.4,14.515,14.23,1733806800000000000,13824
ABRpD,22907,19.46,19.13,19.46,19,1733806800000000000,167
ABRpE,29548,18.55,18.5,18.8,18.5,1733806800000000000,156
ABRpF,25376,21.68,22.03,22.23,21.68,1733806800000000000,175
ABSI,5407516,3.52,4.02,4.1,3.44,1733806800000000000,24826
ABT,4072098,115.08,115.5,116.39,114.27,1733806800000000000,57326
ABTS,75158,0.66,0.5603,0.67,0.55,1733806800000000000,217
