ticker,volume,open,close,high,low,window_start,transactions
A,1601576,159,156.48,159.44,153.93,1641186000000000000,24316
AA,6093248,60.24,60.36,62.61,60.09,1641186000000000000,49205
AAA,1311,25,25,25,25,1641186000000000000,24
AAAU,195108,17.97,17.91,17.98,17.88,1641186000000000000,855
AAC,205721,9.75,9.76,9.77,9.75,1641186000000000000,272
AAC.U,13311,9.97,9.95,9.97,9.92,1641186000000000000,100
AAC.WS,8947,0.93,0.91,0.93,0.91,1641186000000000000,15
AACG,127829,1.17,1.19,1.31,1.15,1641186000000000000,546
AACI,112300,9.81,9.91,9.91,9.81,1641186000000000000,66
AACIU,1208,10.1,10.15,10.15,10.1,1641186000000000000,16
AACIW,9090,0.5596,0.55,0.5596,0.55,1641186000000000000,30
AADI,62017,24.46,24.97,25,23.67,1641186000000000000,1515
AADR,3899,64.45,64.4132,64.57,64.39,1641186000000000000,51
AAIC,60702,3.5,3.56,3.59,3.5,1641186000000000000,385
AAICpC,2032,25.264,25.264,25.264,25.264,1641186000000000000,6
AAIN,811,24.8601,25.04,25.04,24.8601,1641186000000000000,7
AAL,42869263,18.23,18.75,19.18,18.2,1641186000000000000,162179
AAMpA,1741,25.44,25.496,25.496,25.43,1641186000000000000,10
AAMpB,2303,26.47,26.72,26.73,26.47,1641186000000000000,8
AAME,33079,2.53,2.69,2.805,2.51,1641186000000000000,270
AAN,134463,24.81,25.15,25.72,24.7801,1641186000000000000,3527
AAOI,477060,5.2,5.27,5.305,5.08,1641186000000000000,3243
AAON,274539,79.24,78.33,79.24,77.23,1641186000000000000,3359
AAP,898579,240.64,236.78,242.145,234.87,1641186000000000000,18609
AAPL,102597860,177.83,182.01,182.88,177.71,1641186000000000000,772684
AAQC,178,9.71,9.71,9.71,9.71,1641186000000000000,1
AAQC.WS,913,0.88,0.88,0.88,0.8651,1641186000000000000,6
AAT,184354,37.59,37.66,38.1,37.35,1641186000000000000,3875
AATC,6428,6.24,6.29,6.4,6.23,1641186000000000000,114
AAU,392723,0.293,0.305,0.31,0.293,1641186000000000000,817
AAWW,472357,94.79,94.81,96.3,94.21,1641186000000000000,7730
AAXJ,629877,83.13,83.29,83.36,82.53,1641186000000000000,3432
AB,244928,49.01,48.72,49.73,48.6,1641186000000000000,2342
ABB,1926787,38.62,38.47,38.66,38.255,1641186000000000000,14819
ABBV,6842342,135.41,135.42,135.7,133.51,1641186000000000000,74376
ABC,967859,132.58,132.62,132.92,130.87,1641186000000000000,14243
