ticker,volume,open,close,high,low,window_start,transactions
A,906242,153.97,154.64,154.95,153.465,1716177600000000000,20340
AA,7220293,41.17,42.53,42.84,41.02,1716177600000000000,57916
AAA,3399,25.15,25.1577,25.23,25.095,1716177600000000000,38
AAAU,2784906,23.95,24.015,24.125,23.86,1716177600000000000,3882
AACG,8612,0.91,0.91,0.9398,0.9001,1716177600000000000,105
AACI,30574,11.35,11.4,11.4446,11.35,1716177600000000000,48
AACIW,12499,0.13,0.138446,0.138446,0.13,1716177600000000000,27
AACT,8480,10.64,10.62,10.64,10.62,1716177600000000000,24
AACT.U,5729,10.79,10.75,10.8,10.75,1716177600000000000,78
AACT.WS,33075,0.1366,0.1301,0.1374,0.1301,1716177600000000000,31
AADI,89964,1.9,1.86,1.95,1.83,1716177600000000000,923
AADR,961,65,65.14,65.228,65,1716177600000000000,17
AAGR,94675,0.382,0.3451,0.3899,0.3325,1716177600000000000,246
AAGRW,2324,0.0115,0.0115,0.0115,0.0115,1716177600000000000,8
AAL,26818846,14.77,14.52,14.775,14.415,1716177600000000000,73932
AAMC,11508,2.88,2.67,2.88,2.55,1716177600000000000,104
AAME,8351,1.73,1.64,1.8425,1.62,1716177600000000000,115
AAN,139387,7.58,7.63,7.68,7.53,1716177600000000000,2778
AAOI,1946220,11.7,12.4,12.4625,11.63,1716177600000000000,19047
AAON,423902,75.06,74.98,76.27,74.88,1716177600000000000,7870
AAP,1442841,74.47,72.65,74.5899,72.33,1716177600000000000,24843
AAPB,129696,20.91,21.31,21.4686,20.89,1716177600000000000,991
AAPD,99126,20.54,20.35,20.5611,20.26,1716177600000000000,613
AAPL,44361275,189.325,191.04,191.9199,189.01,1716177600000000000,566908
AAPR,40609,24.88,24.9,24.92,24.84,1716177600000000000,131
AAPU,254256,26.98,27.5,27.72,26.93,1716177600000000000,2121
AAPX,14228,24.44,24.86,25.04,24.3,1716177600000000000,134
AAPY,1406,25.48,25.4302,25.48,25.4302,1716177600000000000,52
AAT,295585,22.9,22.16,22.965,22.16,1716177600000000000,3542
AAXJ,347985,73.05,73.11,73.245,72.97,1716177600000000000,2811
AB,201614,33.85,33.91,34.1052,33.6802,1716177600000000000,3490
ABAT,725717,1.53,1.42,1.54,1.37,1716177600000000000,2840
ABBV,3058702,166.01,164.56,166.42,164.41,1716177600000000000,52531
ABCB,187146,50.32,49.54,50.81,49.52,1716177600000000000,3909
ABCL,1034315,3.65,3.74,3.76,3.58,1716177600000000000,8666
ABCS,2821,26.8167,26.8053,26.86,26.8,1716177600000000000,20
ABEO,474324,4.67,4.45,4.67,4.3431,1716177600000000000,4031
ABEQ,5400,30.99,30.8602,30.99,30.8602,1716177600000000000,48
ABEV,22083730,2.38,2.34,2.41,2.34,1716177600000000000,16802
ABG,127567,240.14,239.01,242,238.55,1716177600000000000,5665
ABIO,90775,3.25,3.26,3.32,3.18,1716177600000000000,517
ABL,15940,11.53,11.57,11.89,11.53,1716177600000000000,359
ABLLL,1511,25.16,25.18,25.19,25.16,1716177600000000000,21
ABLLW,68755,0.3657,0.3725,0.39,0.35,1716177600000000000,140
ABLV,2511,1.72,1.7,1.96,1.7,1716177600000000000,94
ABM,428904,47.06,47.27,47.5,46.94,1716177600000000000,5872
ABNB,3747439,146.18,146.37,146.48,145.21,1716177600000000000,67020
ABOS,141632,3.69,3.84,3.92,3.645,1716177600000000000,2162
ABR,1798508,13.9,13.86,13.98,13.8,1716177600000000000,14400
ABRpD,8409,18.5649,18.5,18.7342,18.45,1716177600000000000,123
ABRpE,12392,18.189,18.19,18.5299,18.0902,1716177600000000000,111
ABRpF,10670,19.96,19.97,19.97,19.86,1716177600000000000,70
ABSI,817087,4.57,4.61,4.6701,4.43,1716177600000000000,7102
ABT,7165905,103.78,103.21,103.8,103.02,1716177600000000000,61312
ABTS,34988,0.6601,0.6603,0.687,0.6601,1716177600000000000,91
ABUS,1276974,2.98,3.07,3.15,2.965,1716177600000000000,6549
ABVC,77832,1.08,1.08,1.08,1.06,1716177600000000000,472
ABVX,33957,14.43,13.85,14.43,13.53,1716177600000000000,304
AC,2734,33.87,33.98,34.5,33.87,1716177600000000000,168
ACA,128456,86.37,86.18,87.32,86.04,1716177600000000000,5133
ACABU,547,12,12,12,12,1716177600000000000,11
ACABW,838,0.071,0.071,0.071,0.071,1716177600000000000,1
ACAC,250,11.28,11.28,11.28,11.28,1716177600000000000,4
ACAD,1705938,14.8,15.1,15.17,14.69,1716177600000000000,16777
ACB,2210878,7.38,7.4,7.6199,7.22,1716177600000000000,13339
ACBAW,700,0.0338,0.0335,0.0338,0.0335,1716177600000000000,5
ACCD,542300,7.46,7.68,7.735,7.29,1716177600000000000,8941
ACCO,414463,5.12,5.01,5.175,5.01,1716177600000000000,4006
ACDC,1444976,9.04,9.24,9.34,8.91,1716177600000000000,15382
ACEL,341238,10.12,9.93,10.1821,9.835,1716177600000000000,5225
ACES,23769,29.67,29.6,29.67,29.385,1716177600000000000,368
ACET,636018,1.61,1.62,1.64,1.53,1716177600000000000,5010
ACGL,1399074,101.03,100.17,101.26,100.14,1716177600000000000,23077
ACGLN,13260,19.7,19.795,19.81,19.5801,1716177600000000000,226
ACGLO,13396,22.97,22.99,22.99,22.8001,1716177600000000000,145
