ticker,volume,open,close,high,low,window_start,transactions
A,1465414,135.27,134.49,135.54,133.32,1680148800000000000,24180
AA,4794788,41.6,41.76,42.89,41.38,1680148800000000000,40068
AAA,141,24.52,24.54,24.54,24.52,1680148800000000000,6
AAAU,883605,19.5,19.65,19.676,19.484,1680148800000000000,1265
AAC,65239,10.33,10.32,10.34,10.3108,1680148800000000000,232
AAC.WS,17116,0.890001,0.88,0.890001,0.88,1680148800000000000,7
AACG,6391,1.82,1.87,1.87,1.82,1680148800000000000,89
AACI,2204,10.0926,10.08,10.0926,10.08,1680148800000000000,15
AACIW,3850,0.1,0.1099,0.11,0.0795,1680148800000000000,14
AADI,243547,7.15,7.11,7.165,6.88,1680148800000000000,2449
AADR,60,48.2089,48.2089,48.2089,48.2089,1680148800000000000,8
AAIC,37127,2.69,2.74,2.74,2.69,1680148800000000000,249
AAICpC,2391,20.01,20.05,20.05,19.85,1680148800000000000,23
AAIN,500,22.942,23.0375,23.0375,22.942,1680148800000000000,6
AAL,13640314,14.56,14.47,14.7,14.46,1680148800000000000,57070
AAMpA,81771,21.25,21.59,22.2099,21.01,1680148800000000000,649
AAMpB,24368,21.52,22.52,22.83,21.52,1680148800000000000,200
AAMC,32869,72.63,69,73.2813,67.67,1680148800000000000,687
AAME,1924,2.5,2.49,2.5,2.39,1680148800000000000,27
AAN,622252,9.18,9.12,9.38,9,1680148800000000000,5546
AAOI,288565,1.86,1.93,1.98,1.7913,1680148800000000000,1524
AAON,245036,94.92,94.9,95.56,94.11,1680148800000000000,5362
AAP,1357545,119.04,118.61,119.59,118.115,1680148800000000000,24285
AAPB,3585,21.879,22.0892,22.09,21.879,1680148800000000000,72
AAPD,136257,24.1,24.0045,24.1584,23.9907,1680148800000000000,705
AAPL,49071317,161.53,162.36,162.47,161.271,1680148800000000000,456145
AAPU,186841,22.63,22.78,22.81,22.5861,1680148800000000000,826
AAT,318488,18.26,18.08,18.392,17.93,1680148800000000000,4542
AAU,185440,0.2,0.198,0.2,0.1945,1680148800000000000,361
AAXJ,210608,67.95,67.99,68.12,67.75,1680148800000000000,2356
AB,131141,35.6,35.95,36.57,35.6,1680148800000000000,1694
ABB,1115300,33.56,33.65,33.76,33.51,1680148800000000000,10206
ABBV,3605370,158.01,157.92,158.53,157.42,1680148800000000000,47931
ABC,477385,159.58,159.34,159.72,158,1680148800000000000,12920
ABCB,411680,37.32,36.11,37.4332,35.92,1680148800000000000,8048
ABCL,900402,7.69,7.42,7.69,7.39,1680148800000000000,8269
ABCM,384017,13.4,13.3,13.59,13.21,1680148800000000000,3761
ABEO,135455,2.74,2.83,2.9313,2.72,1680148800000000000,508
ABEQ,8537,27.7811,27.83,27.83,27.77,1680148800000000000,32
ABEV,13241372,2.895,2.87,2.91,2.85,1680148800000000000,14954
ABG,207356,203.12,206.46,207.86,201.58,1680148800000000000,6903
ABIO,28480,2,2.01,2.0499,2,1680148800000000000,129
ABM,271709,44.7,44.51,45,44.24,1680148800000000000,5002
ABNB,5427258,120.8,122.28,122.65,120.11,1680148800000000000,68882
ABOS,44472,4.07,4.08,4.13,3.86,1680148800000000000,929
ABR,3131729,11.16,11.07,11.23,10.9,1680148800000000000,18446
ABRpD,19442,17.24,17.23,17.34,16.915,1680148800000000000,126
ABRpE,6747,16.74,16.5,16.74,16.37,1680148800000000000,71
ABRpF,16816,17.34,17.16,17.5961,17.09,1680148800000000000,228
ABSI,245978,1.8,1.68,1.81,1.68,1680148800000000000,2422
ABST,97330,7.53,7.57,7.66,7.49,1680148800000000000,1004
ABT,5183107,99.38,99.08,99.48,98.51,1680148800000000000,52515
ABUS,661773,3.1,3.02,3.145,3.01,1680148800000000000,4031
ABVC,10569,0.627,0.62,0.63,0.601,1680148800000000000,101
AC,1156,35.51,36.76,36.76,35.51,1680148800000000000,118
ACA,141048,61.62,61.6,61.72,60.375,1680148800000000000,2920
ACAB,2508302,10.37,10.37,10.41,10.36,1680148800000000000,153
ACACU,709,10.82,11.2,11.2,10.82,1680148800000000000,11
