ticker,volume,open,close,high,low,window_start,transactions
A,1681330,122.12,127.19,127.34,122.12,1658376000000000000,27891
AA,12172048,47.33,45.15,47.45,43.46,1658376000000000000,93077
AAA,14501,24.26,24.245,24.26,24.245,1658376000000000000,146
AAAU,2769024,16.86,17.075,17.08,16.86,1658376000000000000,2124
AAC,4512931,9.85,9.86,9.88,9.85,1658376000000000000,1779
AAC.U,3850,9.89,9.89,9.89,9.87,1658376000000000000,30
AAC.WS,335293,0.13,0.16,0.16,0.12,1658376000000000000,45
AACG,83177,1.41,1.62,1.65,1.3445,1658376000000000000,294
AACIW,7901,0.1747,0.17,0.1997,0.1599,1658376000000000000,48
AADI,81865,12.73,12.96,13.01,12.66,1658376000000000000,1669
AADR,855,48.51,48.87,48.87,48.51,1658376000000000000,22
AAIC,66817,3.18,3.28,3.28,3.18,1658376000000000000,555
AAICpB,506,21.82,21.82,21.82,21.82,1658376000000000000,3
AAICpC,2515,20.7999,20.3,20.7999,20.3,1658376000000000000,12
AAIN,100,23.585,23.585,23.585,23.585,1658376000000000000,1
AAL,64616123,14.67,14.08,14.69,13.81,1658376000000000000,215986
AAMpA,25578,24.61,24.75,24.96,24.55,1658376000000000000,145
AAMpB,10305,24.8,24.95,25.04,24.8,1658376000000000000,59
AAMC,11695,10.91,11.5,12.682,10.78,1658376000000000000,195
AAME,1234,2.84,2.95,2.95,2.84,1658376000000000000,28
AAN,168130,16.36,16.27,16.53,16.05,1658376000000000000,3829
AAOI,97309,1.81,1.82,1.88,1.8,1658376000000000000,373
AAON,138809,55.7,57.63,57.635,54.93,1658376000000000000,3281
AAP,772356,191.58,189.83,192,187.24,1658376000000000000,17431
AAPL,64161876,154.5,155.35,155.57,151.94,1658376000000000000,522787
AAQC,9310,9.79,9.79,9.8,9.79,1658376000000000000,53
AAQC.U,1797,9.82,9.82,9.82,9.82,1658376000000000000,1
AAQC.WS,11101,0.101401,0.11,0.11,0.1014,1658376000000000000,14
AAT,131036,29.74,29.79,29.84,29.3,1658376000000000000,1950
AATC,8152,5,4.98,5.0001,4.9601,1658376000000000000,80
AAU,273581,0.2296,0.22605,0.2296,0.2165,1658376000000000000,352
AAWW,302860,67.49,68.4,68.53,67.31,1658376000000000000,6644
AAXJ,755910,67.97,68.48,68.52,67.89,1658376000000000000,5307
AB,238000,42.12,42.2,42.3408,41.32,1658376000000000000,2179
ABB,1611130,28.27,28.71,28.735,28.11,1658376000000000000,12669
ABBV,3909491,147.24,147.75,147.84,146.02,1658376000000000000,49777
ABC,743868,141.38,142.14,142.23,139.62,1658376000000000000,14962
ABCB,196542,42.32,42.53,42.89,41.775,1658376000000000000,5094
ABCL,1399683,10.65,10.47,10.66,10.36,1658376000000000000,14113
ABCM,381999,14.11,14.76,14.76,13.98,1658376000000000000,3125
ABEO,59296,5.12,5.1,5.15,4.96,1658376000000000000,406
ABEQ,5447,26.7299,26.7429,26.7429,26.65,1658376000000000000,35
ABEV,31266140,2.57,2.61,2.63,2.555,1658376000000000000,24208
ABG,163763,170.87,167.1,170.87,162.95,1658376000000000000,6412
ABGI,22032,9.85,9.84,9.85,9.84,1658376000000000000,23
ABIO,100055,2.34,2.46,2.46,2.305,1658376000000000000,403
ABM,440760,43.37,43.13,43.37,42.07,1658376000000000000,8855
ABMD,214032,276.16,284.81,285.09,275.11,1658376000000000000,8413
ABNB,4277098,106.98,108.14,108.5,104.41,1658376000000000000,76497
ABOS,20340,5.83,6.16,6.17,5.7861,1658376000000000000,622
ABR,1535011,14.82,15.22,15.225,14.63,1658376000000000000,9951
ABRpD,28405,19.84,19.81,19.85,19.73,1658376000000000000,231
ABRpE,25344,19.74,19.8,19.85,19.53,1658376000000000000,118
ABRpF,1290,20.13,20.13,20.13,20.02,1658376000000000000,22
ABSI,66055,3.61,3.59,3.63,3.56,1658376000000000000,946
ABST,27983,9.22,9.48,9.48,9.1615,1658376000000000000,502
