ticker,volume,open,close,high,low,window_start,transactions
A,2066682,130.87,134.16,134.43,130.18,1721793600000000000,28564
AA,6360102,33.78,32.84,34.1796,32.665,1721793600000000000,55325
AAA,6092,25.1104,25.135,25.147,25.1,1721793600000000000,33
AAAU,2014242,23.915,23.73,24.0606,23.725,1721793600000000000,2963
AACG,32649,0.6802,0.68,0.7151,0.653,1721793600000000000,151
AACI,55325,11.19,11.35,11.45,11.19,1721793600000000000,223
AACIU,300,11.09,11.09,11.09,11.09,1721793600000000000,1
AACIW,13800,0.111,0.12395,0.12395,0.1109,1721793600000000000,11
AACT,5257,10.75,10.72,10.75,10.72,1721793600000000000,70
AACT.WS,416,0.14,0.14,0.14,0.14,1721793600000000000,3
AADI,109700,1.5694,1.57,1.6,1.52,1721793600000000000,590
AADR,160,62.4497,61.52,62.4497,61.52,1721793600000000000,7
AAGR,1204985,0.154,0.148,0.1599,0.1411,1721793600000000000,1472
AAGRW,128,0.0118,0.0118,0.0118,0.0118,1721793600000000000,4
AAL,47312032,10.45,10.17,10.54,10.12,1721793600000000000,127647
AAMC,2410,2.78,2.85,2.85,2.5,1721793600000000000,54
AAME,4500,1.62,1.5758,1.64,1.5601,1721793600000000000,73
AAN,1644778,9.97,9.93,9.97,9.93,1721793600000000000,6459
AAOI,1988848,9.65,8.96,9.83,8.94,1721793600000000000,14391
AAON,490374,88.15,84.78,89.04,84.54,1721793600000000000,10669
AAP,1294758,59.5,58.94,60.22,58.45,1721793600000000000,17541
AAPB,159518,28.46,27.02,28.52,26.652,1721793600000000000,1963
AAPD,536664,17.16,17.58,17.69,17.13,1721793600000000000,2056
AAPL,61777576,224,218.54,224.8,217.13,1721793600000000000,816144
AAPR,10840,25.3888,25.34,25.42,25.29,1721793600000000000,53
AAPU,833319,36.5,34.64,36.6407,34.1601,1721793600000000000,9118
AAPX,31146,32.91,31.47,32.91,31,1721793600000000000,358
AAPY,479,26.84,26.538,26.84,26.538,1721793600000000000,116
AAT,246643,24.8,24.27,25.1,24.26,1721793600000000000,4570
AAXJ,491807,71.41,70.72,71.56,70.71,1721793600000000000,5028
AB,606381,34.8,34.05,35.32,34.03,1721793600000000000,4416
ABAT,680078,1.02,0.975,1.0299,0.9526,1721793600000000000,2252
ABBV,6117697,173.2,176.21,176.6,172.95,1721793600000000000,78308
ABCB,663756,60.5,59.56,61.92,59.51,1721793600000000000,10056
ABCL,1072930,3.09,3.01,3.15,2.9911,1721793600000000000,6723
ABCS,1400,27.21,26.7881,27.21,26.7881,1721793600000000000,7
ABEO,157432,5.09,5.05,5.17,4.97,1721793600000000000,1970
ABEQ,1259,30.9672,30.8857,31.0242,30.8857,1721793600000000000,10
ABEV,15456826,2.1,2.1,2.13,2.1,1721793600000000000,12301
ABG,220978,247.25,245.02,254.02,244.505,1721793600000000000,6003
ABIO,273796,3.13,3.1,3.2,3.01,1721793600000000000,591
ABL,143193,11.14,10.68,11.14,10.38,1721793600000000000,1281
ABLLL,953,25.9,25.89,25.91,25.88,1721793600000000000,93
ABLLW,321250,0.86,1.1,1.15,0.830101,1721793600000000000,632
ABLV,38791,1.2,1.2,1.21,1.15,1721793600000000000,151
ABLVW,16010,0.05,0.035,0.05,0.035,1721793600000000000,4
ABM,417233,54.29,54.53,55.24,54.145,1721793600000000000,8542
ABNB,5461901,146.73,144.23,147.11,142.98,1721793600000000000,68428
ABNY,5100,20.4,20.0333,20.4,19.93,1721793600000000000,112
ABOS,451494,3.55,3.22,3.59,3.2,1721793600000000000,3980
ABR,2486988,13.17,13.03,13.275,13.03,1721793600000000000,16440
ABRpD,31974,17.7,17.28,17.745,17.2,1721793600000000000,291
ABRpE,5837,17.4,17.39,17.42,17.29,1721793600000000000,51
ABRpF,14017,18.6,18.5,18.69,18.5,1721793600000000000,111
ABSI,958886,4.39,4.22,4.49,4.22,1721793600000000000,6678
ABT,8680899,104.22,107.26,107.31,103.54,1721793600000000000,83837
ABTS,12478,0.479,0.4793,0.5,0.4701,1721793600000000000,91
