ticker,volume,open,close,high,low,window_start,transactions
A,720175,145.65,145,145.857,143.67,1712808000000000000,19114
AA,4244764,36.16,36.23,36.69,35.75,1712808000000000000,36885
AAA,1332,25.09,25.11,25.1381,25.09,1712808000000000000,35
AAAU,3035861,23.19,23.49,23.505,23.0876,1712808000000000000,3619
AACG,68356,1.1,1.04,1.1013,1.01,1712808000000000000,213
AACI,3262,11.31,11.35,11.35,11.13,1712808000000000000,15
AACIW,1151,0.16085,0.14,0.16085,0.14,1712808000000000000,6
AACT,5588,10.62,10.62,10.62,10.59,1712808000000000000,49
AACT.WS,200,0.21,0.21,0.21,0.21,1712808000000000000,1
AADI,185777,1.98,1.99,2.07,1.965,1712808000000000000,1703
AADR,128,62.155,62.155,62.155,62.155,1712808000000000000,8
AAGR,220582,0.395,0.4624,0.488712,0.385,1712808000000000000,608
AAL,27814215,13.44,13.62,13.72,13.304,1712808000000000000,77400
AAMC,21967,3.34,3.6,3.77,3.34,1712808000000000000,427
AAME,1947,2.26,2.23,2.26,2.13,1712808000000000000,75
AAN,182504,7.09,7.14,7.17,6.95,1712808000000000000,2167
AAOI,1002431,11.78,11.91,11.97,11.61,1712808000000000000,11488
AAON,334668,88.32,87.61,88.32,86.141,1712808000000000000,7616
AAP,1836149,77.99,74.35,77.99,73.67,1712808000000000000,29367
AAPB,234019,16.8,18.17,18.27,16.8,1712808000000000000,1391
AAPD,339740,23.16,22.21,23.165,22.165,1712808000000000000,1709
AAPL,91070275,168.34,175.04,175.46,168.16,1712808000000000000,828410
AAPR,51678,24.64,24.61,24.6895,24.545,1712808000000000000,176
AAPU,1087193,21.72,23.41,23.5299,21.64,1712808000000000000,4781
AAPX,63051,19.68,21.24,21.31,19.65,1712808000000000000,421
AAPY,1597,23.79,24.0571,24.09,23.79,1712808000000000000,40
AAT,282665,20.85,21.04,21.07,20.68,1712808000000000000,3891
AAXJ,428894,68.45,68.44,68.535,67.985,1712808000000000000,3392
AB,310760,33.5,33.09,33.7,32.8,1712808000000000000,4069
ABAT,422303,1.83,1.77,1.83,1.72,1712808000000000000,2644
ABBV,3307034,169.2,167.52,169.37,167.227,1712808000000000000,52762
ABCB,214998,45.67,45.36,45.67,44.73,1712808000000000000,4801
ABCL,1050804,4.5,4.38,4.56,4.33,1712808000000000000,6933
ABCS,2310,26.45,26.3245,26.45,26.2,1712808000000000000,10
ABEO,173527,7.35,7.79,7.84,7.32,1712808000000000000,2782
ABEQ,9692,29.75,29.7948,29.93,29.66,1712808000000000000,22
ABEV,15099683,2.38,2.4,2.41,2.37,1712808000000000000,17655
ABG,147080,218.19,220.38,220.73,215.69,1712808000000000000,6289
ABIO,153877,3.11,3.25,3.27,3.1,1712808000000000000,923
ABL,46433,11.83,11.5,11.86,11.25,1712808000000000000,523
ABLLL,364,25.59,25.59,25.59,25.59,1712808000000000000,7
ABLLW,21089,0.59,0.53,0.6,0.5055,1712808000000000000,67
ABLV,79155,2.16,2.03,2.16,2.01,1712808000000000000,399
ABM,393258,43.15,43.71,43.72,42.85,1712808000000000000,7177
ABNB,3580302,159,165.42,166.22,158.9,1712808000000000000,58090
ABOS,218695,3.75,3.89,3.93,3.7015,1712808000000000000,3260
ABR,6988646,12.23,12.42,12.45,11.96,1712808000000000000,46250
ABRpD,35934,19.5,18.97,19.53,18.95,1712808000000000000,330
ABRpE,28820,19.31,18.89,19.43,18.82,1712808000000000000,198
ABRpF,19036,19.9,19.67,19.9,19.525,1712808000000000000,172
ABSI,1152983,6.12,6.085,6.27,5.86,1712808000000000000,9446
ABT,4321456,111.65,111.45,111.98,110.31,1712808000000000000,52816
ABTS,773823,0.7021,0.74,0.758,0.65,1712808000000000000,580
ABUS,860344,2.95,3.03,3.05,2.94,1712808000000000000,4621
ABVC,266579,1.1,1.15,1.17,1.1,1712808000000000000,995
ABVX,79706,15.81,15,16.14,14.92,1712808000000000000,1345
AC,3196,32.28,31.9201,32.89,31.9201,1712808000000000000,122
ACA,162877,81.5,82.14,82.64,81.3,1712808000000000000,3621
ACAB,203,10.74,10.74,10.74,10.74,1712808000000000000,4
ACAC,184,11.1,11.1,11.1,11.1,1712808000000000000,4
ACAD,1521802,17.9,17.41,17.9,17.34,1712808000000000000,15503
ACB,10960037,7.03,6.83,7.43,6.26,1712808000000000000,42115
ACCD,560573,8.87,8.68,9.065,8.64,1712808000000000000,7401
ACCO,449543,5.15,5.18,5.235,5.14,1712808000000000000,3794
ACDC,844545,8.53,8.29,8.62,8.26,1712808000000000000,9260
ACEL,247294,11.15,11.22,11.22,11,1712808000000000000,4077
ACES,22304,28.97,28.46,28.97,28.06,1712808000000000000,270
ACET,874525,2.18,2.24,2.295,2.1301,1712808000000000000,2400
ACGL,1369355,91.49,91.31,92.02,90.91,1712808000000000000,28691
ACGLN,22805,20.3,20.07,20.3,19.78,1712808000000000000,384
ACGLO,19009,23.07,22.85,23.07,22.66,1712808000000000000,268
ACHC,453920,75.99,74.98,76.77,74.87,1712808000000000000,10380
ACHL,367421,0.8229,0.85,0.8634,0.81,1712808000000000000,603
ACHR,3817161,4.2,4.19,4.32,4.125,1712808000000000000,15936
ACHR.WS,95272,0.5658,0.53,0.58495,0.512,1712808000000000000,281
ACHV,35813,4.37,4.39,4.47,4.32,1712808000000000000,590
ACI,2705503,20.89,20.67,20.91,20.59,1712808000000000000,17194
ACIC,144561,11.26,11.13,11.31,11.01,1712808000000000000,2363
ACIO,110168,35.69,35.8,35.86,35.51,1712808000000000000,395
ACIU,124110,2.79,2.73,3.02,2.71,1712808000000000000,788
ACIW,436952,33.01,32.85,33.19,32.73,1712808000000000000,6056
ACLS,400231,106.02,108.12,108.3,104.475,1712808000000000000,10886
ACLX,326594,59.54,60.17,60.51,59.22,1712808000000000000,5923
ACM,342944,95.2,95.5,95.93,94.375,1712808000000000000,9810
ACMR,940192,28.84,30.05,30.1008,28.3,1712808000000000000,16252
ACN,2204402,326.05,325.19,327,323.26,1712808000000000000,42376
ACNB,8374,32.5508,33.39,33.39,32.5508,1712808000000000000,321
