ticker,volume,open,close,high,low,window_start,transactions
A,1185274,138.53,138.83,139.52,137.2375,1729224000000000000,20777
AA,5355772,41.77,41.71,42.17,40.85,1729224000000000000,48866
AAA,4619,25.14,25.105,25.14,25.085,1729224000000000000,52
AAAU,2131188,26.77,26.9,26.91,26.755,1729224000000000000,4241
AACG,37105,1,1.005,1.01,0.98,1729224000000000000,209
AACT,20727,10.85,10.84,10.86,10.84,1729224000000000000,95
AACT.WS,500,0.16,0.16,0.16,0.16,1729224000000000000,1
AADI,126227,2.15,2.11,2.1741,2.07,1729224000000000000,482
AADR,3619,65.67,65.78,65.8299,65.59,1729224000000000000,49
AAL,38307268,12.86,13.09,13.24,12.76,1729224000000000000,106493
AAM,558210,10.02,10.02,10.03,10.02,1729224000000000000,100
AAM.U,597,10.0429,10.0429,10.0429,10.0429,1729224000000000000,2
AAM.WS,1000,0.054999,0.054999,0.054999,0.054999,1729224000000000000,2
AAME,3371,1.6598,1.67,1.68,1.6499,1729224000000000000,35
AAOI,2813050,19.2,18.57,20.34,18.3401,1729224000000000000,23905
AAON,524547,110.71,109.34,111.3564,109.2,1729224000000000000,7917
AAP,1308246,39.81,39.82,40.46,39.57,1729224000000000000,19613
AAPB,81439,30.56,30.33,30.56,30.11,1729224000000000000,1204
AAPD,230647,16.25,16.32,16.39,16.25,1729224000000000000,1212
AAPL,46431472,236.18,235,236.18,234.01,1729224000000000000,562502
AAPR,9568,26.2306,26.2913,26.2913,26.2306,1729224000000000000,10
AAPU,555818,38.705,38.4,38.72,38.112,1729224000000000000,5189
AAPX,16581,35.19,34.93,35.21,34.8502,1729224000000000000,227
AAPY,350,28.11,28.1146,28.1146,28.11,1729224000000000000,40
AAT,173530,27.91,28.22,28.39,27.775,1729224000000000000,2901
AAXJ,854205,79.03,78.61,79.03,78.57,1729224000000000000,8397
AB,270905,38.5,38.69,38.96,38.5,1729224000000000000,3172
ABAT,528370,1.05,0.998,1.05,0.99,1729224000000000000,1496
ABBV,5607902,188.97,188.86,189.69,188.164,1729224000000000000,67193
ABCB,461267,66.43,64.85,66.43,64.74,1729224000000000000,7406
ABCL,3156754,2.69,2.87,2.889328,2.69,1729224000000000000,8987
ABCS,1698,28.77,28.7949,28.81,28.77,1729224000000000000,6
