ticker,volume,open,close,high,low,window_start,transactions
A,2528903,143,137.78,143.07,137.04,1730869200000000000,42274
AA,9643703,43,45.36,46.03,42.33,1730869200000000000,92599
AAA,9898,25.08,25.06,25.08,25.03,1730869200000000000,72
AAAU,3142289,26.29,26.315,26.485,26.23,1730869200000000000,7050
AACG,38436,1.02,1.025,1.03,1,1730869200000000000,226
AACT,628723,10.87,10.87,10.88,10.855,1730869200000000000,886
AACT.U,4571,10.91,10.92,10.92,10.9,1730869200000000000,6
AACT.WS,101,0.1769,0.1769,0.1769,0.1769,1730869200000000000,2
AADI,385374,2.01,2.12,2.15,2.01,1730869200000000000,817
AADR,3678,65.6966,65.94,65.94,65.46,1730869200000000000,45
AAL,38602636,14.01,14,14.17,13.795,1730869200000000000,121172
AAM,73648,10.05,10.06,10.06,10.045,1730869200000000000,30
AAM.U,10300,10.05,10.07,10.07,10.05,1730869200000000000,27
AAME,9935,1.6186,1.6731,1.71,1.6055,1730869200000000000,72
AAOI,4279874,17.53,16.21,18,15.91,1730869200000000000,39137
AAON,592066,118.87,120.25,120.41,116.0639,1730869200000000000,14130
AAP,1971228,38.78,38.84,39.33,37.88,1730869200000000000,28533
AAPB,120031,27.1,27.08,27.84,27.02,1730869200000000000,1093
AAPD,507132,17.25,17.25,17.36,17.01,1730869200000000000,1723
AAPL,54561121,222.61,222.72,226.065,221.19,1730869200000000000,796635
AAPR,6099,26.23,26.3245,26.3245,26.22,1730869200000000000,57
AAPU,683129,34.35,34.29,35.3,33.83,1730869200000000000,7458
AAPX,10186,31.29,31.1897,31.93,31.1897,1730869200000000000,199
AAPY,5489,26.77,26.7248,26.98,26.7248,1730869200000000000,58
AAT,383657,28.96,28.02,28.96,27.48,1730869200000000000,6625
AAXJ,1783055,76.16,76.52,76.775,75.905,1730869200000000000,7587
AB,637639,37.21,38.21,38.33,37.18,1730869200000000000,7341
ABAT,382782,1,0.9902,1.01,0.9801,1730869200000000000,953
ABBV,7194757,205.79,201.2,206.15,200.85,1730869200000000000,83637
ABCB,1086962,68.62,71.14,71.96,68.62,1730869200000000000,20918
ABCL,1684544,2.74,2.76,2.805,2.64,1730869200000000000,8239
ABCS,1826,29.64,29.69,29.69,29.4635,1730869200000000000,12
ABEO,183774,6.25,6.28,6.38,6.13,1730869200000000000,2562
ABEQ,3215,32.6704,32.7922,32.7922,32.6704,1730869200000000000,27
ABEV,26797225,2.18,2.21,2.22,2.14,1730869200000000000,20281
ABG,359685,254.61,259.2,263.36,254.61,1730869200000000000,17122
ABL,34450,8.755,8.69,8.86,8.6,1730869200000000000,567
ABLLL,1006,26.69,26.69,26.69,26.69,1730869200000000000,15
ABLLW,28515,1.38,1.31,1.3801,1.28,1730869200000000000,69
ABLV,7529,0.9898,0.9601,0.9898,0.95,1730869200000000000,44
ABM,514424,56.68,57.19,57.48,56.06,1730869200000000000,12524
ABNB,5110922,141.98,140.91,142.95,139.41,1730869200000000000,83569
ABNY,15298,16.99,16.9239,17,16.8394,1730869200000000000,181
ABOS,392769,3.02,3.23,3.295,2.85,1730869200000000000,3775
ABR,3355640,15.47,15.03,15.6,14.705,1730869200000000000,23320
ABRpD,26580,19.169,19.25,19.393,18.66,1730869200000000000,153
ABRpE,2625,19.69,19.51,19.69,19.0001,1730869200000000000,62
ABRpF,23956,20.67,20.55,20.8,20.2755,1730869200000000000,121
ABSI,1989129,4.1,4.14,4.23,3.97,1730869200000000000,13513
ABT,5256141,121,116.8,121,115.5,1730869200000000000,76831
ABTS,148820,0.59,0.56,0.62,0.5247,1730869200000000000,444
ABUS,1546221,3.85,3.92,3.955,3.6,1730869200000000000,13288
ABVC,106336,0.5701,0.553,0.5819,0.5221,1730869200000000000,624
ABVE,54333,0.4139,0.42,0.4667,0.3818,1730869200000000000,162
ABVEW,2356,0.0229,0.0238,0.0238,0.016701,1730869200000000000,16
ABVX,18877,10.29,10.4,10.51,10.2,1730869200000000000,376
AC,1277,35.99,36.49,36.49,35.1853,1730869200000000000,76
ACA,686561,105.2,103.16,106.89,100.54,1730869200000000000,16659
ACAB,49512,11.18,10.1,13,9.58,1730869200000000000,570
ACABU,631,9.5,11,11,9.5,1730869200000000000,18
ACAD,2109230,15.7,15.79,15.85,15.18,1730869200000000000,26989
ACB,4339705,5.52,5.12,5.7255,4.69,1730869200000000000,21976
ACCD,1873837,3.38,3.41,3.5,3.3301,1730869200000000000,12713
ACCO,983666,5.95,6.06,6.09,5.83,1730869200000000000,7837
ACDC,1944703,7.2,7.46,7.745,7.0526,1730869200000000000,17890
ACEL,569486,11.46,11.52,11.59,11.28,1730869200000000000,7697
ACES,135134,27.83,27.65,27.8415,26.9,1730869200000000000,1648
ACET,480208,1.31,1.3,1.34,1.27,1730869200000000000,4174
ACGL,3283099,101.88,101.7,101.97,100.15,1730869200000000000,54847
ACGLN,58273,20.67,20.63,20.78,20.49,1730869200000000000,450
ACGLO,11038,23.44,23.28,23.48,23.27,1730869200000000000,139
ACHC,1715695,43.61,42.49,44.51,42.44,1730869200000000000,20155
ACHL,142556,1.04,1.045,1.06,1.01,1730869200000000000,245
ACHR,16040373,3.33,3.21,3.38,3.14,1730869200000000000,27398
