ticker,volume,open,close,high,low,window_start,transactions
A,2047743,118.64,118.16,118.79,116.88,1687233600000000000,32199
AA,5357685,34.584,34.22,34.88,33.88,1687233600000000000,45692
AAA,879,24.64,24.61,24.64,24.61,1687233600000000000,12
AAAU,1623073,19.22,19.19,19.22,19.13,1687233600000000000,2101
AAC,191105,10.53,10.51,10.53,10.48,1687233600000000000,392
AAC.U,10000,10.67,10.68,10.68,10.66,1687233600000000000,31
AACG,9640,1.44,1.4498,1.4498,1.4001,1687233600000000000,97
AACIW,7772,0.06,0.079,0.079597,0.0353,1687233600000000000,58
AACT,102816,10.13,10.12,10.13,10.11,1687233600000000000,36
AACT.U,10248,10.25,10.25,10.25,10.25,1687233600000000000,1
AACT.WS,7200,0.2604,0.26,0.27,0.255,1687233600000000000,25
AADI,131453,8.18,8.01,8.2,7.86,1687233600000000000,2495
AADR,1073,49.77,49.6085,49.77,49.6085,1687233600000000000,20
AAIC,432105,4.28,4.29,4.36,4.28,1687233600000000000,2620
AAICpB,462,18.75,18.75,18.75,18.75,1687233600000000000,9
AAICpC,7987,22.6797,22.65,22.9,22.23,1687233600000000000,39
AAIN,1115,23.5,23.3601,23.5,23.36,1687233600000000000,14
AAL,17805859,16.38,16.32,16.425,16.155,1687233600000000000,59080
AAMpA,32102,21.95,22.45,22.5632,21.95,1687233600000000000,250
AAMpB,21648,22.09,22.42,22.48,22.06,1687233600000000000,216
AAMC,13457,60.5,57.64,60.5,56.83,1687233600000000000,435
AAME,13630,2.08,2.1,2.1999,2.08,1687233600000000000,100
AAN,295682,13.21,13.37,13.5,13.05,1687233600000000000,5130
AAOI,8213077,5.05,5.2,5.67,5.0466,1687233600000000000,36020
AAON,271104,95.8,97.04,97.76,95.45,1687233600000000000,8979
AAP,3736852,69.22,67.98,69.59,67.37,1687233600000000000,48071
AAPB,16091,27.07,27.15,27.37,26.97,1687233600000000000,183
AAPD,59999,21.32,21.23,21.32,21.1011,1687233600000000000,352
AAPL,46650951,184.41,185.01,186.1,184.41,1687233600000000000,577424
AAPU,61286,27.29,27.35,27.57,27.26,1687233600000000000,689
AAT,290782,19.65,19.3,19.65,19.1801,1687233600000000000,5399
AAU,124644,0.1287,0.128,0.13,0.127,1687233600000000000,539
AAXJ,1228722,67.88,67.34,67.92,67.215,1687233600000000000,6655
AB,495539,33.25,32.75,33.27,32.61,1687233600000000000,5174
ABBV,4820593,137.1,137.82,138.95,136.66,1687233600000000000,65009
ABC,1396078,183.18,184.49,185.035,183.01,1687233600000000000,25145
ABCB,281290,35.23,34.68,35.23,34.5,1687233600000000000,6165
ABCL,5108590,7.55,7.51,7.67,7.36,1687233600000000000,27322
ABCM,4398723,21.65,20.65,21.92,20.59,1687233600000000000,27087
ABEO,316536,4.55,4.55,4.59,4.07,1687233600000000000,1585
ABEQ,5985,28.16,28.15,28.2027,28.15,1687233600000000000,46
ABEV,14211254,3.12,3.11,3.13,3.1,1687233600000000000,17661
