ticker,volume,open,close,high,low,window_start,transactions
A,1198777,129,125.7,130.22,125.47,1665720000000000000,22447
AA,5591140,40.94,38.35,40.94,37.89,1665720000000000000,59601
AAA,1223,24.03,24.04,24.04,24.03,1665720000000000000,10
AAAU,525706,16.42,16.305,16.43,16.28,1665720000000000000,733
AAC,50406,9.94,9.94,9.945,9.94,1665720000000000000,116
AAC.U,2581,9.95,9.95,9.9501,9.95,1665720000000000000,8
AAC.WS,5000,0.0521,0.0502,0.0522,0.0493,1665720000000000000,26
AACG,9856,1.85,1.87,1.92,1.85,1665720000000000000,58
AADI,40077,12.89,12.61,13.07,12.56,1665720000000000000,901
AADR,1482,44.25,43.93,44.37,43.93,1665720000000000000,17
AAIC,27686,2.87,2.8,2.87,2.78,1665720000000000000,152
AAL,34454165,13.35,13.11,13.5801,12.96,1665720000000000000,108417
AAMpA,8078,23.11,22.9381,23.11,22.81,1665720000000000000,102
AAMpB,13682,22.64,22.562,23.14,22.4956,1665720000000000000,73
AAMC,3434,12.96,13.41,13.86,12.69,1665720000000000000,73
AAME,820,2.92,2.77,2.92,2.76,1665720000000000000,35
AAN,268643,9.24,8.86,9.35,8.84,1665720000000000000,3289
AAOI,160600,2.77,2.74,2.85,2.7,1665720000000000000,1652
AAON,86797,55.45,54.22,55.45,54.085,1665720000000000000,2864
AAP,547286,172.48,168.57,173.32,168.2,1665720000000000000,16865
AAPB,3020,18.62,17.95,18.62,17.95,1665720000000000000,113
AAPD,121712,28.1,29.28,29.32,28.07,1665720000000000000,590
AAPL,88368950,144.31,138.38,144.52,138.19,1665720000000000000,689677
AAPU,28108,20.05,18.89,20.05,18.84,1665720000000000000,332
AAQC,58656,9.86,9.87,9.87,9.86,1665720000000000000,91
AAQC.U,100,9.92,9.92,9.92,9.92,1665720000000000000,1
AAQC.WS,55312,0.0478,0.0496,0.068,0.0453,1665720000000000000,291
AAT,297673,25.74,24.96,25.885,24.85,1665720000000000000,4356
AATC,1324,4.4042,4.42,4.42,4.4042,1665720000000000000,79
AAU,160499,0.23,0.222,0.24,0.2211,1665720000000000000,352
AAWW,224781,99.5,99.65,99.79,99.2,1665720000000000000,4506
AAXJ,1151216,57.86,56.9,58.14,56.84,1665720000000000000,7140
AB,339892,33.31,32.45,33.58,32.36,1665720000000000000,4608
ABB,1957037,25.82,25.15,25.91,25.09,1665720000000000000,14327
ABBV,4283764,142.6,142.94,144.48,142.21,1665720000000000000,64323
ABC,723743,143.31,140.6,143.7,139.755,1665720000000000000,15739
ABCB,269261,50.31,49.48,50.89,49.21,1665720000000000000,6287
ABCL,843829,10.84,10.34,10.9499,10.29,1665720000000000000,8007
ABCM,170173,15.45,15.03,15.52,14.99,1665720000000000000,1999
ABEO,625267,5.2,4.3,5.42,4.29,1665720000000000000,3080
ABEQ,15808,25.69,25.3684,25.76,25.3684,1665720000000000000,50
ABEV,23373929,2.82,2.74,2.825,2.74,1665720000000000000,20442
ABG,93173,160.78,154.43,160.78,153.57,1665720000000000000,3663
ABGI,101,9.93,9.93,9.93,9.93,1665720000000000000,2
ABIO,17894,2.0701,2.05,2.1,2.05,1665720000000000000,76
