ticker,volume,open,close,high,low,window_start,transactions
A,2249499,132.01,132.71,133.32,129.86,1649217600000000000,27086
AA,4358356,89,87.73,89.81,86.74,1649217600000000000,47695
AAA,211,24.83,24.8349,24.8349,24.83,1649217600000000000,9
AAAU,411717,19.14,19.13,19.19,19.0399,1649217600000000000,1216
AAC,1038888,9.84,9.82,9.85,9.8,1649217600000000000,167
AAC.U,270,9.885,9.885,9.885,9.885,1649217600000000000,4
AAC.WS,79405,0.5,0.46,0.5,0.4121,1649217600000000000,197
AACG,10973,1.38,1.3,1.44,1.3,1649217600000000000,106
AACI,3583,9.845,9.85,9.87,9.845,1649217600000000000,14
AACIU,600,9.88,9.9435,9.9435,9.88,1649217600000000000,4
AACIW,3852,0.3099,0.305,0.31,0.305,1649217600000000000,17
AADI,80378,17.29,17.87,17.87,17.1,1649217600000000000,2385
AADR,1198,58.57,58.64,58.6701,58.57,1649217600000000000,25
AAIC,96007,3.48,3.48,3.55,3.47,1649217600000000000,466
AAICpB,936,23.95,23.95,23.95,23.95,1649217600000000000,6
AAICpC,555,24.55,24.55,24.55,24.55,1649217600000000000,17
AAL,40195503,17.26,17.38,17.67,16.83,1649217600000000000,150269
AAMpA,22497,25.1201,24.98,25.14,24.98,1649217600000000000,187
AAMpB,15884,25.52,25.28,25.56,25.28,1649217600000000000,174
AAMC,3199,13.3,12.75,13.3,12.7,1649217600000000000,160
AAME,9070,3.31,3.35,3.41,3.2,1649217600000000000,111
AAN,267816,20.62,20.15,20.74,19.62,1649217600000000000,4753
AAOI,260372,3.22,3.15,3.28,3.15,1649217600000000000,2185
AAON,253179,53.89,53.59,54.83,53.51,1649217600000000000,4230
AAP,625966,210.01,212.83,213.58,209.01,1649217600000000000,17818
AAPL,88883672,172.36,171.83,173.63,170.13,1649217600000000000,769479
AAQC,16457,9.74,9.76,9.76,9.74,1649217600000000000,59
AAQC.WS,1131,0.36,0.3644,0.3645,0.36,1649217600000000000,13
AAT,321322,36.76,37.08,37.26,36.47,1649217600000000000,3879
AATC,13635,6.18,6.16,6.335,6.15,1649217600000000000,210
AAU,313267,0.337,0.3269,0.3379,0.3211,1649217600000000000,651
AAWW,1514446,72.72,70.18,73.41,68.97,1649217600000000000,27491
AAXJ,1645678,75.92,75.35,75.92,75.04,1649217600000000000,8152
AB,287147,46.8,47.63,47.78,46.3,1649217600000000000,3511
ABB,2171561,31.49,31.69,31.84,31.245,1649217600000000000,17962
ABBV,8767025,164.49,168.91,169.27,163.8,1649217600000000000,99119
ABC,891645,155.46,158.14,158.88,155.46,1649217600000000000,17189
ABCB,718532,41.9,40.76,41.9,40.56,1649217600000000000,9937
ABCL,2007421,9.88,9.93,9.95,9.5738,1649217600000000000,14094
ABCM,94401,18.86,18.95,19.11,18.73,1649217600000000000,1826
ABEO,2273202,0.35,0.325,0.351,0.3178,1649217600000000000,4336
ABEQ,29340,29.97,29.86,29.97,29.76,1649217600000000000,72
ABEV,34554668,3.17,3.14,3.18,3.12,1649217600000000000,22024
ABG,491727,152.96,156.78,159,152.96,1649217600000000000,10430
ABGI,82096,9.78,9.79,9.79,9.77,1649217600000000000,11
ABIO,70475,2.25,2.34,2.36,2.25,1649217600000000000,198
ABM,448897,45.41,46.41,46.81,45.3,1649217600000000000,7673
ABMD,264102,317.69,313.76,318.7048,310.5,1649217600000000000,10889
