ticker,volume,open,close,high,low,window_start,transactions
A,901955,136.38,138.77,139.1218,135.02,1666929600000000000,17384
AA,6556002,40.78,39.49,40.785,38.46,1666929600000000000,60107
AAA,4,24.18,24.18,24.18,24.18,1666929600000000000,3
AAAU,492496,16.31,16.325,16.35,16.255,1666929600000000000,698
AAC,40616,9.97,9.98,9.98,9.97,1666929600000000000,504
AAC.U,400,9.98,9.98,9.98,9.98,1666929600000000000,2
AAC.WS,68048,0.061,0.05,0.061,0.04,1666929600000000000,56
AACG,6258,1.78,1.78,1.81,1.76,1666929600000000000,39
AACIW,20510,0.04,0.04,0.045,0.04,1666929600000000000,128
AADI,186552,12.72,12.95,13.055,12.62,1666929600000000000,2746
AADR,209,47.31,47.31,47.31,47.31,1666929600000000000,13
AAIC,36120,2.95,3.02,3.055,2.95,1666929600000000000,212
AAIN,381,23.44,23.45,23.45,23.44,1666929600000000000,4
AAL,26403784,14,14,14.1,13.785,1666929600000000000,79520
AAMpA,10948,21.9423,22.05,22.25,21.9,1666929600000000000,104
AAMpB,8562,22.63,22.42,22.85,22.27,1666929600000000000,145
AAMC,1287,14.4,14.86,15,13.51,1666929600000000000,30
AAME,2388,3.06,2.99,3.06,2.95,1666929600000000000,89
AAN,621243,10.46,10.33,10.77,10.3,1666929600000000000,6874
AAOI,167980,2.83,2.8,2.85,2.755,1666929600000000000,1319
AAON,117037,63.03,65.15,65.71,62.98,1666929600000000000,4599
AAP,496294,188.19,190.67,190.99,186.74,1666929600000000000,16880
AAPB,4750,21.46,21.81,22.11,21.46,1666929600000000000,135
AAPD,838690,27.27,25.83,27.28,25.48,1666929600000000000,3443
AAPL,164652064,148.2,155.74,157.5,147.82,1666929600000000000,1228072
AAPU,214805,20.8,22.39,22.75,20.8,1666929600000000000,1602
AAQC,42760,9.913,9.94,9.94,9.913,1666929600000000000,15
AAQC.U,1167,9.92,9.91,9.92,9.91,1666929600000000000,10
AAQC.WS,4210,0.0354,0.0381,0.0396,0.0354,1666929600000000000,24
AAT,704893,27.17,27.44,27.44,26.95,1666929600000000000,6344
AATC,23923,4.35,4.385,4.39,4.23,1666929600000000000,108
AAU,534567,0.2284,0.238,0.2388,0.2213,1666929600000000000,1402
AAWW,365609,100.82,100.86,101,100.78,1666929600000000000,5076
AAXJ,533263,55.37,55.89,55.895,55.26,1666929600000000000,5122
AB,362548,35.51,37.25,37.4099,35.42,1666929600000000000,4378
ABB,1847586,27.64,28.02,28.03,27.6,1666929600000000000,13818
ABBV,10809819,145.93,147.61,148.98,142.34,1666929600000000000,149914
ABC,843236,156.31,159.31,159.4,156.07,1666929600000000000,18802
ABCB,756813,52.21,51.79,53.3685,50.95,1666929600000000000,12093
ABCL,2989896,10.8,11.71,11.765,10.68,1666929600000000000,24701
ABCM,241295,15.53,15.96,15.975,15.46,1666929600000000000,2291
ABEO,271110,4.34,4.4,4.4519,4.2,1666929600000000000,1542
ABEQ,65755,26.9,27.035,27.0499,26.9,1666929600000000000,55
ABEV,30860083,2.865,2.93,2.94,2.86,1666929600000000000,42798
ABG,269566,158.3,156.93,160.79,149.38,1666929600000000000,8043
ABIO,35834,2.05,2.1756,2.18,2.05,1666929600000000000,243
ABM,256150,44.41,44.8,45.12,44.32,1666929600000000000,5714
ABMD,508569,260,258.06,267.3,255.92,1666929600000000000,17336
ABNB,4757271,111.19,115.21,115.25,110.39,1666929600000000000,65186
ABOS,247436,7.15,7.16,7.455,7.01,1666929600000000000,2395
ABR,1648157,13.4,13.83,13.925,13.37,1666929600000000000,11637
ABRpD,11904,16.9228,17.8,17.8967,16.9228,1666929600000000000,70
ABRpE,24130,16.66,16.6,16.91,16.5053,1666929600000000000,124
ABRpF,8077,18.1555,18.79,18.99,18.1555,1666929600000000000,80
ABSI,164601,3.12,3.22,3.275,3.02,1666929600000000000,2617
ABST,50761,11.99,11.94,12,11.74,1666929600000000000,1170
ABT,5768311,97.32,99.49,100.02,97.2,1666929600000000000,66004
ABUS,479303,2.34,2.42,2.43,2.3185,1666929600000000000,3509
ABVC,22428,0.7379,0.7394,0.7394,0.69,1666929600000000000,104
AC,2121,40.81,41.7,41.72,40.81,1666929600000000000,180
ACA,289210,62.83,64.58,64.63,62.83,1666929600000000000,4510
ACABW,12500,0.01,0.01,0.01,0.01,1666929600000000000,1
ACACU,200,10,10,10,10,1666929600000000000,1
ACAD,1229544,15.76,16.13,16.175,15.55,1666929600000000000,11314
ACAHU,100,9.88,9.88,9.88,9.88,1666929600000000000,1
ACAHW,602,0.09,0.09,0.09,0.09,1666929600000000000,6
ACAQ.WS,600,0.12,0.12,0.12,0.12,1666929600000000000,1
ACB,8561777,1.21,1.28,1.28,1.18,1666929600000000000,13512
ACBAW,27291,0.025,0.025,0.025,0.025,1666929600000000000,3
ACCD,540659,10.81,11.01,11.085,10.435,1666929600000000000,8869
ACCO,779880,4.59,4.7,4.72,4.58,1666929600000000000,6342
ACDI,103,10.2,10.2,10.2,10.2,1666929600000000000,3
ACDI.WS,106000,0.03,0.03,0.03,0.029899,1666929600000000000,139
ACEL,250421,9.59,9.85,9.95,9.59,1666929600000000000,3117
ACER,35262,1.25,1.22,1.25,1.211,1666929600000000000,166
ACES,66973,53.51,53.86,53.92,52.6455,1666929600000000000,483
ACET,405082,16.35,17.19,17.29,16.1,1666929600000000000,6826
ACEV,7272,10.21,10.26,10.26,10.21,1666929600000000000,49
ACEVU,375,10.25,10.25,10.25,10.25,1666929600000000000,4
ACGL,13149143,55.2,56.68,56.99,55.11,1666929600000000000,132828
ACGLN,45369,17.61,17.59,17.6975,17.5101,1666929600000000000,261
ACGLO,20716,20.5745,20.33,20.66,20.3,1666929600000000000,227
ACHC,944258,82.11,83.05,83.23,81.55,1666929600000000000,17810
ACHL,23410,1.9319,2.03,2.07,1.9,1666929600000000000,149
ACHR,1140831,2.76,2.88,2.89,2.7101,1666929600000000000,6641
ACHR.WS,60858,0.44,0.4598,0.48,0.41,1666929600000000000,259
ACHV,28882,2.25,2.25,2.32,2.19,1666929600000000000,166
ACI,4471887,20.33,20.38,20.66,20.3,1666929600000000000,28980
ACII,171882,10.01,10.01,10.02,10,1666929600000000000,473
ACII.U,37776,10.01,10.01,10.01,9.9981,1666929600000000000,26
ACIO,12537,29.28,29.62,29.645,29.28,1666929600000000000,87
ACIU,96246,3.13,2.895,3.13,2.79,1666929600000000000,526
ACIW,495465,24,24.74,24.825,23.95,1666929600000000000,6761
ACLS,214510,57.44,59.87,60.3856,57.3403,1666929600000000000,6082
ACLX,356954,20.47,22.01,22.17,19.86,1666929600000000000,5209
ACM,385741,74.22,75.6,75.82,74.192,1666929600000000000,7670
ACMR,1587670,6.26,6.82,6.925,6.24,1666929600000000000,11360
ACN,2174996,279.06,287.78,288.22,279.06,1666929600000000000,46798
ACNB,31928,34.5,35.75,36.04,33.5201,1666929600000000000,618
ACNT,7203,14.9602,14.58,14.9602,14.52,1666929600000000000,102
ACON,52113,1.0403,1.01,1.0403,0.95,1666929600000000000,125
ACONW,1140,0.2203,0.169,0.2203,0.169,1666929600000000000,9
ACOR,3633839,0.5932,0.655,0.68,0.55,1666929600000000000,6929
ACP,165115,6.25,6.28,6.3,6.23,1666929600000000000,1065
ACPpA,1257,21.3812,21.0735,21.3812,21.0735,1666929600000000000,5
ACQR,206011,9.97,9.97,9.98,9.97,1666929600000000000,35
ACQRU,400,9.98,9.98,9.98,9.98,1666929600000000000,4
ACQRW,80046,0.08,0.08,0.08,0.07,1666929600000000000,276
ACR,38226,9.6,10.18,10.2399,9.58,1666929600000000000,222
ACRpC,5814,20.45,20.79,20.87,20.4,1666929600000000000,90
ACRpD,17056,18.91,18.99,19,18.57,1666929600000000000,186
ACRE,532518,11.9,12.31,12.335,11.9,1666929600000000000,4475
ACRO,156107,9.81,9.82,9.83,9.81,1666929600000000000,105
ACRO.WS,8420,0.1001,0.1002,0.1002,0.1001,1666929600000000000,6
ACRS,464562,14.36,15.37,15.66,14.16,1666929600000000000,8875
ACRX,382021,3.23,2.77,3.37,2.6,1666929600000000000,2400
ACSI,18,44.1172,44.1172,44.1172,44.1172,1666929600000000000,16
ACST,39130,0.58,0.5646,0.58,0.55,1666929600000000000,181
ACT,332412,25.36,25.75,26.03,25.36,1666929600000000000,5286
ACTG,562318,3.98,3.9,4.02,3.85,1666929600000000000,3825
ACTV,2549,28.8,29.15,29.15,28.79,1666929600000000000,34
ACU,7536,23.71,24.27,24.27,23.7,1666929600000000000,254
ACV,18413,19.43,19.81,19.97,19.43,1666929600000000000,245
ACVA,938988,8.98,8.98,9.03,8.64,1666929600000000000,8979
ACVF,6698,29.06,29.6464,29.6464,29.06,1666929600000000000,53
ACWF,2835,31.18,31.6599,31.6622,31.18,1666929600000000000,32
ACWI,5587764,81.85,83.32,83.42,81.765,1666929600000000000,39288
ACWV,141622,91.8,93.23,93.23,91.8,1666929600000000000,753
ACWX,4419076,41.29,41.76,41.77,41.21,1666929600000000000,16640
ACXP,9143,3.11,3.29,3.29,3.08,1666929600000000000,145
ADAG,10805,1,0.96,1,0.95,1666929600000000000,62
ADALW,50164,0.15,0.149609,0.15,0.149609,1666929600000000000,12
ADAP,224158,1.34,1.39,1.41,1.33,1666929600000000000,723
ADBE,2888921,318.67,325.68,327.05,318.67,1666929600000000000,65803
ADC,511959,66.76,68.35,68.55,66.76,1666929600000000000,10755
ADCpA,14214,15.84,15.75,15.84,15.74,1666929600000000000,132
ADCT,527224,4.55,4.58,4.64,4.42,1666929600000000000,2843
ADEA,898328,10.67,10.46,10.81,10.33,1666929600000000000,9065
ADER,102815,9.99,9.995,10,9.99,1666929600000000000,270
ADERW,8302,0.26,0.2786,0.2786,0.255,1666929600000000000,73
ADES,29688,2.9152,3,3.03,2.9152,1666929600000000000,225
ADEX,139217,9.95,9.96,9.97,9.95,1666929600000000000,362
ADEX.WS,25510,0.0403,0.05,0.06,0.04,1666929600000000000,50
ADFI,14770,8.25,8.235,8.25,8.21,1666929600000000000,67
ADI,3472261,141.5,144.88,145.99,141.15,1666929600000000000,59107
ADIL,88044,0.2794,0.31,0.31,0.2794,1666929600000000000,214
ADIV,281,11.34,11.375,11.375,11.34,1666929600000000000,11
ADM,1884517,94.02,94.88,95.46,93.44,1666929600000000000,32071
ADMA,3008545,2.8,2.82,2.835,2.685,1666929600000000000,10335
ADME,12973,35.02,35.01,35.06,34.54,1666929600000000000,111
ADMP,590579,0.1516,0.1406,0.1516,0.14,1666929600000000000,888
ADN,402101,2.13,2.23,2.255,2.13,1666929600000000000,2087
ADNT,810720,35,35.39,35.48,34.245,1666929600000000000,10414
ADNWW,3121,0.28,0.33,0.3467,0.28,1666929600000000000,25
ADOCR,66869,0.07,0.062,0.07,0.052,1666929600000000000,20
ADP,1588985,236.05,242.64,243.22,235.5721,1666929600000000000,36726
ADPT,692150,7.36,7.61,7.655,7.27,1666929600000000000,7606
ADRA,5772,10.01,10,10.01,10,1666929600000000000,7
ADRA.WS,28930,0.11,0.1,0.11,0.1,1666929600000000000,31
ADRE,5028,32.31,32.54,32.54,32.05,1666929600000000000,54
ADRT,8976,10.11,10.11,10.11,10.1093,1666929600000000000,20
ADRT.U,100,10.06,10.06,10.06,10.06,1666929600000000000,1
ADSE,12444,5.95,5.65,5.95,5.4301,1666929600000000000,127
ADSK,1042329,211.42,216.39,216.99,208.59,1666929600000000000,27140
ADT,7199025,8.63,8.7,8.745,8.5501,1666929600000000000,17186
ADTH,55757,2.12,2.24,2.255,2.03,1666929600000000000,737
ADTN,444731,22.47,22.5,22.69,22.4,1666929600000000000,5850
ADTX,417481,2.72,2.68,2.7899,2.65,1666929600000000000,2100
ADUS,129339,101.81,105.27,105.48,100.81,1666929600000000000,3377
