ticker,volume,open,close,high,low,window_start,transactions
A,1158156,138.01,138.03,138.125,136.59,1680753600000000000,21645
AA,5310672,39.12,39.16,39.29,38.08,1680753600000000000,50560
AAA,4515,24.47,24.49,24.5,24.462,1680753600000000000,31
AAAU,3308715,19.945,19.89,19.9899,19.8495,1680753600000000000,3779
AAC,96653,10.32,10.325,10.34,10.32,1680753600000000000,306
AAC.WS,5101,0.8399,0.8772,0.8772,0.8399,1680753600000000000,3
AACG,9909,1.865,1.84,1.9,1.81,1680753600000000000,81
AADI,75590,7.23,7.1,7.26,7,1680753600000000000,1312
AADR,907,47.6,47.55,47.877,47.55,1680753600000000000,11
AAIC,74303,2.8,2.73,2.82,2.72,1680753600000000000,230
AAIN,969,23.003,23.12,23.15,22.82,1680753600000000000,9
AAL,13483684,13.95,14.01,14.18,13.87,1680753600000000000,55507
AAMpA,22761,22.48,22.52,22.656,21.92,1680753600000000000,194
AAMpB,10548,23.39,23.18,23.4223,22.885,1680753600000000000,88
AAMC,3659,64.8,63.82,64.81,63.82,1680753600000000000,185
AAME,1812,2.49,2.42,2.49,2.42,1680753600000000000,34
AAN,434599,9.53,9.89,10.005,9.31,1680753600000000000,5981
AAOI,69453,2.11,2.14,2.17,2.05,1680753600000000000,351
AAON,259960,92.88,92.75,93.465,91.1,1680753600000000000,6105
AAP,1021617,120.08,120.69,121,119.77,1680753600000000000,22570
AAPB,14787,22.2127,22.5622,22.64,22.2001,1680753600000000000,138
AAPD,169853,24.06,23.7,24.0893,23.67,1680753600000000000,773
AAPL,44668601,162.43,164.66,164.9584,162,1680753600000000000,446198
AAPU,76988,22.73,23.22,23.29,22.69,1680753600000000000,578
AAT,365091,18.61,18.55,18.63,18.22,1680753600000000000,4506
AAU,142793,0.19,0.19,0.1946,0.19,1680753600000000000,341
AAXJ,366473,67.28,67.78,67.9,67.15,1680753600000000000,6490
AB,258935,34.01,34.11,34.6,33.86,1680753600000000000,2570
ABB,1408578,32.77,33.02,33.08,32.74,1680753600000000000,11445
ABBV,5495609,160.8,161.55,162.19,160.62,1680753600000000000,66846
ABC,848562,168,166.35,168.82,165.89,1680753600000000000,18950
ABCB,382558,33.78,34.4,34.53,33.693,1680753600000000000,7750
ABCL,1266304,7.14,7.24,7.34,7.1,1680753600000000000,10340
ABCM,535459,12.64,12.81,12.895,12.48,1680753600000000000,3792
ABEO,68459,2.76,2.81,2.835,2.7117,1680753600000000000,391
