ticker,volume,open,close,high,low,window_start,transactions
A,1478315,126.73,126.51,127.89,125.695,1691380800000000000,25652
AA,3514555,33.9,34.06,34.06,33.22,1691380800000000000,36840
AAA,617,24.82,24.75,24.83,24.71,1691380800000000000,11
AAAU,735575,19.23,19.19,19.23,19.1401,1691380800000000000,1393
AAC,23335,10.65,10.64,10.65,10.63,1691380800000000000,141
AAC.WS,26888,0.9,0.88,0.9,0.88,1691380800000000000,7
AACG,4771,1.31,1.29,1.32,1.28,1691380800000000000,100
AACIU,200,10.5,10.5,10.5,10.5,1691380800000000000,1
AACT.WS,223592,0.29,0.29,0.29,0.28,1691380800000000000,1711
AADI,437937,5.685,5.99,6,5.4,1691380800000000000,2768
AADR,578,51.5884,51.77,51.77,51.5884,1691380800000000000,16
AAIC,205341,4.47,4.53,4.57,4.47,1691380800000000000,2349
AAICpC,1857,23.44,23.4998,23.5,23.44,1691380800000000000,10
AAIN,912,23.65,23.61,23.709,23.6,1691380800000000000,9
AAL,22445174,15.73,15.99,16.0099,15.69,1691380800000000000,72020
AAMpA,6456,23.715,23.65,23.76,23.65,1691380800000000000,34
AAMpB,15252,23.85,24.09,24.32,23.57,1691380800000000000,132
AAMC,10287,41.4,42.7499,42.88,41.04,1691380800000000000,586
AAME,410,1.92,1.8624,1.92,1.8624,1691380800000000000,58
AAN,230566,13.63,13.69,13.79,13.39,1691380800000000000,5177
AAOI,16940648,11.07,12.38,13.17,10.929,1691380800000000000,95232
AAON,504155,98.1,94.45,98.94,94.1,1691380800000000000,11511
AAP,1559420,71.1,71.3,71.8,70.28,1691380800000000000,27348
AAPB,50812,25.6,25.15,25.6,24.8,1691380800000000000,609
AAPD,365308,21.4,21.84,21.99,21.33,1691380800000000000,1683
AAPL,95487828,182.13,178.85,183.13,177.35,1691380800000000000,1159242
AAPU,335674,26.26,25.59,26.5,25.2821,1691380800000000000,3540
AAT,306927,22.5,22.96,22.97,22.38,1691380800000000000,5403
AAU,157026,0.15,0.1454,0.15,0.145,1691380800000000000,404
AAXJ,421145,68.41,68.12,68.41,67.86,1691380800000000000,3057
AB,353412,31.65,31.04,31.75,30.86,1691380800000000000,4218
ABBV,3536030,148,150.33,150.88,147.8,1691380800000000000,58638
ABC,4329398,186.25,186.58,187.59,185.22,1691380800000000000,57929
ABCB,238864,44.52,45.31,45.34,44.335,1691380800000000000,4578
ABCL,3461867,6.16,5.85,6.66,5.8,1691380800000000000,23666
ABCM,909071,22.9,22.45,22.96,22.31,1691380800000000000,9916
ABEO,115150,3.12,2.98,3.12,2.97,1691380800000000000,871
ABEQ,15654,28.4,28.42,28.45,28.36,1691380800000000000,62
ABEV,8165207,2.97,2.96,2.975,2.935,1691380800000000000,15919
ABG,114055,220.56,225.69,226.16,220.235,1691380800000000000,4782
ABIO,35579,2.01,2.04,2.045,2.01,1691380800000000000,204
ABL,22800,6.37,6.23,6.4,6.02,1691380800000000000,449
ABLLW,3841,0.229,0.2267,0.229,0.205,1691380800000000000,23
ABM,301632,45.48,45.6,45.75,45.38,1691380800000000000,6469
ABNB,4042399,142,143.2,144,138.79,1691380800000000000,63306
ABOS,1024995,7.48,7,7.52,6.84,1691380800000000000,9067
ABR,2595848,16.76,16.74,16.95,16.545,1691380800000000000,20088
ABRpD,19459,19.07,18.76,19.1,18.75,1691380800000000000,123
ABRpE,7393,18.83,19.04,19.08,18.83,1691380800000000000,87
ABRpF,9866,20.36,20.26,20.5,20.21,1691380800000000000,73
ABSI,547291,1.98,1.77,1.98,1.68,1691380800000000000,2851
ABT,3082624,107.99,108.45,108.59,107.63,1691380800000000000,47727
ABUS,628429,2.13,2.1,2.13,2.035,1691380800000000000,4071
ABVC,74087,2.7,2.59,2.75,2.53,1691380800000000000,591
AC,3840,36.52,37.05,37.36,36.52,1691380800000000000,113
ACA,265225,78.69,78.24,78.745,76.74,1691380800000000000,7351
ACAC,325,10.8,10.8,10.8,10.8,1691380800000000000,3
ACAD,1386712,27.17,26.8,27.17,26.52,1691380800000000000,18661
ACAQ,497,10.84,10.84,10.84,10.84,1691380800000000000,7
ACAQ.WS,14522,0.1372,0.15,0.2833,0.1318,1691380800000000000,126
ACB,2268792,0.5487,0.543,0.55,0.5305,1691380800000000000,4894
ACBA,199,11.245,11.245,11.245,11.245,1691380800000000000,2
ACBAU,100,10.91,10.91,10.91,10.91,1691380800000000000,1
ACCD,441287,14.52,14.36,14.52,14.03,1691380800000000000,7998
ACCO,278928,6.12,6.05,6.14,6.0107,1691380800000000000,3327
ACDC,409219,12.65,12.38,12.665,12.205,1691380800000000000,8277
ACDCW,1300,0.0051,0.0051,0.0079,0.0051,1691380800000000000,4
ACEL,382967,12,11.46,12.01,11.45,1691380800000000000,6172
ACER,68353,0.77,0.775,0.796899,0.77,1691380800000000000,253
ACES,43209,44.83,43.89,44.83,43.4614,1691380800000000000,868
ACET,827925,2.36,2.24,2.415,2.11,1691380800000000000,3466
ACGL,1491756,77.57,78.23,78.58,77.57,1691380800000000000,27564
ACGLN,11487,18.89,18.75,19.0099,18.73,1691380800000000000,391
ACGLO,10545,22.5,22.53,22.67,22.4,1691380800000000000,154
ACGN,299809,0.66,0.49,0.6626,0.4675,1691380800000000000,1100
ACHC,297222,76.8,77.09,77.45,76.07,1691380800000000000,8874
ACHL,64290,0.985,1.01,1.03,0.981189,1691380800000000000,215
ACHR,3855529,5.65,5.63,5.74,5.56,1691380800000000000,21286
ACHR.WS,17944,1.5,1.4,1.5299,1.4,1691380800000000000,157
ACHV,53149,5.41,5.4,5.47,5.28,1691380800000000000,663
ACI,2138709,21.76,21.73,21.89,21.69,1691380800000000000,16148
ACIO,57065,31.39,31.52,31.53,31.3886,1691380800000000000,115
ACIU,59102,3.01,2.95,3.02,2.85,1691380800000000000,538
ACIW,298173,23.91,24.18,24.25,23.795,1691380800000000000,6437
ACLS,463754,177.48,180.84,181.26,176.6,1691380800000000000,13543
ACLX,320893,35.06,34.39,35.29,33.88,1691380800000000000,7285
ACM,1137911,86.85,87.05,87.98,86.85,1691380800000000000,20446
ACMR,1403457,12.96,13.53,13.62,12.95,1691380800000000000,17968
ACN,1518159,314.09,315.87,316.13,312.05,1691380800000000000,34520
ACNB,29025,34.52,34.64,34.765,33.6101,1691380800000000000,964
ACNT,10342,9.4726,9.15,9.4726,9.01,1691380800000000000,116
ACON,44048,0.58,0.56,0.5998,0.55,1691380800000000000,169
ACONW,6210,0.0556,0.0551,0.067501,0.055,1691380800000000000,21
ACOR,52169,15.5,17.6,18.205,15.38,1691380800000000000,791
ACP,427211,6.88,6.88,6.9,6.86,1691380800000000000,1606
ACPpA,10044,23.92,24.73,25.2,23.92,1691380800000000000,78
ACR,6356,9.01,8.83,9.01,8.83,1691380800000000000,86
ACRpC,3652,22.4,22.3301,22.44,22.3,1691380800000000000,23
ACRpD,2400,20.59,20.59,20.59,20.59,1691380800000000000,21
ACRE,521118,10.63,10.69,10.72,10.56,1691380800000000000,4938
ACRO,257,10.16,10.1584,10.16,10.1584,1691380800000000000,2
ACRO.U,600,10.23,10.23,10.23,10.23,1691380800000000000,8
ACRS,641491,9.95,9.14,9.95,9.09,1691380800000000000,8016
ACRV,12583,11.6,12.09,12.1,11.5958,1691380800000000000,509
ACRX,59469,0.99,0.954,0.9999,0.954,1691380800000000000,369
ACSI,628,47.4302,47.5077,47.5077,47.4302,1691380800000000000,17
ACST,22985,2.44,2.44,2.44,2.31,1691380800000000000,237
ACT,244850,29.15,29.57,29.59,29.141,1691380800000000000,4993
ACTG,241389,3.72,3.74,3.76,3.685,1691380800000000000,3186
ACTV,3651,32.99,32.92,32.99,32.92,1691380800000000000,49
ACU,20443,32,33.48,33.69,32,1691380800000000000,572
ACV,36837,20.07,20.38,20.46,20.07,1691380800000000000,305
ACVA,1708909,16.6,16.18,16.6298,15.96,1691380800000000000,19390
ACVF,12520,34.36,34.502,34.52,34.36,1691380800000000000,79
ACWI,1380947,97.08,97.29,97.325,96.74,1691380800000000000,10573
ACWV,77011,98.31,98.49,98.55,98.27,1691380800000000000,744
ACWX,703841,49.77,49.79,49.81,49.52,1691380800000000000,3830
ACXP,25633,1.98,1.9,1.98,1.8899,1691380800000000000,138
ADAG,23081,1.35,1.3899,1.3899,1.35,1691380800000000000,71
ADAP,959258,0.8807,0.86,0.909,0.85,1691380800000000000,2430
ADBE,1759591,530,529.73,532.58,523.52,1691380800000000000,52247
ADC,940303,64.5,64.87,65.14,64.26,1691380800000000000,17521
ADCpA,6084,17.55,17.61,17.65,17.3306,1691380800000000000,53
ADCT,391545,1.45,1.43,1.5,1.39,1691380800000000000,2707
ADD,11426,1.21,1.26,1.28,1.21,1691380800000000000,150
ADEA,471187,11.61,11.68,11.73,11.51,1691380800000000000,8698
ADER,35784,11,11.28,11.28,11,1691380800000000000,68
ADES,187163,2.66,2.45,2.68,2.33,1691380800000000000,1024
