ticker,volume,open,close,high,low,window_start,transactions
A,2534672,143.29,145.16,145.31,140.86,1641790800000000000,37239
AA,5653054,61.62,61.54,62.71,60.441,1641790800000000000,43503
AAA,3641,24.995,25,25,24.991,1641790800000000000,51
AAAU,135024,17.82,17.91,17.91,17.805,1641790800000000000,449
AAC,16220,9.79,9.77,9.79,9.75,1641790800000000000,211
AAC.U,5990,9.91,9.93,9.94,9.9,1641790800000000000,24
AAC.WS,73682,1,0.8897,1,0.8503,1641790800000000000,138
AACG,1410378,2.44,2.19,2.65,2.19,1641790800000000000,4308
AACI,8345,9.84,9.88,9.89,9.84,1641790800000000000,35
AACIW,4280,0.55,0.55,0.55,0.55,1641790800000000000,10
AADI,65801,21.28,21.88,22.08,20.67,1641790800000000000,1305
AADR,1633,63.23,63.19,63.23,62.8,1641790800000000000,26
AAIC,92862,3.55,3.57,3.596,3.55,1641790800000000000,693
AAICpB,941,24.82,24.8328,24.84,24.82,1641790800000000000,15
AAICpC,4759,25.12,25.177,25.177,25.05,1641790800000000000,29
AAIN,2257,25.15,25.14,25.18,25.1173,1641790800000000000,19
AAL,25621433,19.24,18.79,19.39,18.68,1641790800000000000,117678
AAMpA,13381,25.4,25.4,25.4,25.32,1641790800000000000,114
AAMpB,14043,26.4136,26.6,26.6,26.27,1641790800000000000,129
AAME,6874,2.9,2.86,2.9,2.8,1641790800000000000,34
AAN,230789,23.48,23.48,23.72,22.87,1641790800000000000,3860
AAOI,1007339,4.67,4.38,4.67,4.35,1641790800000000000,5018
AAON,436463,73.38,74.15,74.73,72.44,1641790800000000000,4653
AAP,591010,237,234.13,237,231.26,1641790800000000000,17595
AAPL,105638934,169.08,172.19,172.5,168.17,1641790800000000000,956330
AAQC,275599,9.72,9.73,9.73,9.72,1641790800000000000,283
AAQC.U,200,10.01,10.01,10.01,10.01,1641790800000000000,2
AAQC.WS,3839,0.8251,0.78,0.8251,0.78,1641790800000000000,30
AAT,260325,38.61,38.35,38.61,37.85,1641790800000000000,4166
AATC,28007,6.4,6.39,6.4,6.15,1641790800000000000,242
AAU,479033,0.2825,0.2801,0.29,0.275,1641790800000000000,543
AAWW,1121046,87.7,86.04,87.8,83.5,1641790800000000000,13108
AAXJ,1055145,82.54,82.68,82.94,82.09,1641790800000000000,7738
AB,366842,48.01,49.9,50.24,48.01,1641790800000000000,3939
ABB,2259885,36.86,36.78,36.92,36.355,1641790800000000000,19209
ABBV,9031131,135.08,136.39,136.895,134.57,1641790800000000000,85372
ABC,1191505,131.3,134.64,134.77,130.05,1641790800000000000,18729
ABCB,367684,54.37,54.01,54.57,53.19,1641790800000000000,7336
ABCL,1951400,11.71,11.88,11.93,11.005,1641790800000000000,16561
ABCM,207286,20.43,20.34,20.5073,20.185,1641790800000000000,1929
ABEO,1994285,0.3108,0.3013,0.328,0.295,1641790800000000000,4023
ABEQ,3361,28.7524,28.7959,28.8,28.59,1641790800000000000,23
ABEV,18348168,2.56,2.6,2.61,2.53,1641790800000000000,32182
ABG,277367,175.55,180.01,180.27,171.76,1641790800000000000,7710
ABGI,12939,9.76,9.75,9.76,9.75,1641790800000000000,47
ABIO,151390,2.01,2.04,2.07,2,1641790800000000000,548
ABM,521007,42.88,43.28,43.5,42.365,1641790800000000000,7775
ABMD,995203,312.54,306.8,314.64,302.9,1641790800000000000,17681
ABNB,6968892,159.7601,160.71,161.7,152.1,1641790800000000000,130406
ABOS,94968,5.65,5.51,5.75,5.42,1641790800000000000,1423
ABR,1363654,18.74,18.72,18.76,18.51,1641790800000000000,9719
ABRpD,9278,25.37,25.43,25.43,25.37,1641790800000000000,140
ABRpE,5489,25.23,25.23,25.275,25.1806,1641790800000000000,74
ABRpF,16029,25.44,25.4,25.45,25.36,1641790800000000000,161
ABSI,3793999,6.85,7.33,7.64,6.22,1641790800000000000,32592
ABST,463427,8.22,8.35,8.44,8.06,1641790800000000000,4070
ABT,5056822,134.79,135.26,135.5,133.92,1641790800000000000,63326
ABTX,28033,44.13,43.96,44.55,43.73,1641790800000000000,1345
ABUS,2234034,3.53,3.52,3.5899,3.38,1641790800000000000,11134
ABVC,243346,3.4,3.47,3.55,3.25,1641790800000000000,838
AC,5843,43,43.5,43.5,42.61,1641790800000000000,269
ACA,173845,51.21,50.63,51.21,49.97,1641790800000000000,3895
ACAD,1473336,22.63,22.71,22.78,21.67,1641790800000000000,14934
ACAH,14678,9.82,9.83,9.835,9.82,1641790800000000000,16
ACAHW,20880,0.646,0.7,0.7005,0.626,1641790800000000000,44
ACAQ,102892,9.91,9.91,9.92,9.91,1641790800000000000,673
ACAQ.U,153992,10.13,10.13,10.13,10.12,1641790800000000000,772
ACAQ.WS,49802,0.48,0.4628,0.49,0.45,1641790800000000000,499
ACB,9293018,5.59,5.76,5.835,5.41,1641790800000000000,39975
ACBI,103001,32.54,32.55,32.82,32.11,1641790800000000000,2985
ACC,800297,55.43,55.56,55.79,54.9218,1641790800000000000,9137
ACCD,1744210,20.53,19.14,20.76,18.72,1641790800000000000,22159
ACCO,329871,8.28,8.21,8.32,8.16,1641790800000000000,2760
ACDI,105,9.95,9.95,9.95,9.95,1641790800000000000,2
ACDI.WS,250400,0.5136,0.5301,0.5502,0.5,1641790800000000000,19
ACEL,479195,12.68,12.61,12.78,12.23,1641790800000000000,3210
ACER,31097,2.2099,2.27,2.28,2.1557,1641790800000000000,144
ACES,83838,59.07,58.74,59.07,57.31,1641790800000000000,1088
ACET,369224,15.18,14.76,15.26,14.54,1641790800000000000,4641
ACEV,90082,9.97,9.98,9.99,9.97,1641790800000000000,539
ACEVU,3937,9.99,10.29,10.4,9.99,1641790800000000000,24
ACEVW,5119,0.64,0.66,0.7499,0.63,1641790800000000000,69
ACGL,2341907,45.35,46.02,46.05,45.01,1641790800000000000,21079
ACGLN,106867,25.6,25.59,25.64,25.27,1641790800000000000,869
ACGLO,16734,25.58,25.72,25.72,25.58,1641790800000000000,261
ACH,144873,14.35,14.23,14.39,14.02,1641790800000000000,1212
ACHC,780964,56.25,55.61,56.2775,54.87,1641790800000000000,12253
ACHL,68998,4.22,4.32,4.42,4.09,1641790800000000000,559
ACHR,2588832,4.57,4.2,4.57,4.15,1641790800000000000,10923
ACHR.WS,61462,0.86,0.7212,0.869951,0.7212,1641790800000000000,214
ACHV,59749,8.04,8.01,8.47,7.6039,1641790800000000000,624
ACI,4570957,31.72,31.9,32.2,30.65,1641790800000000000,30415
ACII,355757,9.7389,9.74,9.74,9.73,1641790800000000000,197
ACII.U,2431,9.92,9.9255,9.9255,9.91,1641790800000000000,14
ACIO,36112,31.75,31.95,31.99,31.73,1641790800000000000,75
ACIU,108266,4.86,4.76,4.88,4.7,1641790800000000000,1074
ACIW,510154,33.68,34.53,34.59,33.03,1641790800000000000,9087
