ticker,volume,open,close,high,low,window_start,transactions
A,1779188,153.96,154.27,154.71,153.49,1628049600000000000,23163
AA,5085060,39.97,38.75,40.019,38.53,1628049600000000000,40544
AAA,304,25.005,25.005,25.005,24.9901,1628049600000000000,6
AAAU,574515,18.2,18.02,18.22,17.962,1628049600000000000,408
AAC,164241,9.74,9.72,9.76,9.7,1628049600000000000,638
AAC.U,1594986,9.95,9.99,9.99,9.95,1628049600000000000,92
AAC.WS,232211,1.18,1.21,1.24,1.17,1628049600000000000,80
AACG,26045,2.92,2.9,2.9999,2.89,1628049600000000000,211
AAIC,162347,3.92,3.78,3.92,3.78,1628049600000000000,850
AAICpC,2379,25.215,25.25,25.25,25.215,1628049600000000000,12
AAIN,7245,24.76,24.8,24.8,24.72,1628049600000000000,35
AAL,30815364,19.52,19.45,19.955,19.345,1628049600000000000,132957
AAMC,12279,15.2601,14.7,15.31,14.7,1628049600000000000,112
AAME,21993,4.25,4.2,4.31,4.121,1628049600000000000,180
AAN,168536,28.64,27.61,29.34,27.47,1628049600000000000,2818
AAOI,563281,7.51,7.71,7.72,7.38,1628049600000000000,4465
AAON,94138,62.58,62.08,63.32,61.61,1628049600000000000,2948
AAP,494612,214.13,209.67,215.14,209.45,1628049600000000000,13043
AAPL,55601382,147.27,146.95,147.79,146.28,1628049600000000000,402494
AAQC,106731,9.65,9.62,9.65,9.62,1628049600000000000,347
AAQC.U,9074,10.02,9.98,10.02,9.98,1628049600000000000,33
AAQC.WS,49459,1.13,1.105,1.15,1.08,1628049600000000000,58
AAT,203698,36.54,36.26,37.01,36.18,1628049600000000000,2632
AATC,116272,6.79,6.68,7.08,6.6129,1628049600000000000,540
AAU,248820,0.4325,0.4287,0.445,0.4223,1628049600000000000,733
AAWW,502799,67.11,67.33,68.23,66.33,1628049600000000000,6760
AAXJ,1196866,89.26,89.32,89.75,89.13,1628049600000000000,6534
AB,322213,50.23,50.19,51.2089,49.71,1628049600000000000,2643
ABB,2210245,37.2,37.16,37.4701,37.14,1628049600000000000,14985
ABBV,4577179,115.78,115.08,116.52,114.91,1628049600000000000,54312
ABC,1708145,123.76,125.55,128.87,123.575,1628049600000000000,26418
ABCB,297106,47.93,47.89,49.02,47.83,1628049600000000000,5567
ABCL,1159453,15.77,15.23,15.77,15.06,1628049600000000000,11201
ABCM,245217,19.7,19.26,19.93,19.24,1628049600000000000,2671
ABEO,519699,1.24,1.21,1.25,1.2,1628049600000000000,1651
ABEQ,7150,27.6872,27.6159,27.7,27.6159,1628049600000000000,46
ABEV,20611504,3.25,3.16,3.265,3.13,1628049600000000000,19323
ABG,145944,195.51,193.21,198.99,191.22,1628049600000000000,4234
ABGI,14732,9.7,9.71,9.72,9.7,1628049600000000000,26
ABIO,419906,3.0096,2.94,3.031,2.9,1628049600000000000,1439
ABM,483292,46.7,46.68,47.28,46.52,1628049600000000000,6877
ABMD,336529,325.69,331.2,335,325.24,1628049600000000000,9681
ABNB,4613333,145.1,147.4,147.46,145.01,1628049600000000000,75414
ABOS,81602,15.08,14.65,16.01,14.61,1628049600000000000,1095
ABR,1204154,17.83,18.04,18.12,17.68,1628049600000000000,8868
ABRpD,20123,25.6,25.6,25.63,25.55,1628049600000000000,136
ABSI,509893,31.5301,25.2,31.5301,24.88,1628049600000000000,4613
ABST,62953,13.93,14,14.25,13.865,1628049600000000000,804
ABT,3498428,121.38,121.57,122.65,121.01,1628049600000000000,42423
ABTX,49900,36.15,36.52,36.67,35.7985,1628049600000000000,864
ABUS,895319,2.76,2.76,2.85,2.73,1628049600000000000,4587
ABVC,120707,3.2,3.05,3.2699,3,1628049600000000000,439
AC,30521,38,37.5,38.76,36.94,1628049600000000000,529
ACA,392617,52.9,52.1,53.3,51.58,1628049600000000000,5705
ACAD,1498478,21.44,21.05,21.99,20.6,1628049600000000000,16096
ACAH,6095,9.69,9.65,9.69,9.65,1628049600000000000,20
ACAHU,5516,9.95,9.95,9.95,9.9401,1628049600000000000,14
ACAHW,1953,0.9,0.9,0.9,0.9,1628049600000000000,11
ACB,4231807,7.1,6.93,7.2463,6.86,1628049600000000000,23060
ACBI,302619,24.08,24.22,24.61,23.9,1628049600000000000,5084
ACC,455270,49.35,49,49.51,48.73,1628049600000000000,6045
ACCD,273074,47.7,47.42,48.74,47.21,1628049600000000000,4658
ACCO,354879,8.76,8.64,8.84,8.54,1628049600000000000,3301
ACEL,158472,11,11.03,11.2,10.96,1628049600000000000,1944
ACER,163520,2.33,2.35,2.43,2.305,1628049600000000000,755
ACES,29740,72.06,71.91,72.83,71.67,1628049600000000000,513
ACET,70346,7.31,7.25,7.4,7.05,1628049600000000000,931
ACEV,167147,9.85,9.86,9.87,9.84,1628049600000000000,959
ACEVU,760,10.16,10.2,10.2,10.16,1628049600000000000,5
ACEVW,33045,0.81,0.7525,0.829999,0.7511,1628049600000000000,138
ACGL,1310427,39.16,39.42,40.005,39.03,1628049600000000000,14707
ACGLN,71782,25.97,26.24,26.24,25.96,1628049600000000000,387
ACGLO,13727,26.32,26.43,26.44,26.28,1628049600000000000,197
ACGLP,15038,25.35,25.39,25.39,25.33,1628049600000000000,249
ACH,76380,14.55,14.47,14.685,14.44,1628049600000000000,864
ACHC,391953,63.11,62.5,63.66,61.94,1628049600000000000,8008
ACHL,17025,5.98,6.19,6.215,5.95,1628049600000000000,177
ACHV,127875,7.29,7.16,7.4899,7.15,1628049600000000000,1172
ACI,954795,23.36,22.77,23.39,22.49,1628049600000000000,10436
ACIC,376544,9.89,9.9,9.91,9.88,1628049600000000000,1784
ACIC.U,1112,10.32,10.32,10.3222,10.32,1628049600000000000,4
ACIC.WS,81016,1.35,1.41,1.43,1.35,1628049600000000000,144
ACII,36826,9.8,9.7368,9.8,9.73,1628049600000000000,33
ACII.U,870,10.06,10.07,10.07,10.06,1628049600000000000,3
ACII.WS,3713,1.13,1.13,1.13,1.12,1628049600000000000,10
ACIO,52592,30.6,30.68,31.355,30.6,1628049600000000000,94
