ticker,volume,open,close,high,low,window_start,transactions
A,965957,155.67,152.95,156.7,152.68,1670562000000000000,19788
AA,4555359,45.81,45.08,46.15,44.78,1670562000000000000,49429
AAA,88,24.33,24.33,24.33,24.33,1670562000000000000,2
AAAU,474934,17.835,17.81,17.9105,17.7785,1670562000000000000,530
AAC,351435,10.08,10.07,10.08,10.06,1670562000000000000,881
AAC.U,126933,10.19,10.15,10.2,10.14,1670562000000000000,670
AAC.WS,133666,0.4929,0.5177,0.53,0.4756,1670562000000000000,221
AACG,3286,1.505,1.47,1.505,1.46,1670562000000000000,38
AADI,61792,13.335,13.26,13.365,13.12,1670562000000000000,1390
AADR,1564,48.48,48.455,48.51,48.455,1670562000000000000,17
AAIC,36108,3.0016,2.97,3.0016,2.95,1670562000000000000,215
AAICpC,204,21.68,21.68,21.68,21.68,1670562000000000000,4
AAIN,12512,23.01,23.03,23.06,20.99,1670562000000000000,59
AAL,18523594,13.52,13.53,13.66,13.42,1670562000000000000,53859
AAMpA,22691,23.63,22.81,23.6338,22.81,1670562000000000000,242
AAMpB,21969,24.6,23.09,24.655,22.9,1670562000000000000,213
AAMC,6448,22.99,22.5,23.675,22.5,1670562000000000000,137
AAME,3580,2.57,2.57,2.58,2.53,1670562000000000000,56
AAN,185862,11.66,11.73,11.94,11.49,1670562000000000000,3786
AAOI,46508,2.15,2.12,2.185,2.11,1670562000000000000,386
AAON,161315,79.45,80.5,80.69,77.845,1670562000000000000,4831
AAP,823247,145.23,145.9,147.56,144.92,1670562000000000000,18832
AAPB,231,18.2179,18.2179,18.2179,18.2179,1670562000000000000,43
AAPD,308519,27.78,27.84,28.03,27.2,1670562000000000000,1095
AAPL,74666143,142.34,142.16,145.57,140.9,1670562000000000000,530212
AAPU,77427,19.37,19.34,19.9619,19.12,1670562000000000000,379
AAQC,24162,10.09,10.08,10.09,10.07,1670562000000000000,49
AAQC.U,129765,10.06,10.06,10.06,10.06,1670562000000000000,11
AAT,157737,26.95,27.16,27.37,26.95,1670562000000000000,3221
AATC,5999,5.15,5.1853,5.2,5.15,1670562000000000000,58
AAU,102921,0.24,0.24,0.2483,0.2351,1670562000000000000,310
AAWW,187373,100.69,100.54,100.78,100.5,1670562000000000000,2912
AAXJ,864538,67.13,66.64,67.27,66.64,1670562000000000000,6432
AB,1351458,38,38.54,38.88,37.25,1670562000000000000,11271
ABB,1013694,31.13,31.03,31.34,31.015,1670562000000000000,9473
ABBV,4564202,166.76,163.06,167.75,162.81,1670562000000000000,59406
ABC,2967346,165.51,165.33,166.93,164.52,1670562000000000000,46151
ABCB,261364,50,50.26,50.67,49.83,1670562000000000000,7292
ABCL,1712026,11.03,10.47,11.14,10.44,1670562000000000000,15734
ABCM,795956,15.38,15.52,15.56,14.89,1670562000000000000,5390
ABEO,153280,3.11,3.12,3.255,3.06,1670562000000000000,1145
ABEQ,11499,28.02,27.8814,28.07,27.8814,1670562000000000000,70
ABEV,16418386,2.95,2.92,2.97,2.92,1670562000000000000,20705
ABG,142983,178.75,181.18,182.8,178.75,1670562000000000000,5528
ABGI,3418,10.05,10.05,10.05,10.05,1670562000000000000,9
ABIO,20223,2.142,2.2,2.2099,2.142,1670562000000000000,70
ABM,295988,44.91,45.62,45.79,44.91,1670562000000000000,7151
ABMD,988715,380.33,380.75,381.025,380.25,1670562000000000000,12734
ABNB,4377964,93.84,94.7,96.6678,93.24,1670562000000000000,62730
ABOS,108118,5.72,6.12,6.17,5.67,1670562000000000000,1447
ABR,1521539,13.95,14.01,14.17,13.81,1670562000000000000,10400
ABRpD,22674,17.4,17.36,17.4466,17.2,1670562000000000000,165
