ticker,volume,open,close,high,low,window_start,transactions
A,2717042,123.11,121.07,123.12,120.65,1693454400000000000,28514
AA,17988645,29.82,30.08,30.83,29.56,1693454400000000000,82501
AAA,806,24.7585,24.73,24.7585,24.73,1693454400000000000,10
AAAU,643317,19.255,19.225,19.275,19.215,1693454400000000000,1052
AAC,48487,10.69,10.69,10.69,10.67,1693454400000000000,265
AAC.U,300,10.82,10.82,10.82,10.82,1693454400000000000,1
AAC.WS,1000,0.7589,0.7194,0.759,0.7194,1693454400000000000,10
AACG,2262,1.24,1.24,1.266,1.24,1693454400000000000,61
AACT,4195,10.23,10.23,10.23,10.23,1693454400000000000,20
AADI,135172,6.7,6.3,6.89,6.265,1693454400000000000,1861
AADR,380,52.372,52.1856,52.372,52.1856,1693454400000000000,9
AAIC,26937,4.62,4.62,4.63,4.6,1693454400000000000,316
AAICpC,4709,24.26,24.19,24.26,23.91,1693454400000000000,36
AAIN,725,23.69,23.65,23.69,23.65,1693454400000000000,5
AAL,13951434,14.89,14.73,14.915,14.68,1693454400000000000,47965
AAMpA,69442,24.92,25,25,24.92,1693454400000000000,333
AAMpB,43440,24.92,24.99,25,24.92,1693454400000000000,258
AAMC,14698,8.75,8.44,8.93,8.43,1693454400000000000,295
AAME,2852,1.97,2.0338,2.1,1.97,1693454400000000000,51
AAN,269969,11.92,12.07,12.16,11.92,1693454400000000000,3545
AAOI,3029481,15.23,13.77,15.78,13.44,1693454400000000000,21468
AAON,427504,62.86,63.06,63.725,62.86,1693454400000000000,6899
AAP,5266097,67.99,68.82,69.76,67.83,1693454400000000000,40173
AAPB,36385,27.2,27.23,27.4899,27.13,1693454400000000000,373
AAPD,85638,20.82,20.82,20.84,20.6801,1693454400000000000,485
AAPL,58721169,187.84,187.87,189.12,187.48,1693454400000000000,554767
AAPU,265412,27.44,27.44,27.69,27.34,1693454400000000000,1620
AAT,214401,21.5,21.41,21.58,21.29,1693454400000000000,2704
AAU,107934,0.125,0.12,0.125,0.12,1693454400000000000,343
AAXJ,998551,65.87,65.58,65.99,65.46,1693454400000000000,7147
AB,252292,31.26,30.97,31.46,30.91,1693454400000000000,2535
ABBV,3925444,148.39,146.96,148.7133,146.87,1693454400000000000,55172
ABCB,280047,40.14,40.75,40.82,39.83,1693454400000000000,5811
ABCL,1730428,5.79,5.45,5.8,5.43,1693454400000000000,12334
ABCM,7680263,22.62,22.62,22.74,22.57,1693454400000000000,27408
ABEO,129856,4.35,4.43,4.54,4.34,1693454400000000000,1092
ABEQ,1282,28.2933,28.2081,28.2933,28.2081,1693454400000000000,14
ABEV,21028530,2.85,2.77,2.85,2.76,1693454400000000000,29718
ABG,159303,229.57,230,231.58,228.885,1693454400000000000,6299
ABIO,4353,2.05,2.05,2.0599,2.0104,1693454400000000000,73
ABL,11064,9.4565,9.11,9.7,9.11,1693454400000000000,300
ABLLW,26228,0.47,0.48,0.48,0.45,1693454400000000000,33
ABLV,181752,4.19,4.28,4.64,4.19,1693454400000000000,1060
ABM,247837,45.73,45.42,46.065,45.33,1693454400000000000,5154
ABNB,3836923,130.6,131.55,132.44,129.81,1693454400000000000,58974
ABOS,310453,6.32,6.02,6.32,5.99,1693454400000000000,3625
ABR,7715957,16.12,15.96,16.21,15.91,1693454400000000000,18880
ABRpD,9883,19.05,19,19.15,18.6953,1693454400000000000,57
ABRpE,3304,18.84,18.8,18.91,18.8,1693454400000000000,29
ABRpF,62518,20.55,20.72,20.8,20.5106,1693454400000000000,222
ABSI,405657,1.85,1.79,1.92,1.79,1693454400000000000,2336
