ticker,volume,open,close,high,low,window_start,transactions
A,1726971,134.03,134.53,135.455,133.83,1619064000000000000,24065
AA,5422895,34.2,33.21,34.33,33.16,1619064000000000000,40821
AAA,201,25.05,25.04,25.05,25.04,1619064000000000000,3
AAAU,280148,17.76,17.74,17.8,17.69,1619064000000000000,540
AAC,69177,9.78,9.8,9.82,9.78,1619064000000000000,339
AAC.U,64817,9.95,10,10.01,9.95,1619064000000000000,141
AAC.WS,74816,0.94,0.97,1.03,0.94,1619064000000000000,303
AACG,58512,2.76,2.75,2.95,2.72,1619064000000000000,573
AACQ,749695,10.05,9.98,10.05,9.955,1619064000000000000,3304
AACQU,5967,10.5,10.5,10.5,10.42,1619064000000000000,31
AACQW,225684,1.56,1.56,1.7008,1.5,1619064000000000000,439
AADR,2681,64.8023,64.6915,65.245,64.65,1619064000000000000,44
AAIC,188087,4.07,4.04,4.07,3.99,1619064000000000000,1356
AAICpC,163,23.8899,23.8899,23.8899,23.8899,1619064000000000000,4
AAL,72634322,21.58,20.07,21.61,20.04,1619064000000000000,290860
AAMC,7322,17.94,17.86,18.48,17.86,1619064000000000000,85
AAME,554638,3.88,4.16,4.18,3.81,1619064000000000000,1647
AAN,287139,25.08,24.29,25.62,24.27,1619064000000000000,2484
AAOI,427600,7.9,8.01,8.09,7.81,1619064000000000000,3227
AAON,103143,69.55,69.68,70.02,69.1261,1619064000000000000,1935
AAP,983055,199,200.3,201.12,197.15,1619064000000000000,18205
AAPL,84441482,133.04,131.94,134.15,131.41,1619064000000000000,615663
AAQC.U,243071,9.99,9.96,10,9.95,1619064000000000000,263
AAT,187413,33.93,33.73,34.17,33.71,1619064000000000000,2460
AAU,10287324,0.5,0.5581,0.5975,0.4911,1619064000000000000,10750
AAWW,506517,66.49,66.05,66.98,65.5001,1619064000000000000,6938
AAXJ,654578,93.8347,93.26,93.8495,92.945,1619064000000000000,3413
AB,365330,40.7,41.53,41.63,40.61,1619064000000000000,3486
ABB,1820262,32.54,32.32,32.56,32.245,1619064000000000000,14654
ABBV,5045956,110.65,110.05,111.09,109.61,1619064000000000000,50462
ABC,758870,121.48,120.89,121.48,119.845,1619064000000000000,11260
ABCB,389342,49.34,48.69,49.95,48.625,1619064000000000000,6202
ABCL,439128,29.5,29.23,29.98,28.26,1619064000000000000,3995
ABCM,54569,20.19,20.38,20.4844,20.08,1619064000000000000,710
ABEO,2224987,1.55,1.68,1.74,1.52,1619064000000000000,6967
ABEQ,4781,27.4,27.3036,27.4899,27.3036,1619064000000000000,50
ABEV,22852197,2.93,2.95,2.96,2.885,1619064000000000000,21967
ABG,147470,208.21,205.98,210.69,203.87,1619064000000000000,2723
ABGI,8096,9.91,9.95,9.95,9.91,1619064000000000000,27
ABIO,229803,3.44,3.5,3.57,3.4201,1619064000000000000,1103
ABM,461265,52.53,52.98,53.82,52.3,1619064000000000000,6301
ABMD,181883,340.89,343.4,345.947,339.18,1619064000000000000,6026
ABNB,3856499,168.49,170.71,176.92,168.43,1619064000000000000,70930
ABR,1145701,16.52,16.63,16.8166,16.3501,1619064000000000000,7651
ABRpA,3283,26,25.83,26,25.83,1619064000000000000,27
ABRpB,332,25.8521,25.8521,25.8521,25.8521,1619064000000000000,7
ABRpC,1892,26.24,26.28,26.416,26.2,1619064000000000000,23
ABST,54054,14.5,14.34,14.6999,14.31,1619064000000000000,830
ABT,6351624,122.81,123.5,124.82,122.51,1619064000000000000,63240
ABTX,37589,39.78,38.82,39.86,38.82,1619064000000000000,1009
ABUS,1364146,3.15,3.19,3.28,3.09,1619064000000000000,6635
AC,10196,34.18,34.18,34.62,33.75,1619064000000000000,205
ACA,231095,62.54,62.31,62.93,61.06,1619064000000000000,4348
ACAC,300745,9.94,9.95,10.03,9.9,1619064000000000000,1236
ACACU,1101,10.35,10.35,10.39,10.35,1619064000000000000,8
ACACW,10961,1.71,1.73,1.85,1.53,1619064000000000000,68
ACAD,1944421,21.47,20.87,21.74,20.84,1619064000000000000,15922
ACAHU,132735,9.94,9.95,9.95,9.93,1619064000000000000,337
ACB,5588258,8.16,8,8.3,7.93,1619064000000000000,34056
ACBAU,1556,10.15,10.14,10.16,10.14,1619064000000000000,5
ACBI,48521,24.72,24.59,25.1,24,1619064000000000000,887
ACC,513791,45.87,45.41,46.3,45.19,1619064000000000000,6841
ACCD,360820,45.12,45.84,46.23,44.27,1619064000000000000,5698
ACCO,240920,8.49,8.43,8.61,8.4,1619064000000000000,2209
ACEL,280736,11.97,12.3,12.61,11.945,1619064000000000000,2494
ACER,91908,2.75,2.84,2.87,2.72,1619064000000000000,597
ACES,109281,74.38,74.09,75.5154,73.56,1619064000000000000,1715
ACET,68586,12.9,13.11,13.415,12.77,1619064000000000000,1165
ACEV,408109,9.91,9.97,9.99,9.91,1619064000000000000,1903
ACEVU,950,10.75,10.7687,10.8999,10.75,1619064000000000000,6
ACEVW,50817,1.85,1.84,1.85,1.78,1619064000000000000,114
ACGL,1042388,39.81,39.64,39.86,39.42,1619064000000000000,11208
ACGLO,26116,26.54,26.49,26.54,26.44,1619064000000000000,198
ACGLP,19155,25.63,25.68,25.69,25.61,1619064000000000000,209
ACH,148269,12.61,12.49,12.61,12.41,1619064000000000000,1358
ACHC,476753,62.92,61.52,63,61.02,1619064000000000000,8128
ACHL,63909,16.04,16.07,16.39,15.4808,1619064000000000000,879
ACHV,104453,10.15,10.83,11.23,10.15,1619064000000000000,836
ACI,1776424,19.53,19.26,19.6,19.07,1619064000000000000,13745
ACIC,1166858,9.87,9.92,10.01,9.86,1619064000000000000,4893
ACIC.U,1088,10.86,10.52,10.86,10.52,1619064000000000000,8
ACIC.WS,102106,1.33,1.3299,1.4,1.21,1619064000000000000,160
ACII,49785,10,9.96,10.04,9.91,1619064000000000000,511
ACII.U,57699,10.245,10.215,10.26,10.19,1619064000000000000,288
ACII.WS,16035,1,1.02,1.02,0.995,1619064000000000000,204
ACIO,16642,29.59,29.4323,29.64,29.3854,1619064000000000000,58
ACIU,194276,6.83,6.92,7.08,6.7306,1619064000000000000,1694
ACIW,582582,40.36,40.21,40.98,40.17,1619064000000000000,8887
ACKIT,49309,9.95,9.97,9.97,9.93,1619064000000000000,15
ACKIU,2704,10.3,10.16,10.3,10.15,1619064000000000000,101
ACKIW,11200,0.5,0.56,0.56,0.5,1619064000000000000,28
ACLS,268669,43.5,42.07,43.78,42.06,1619064000000000000,5873
ACM,437766,67.14,66.61,67.33,66.42,1619064000000000000,6974
ACMR,501331,79.54,82.58,83.445,77.5,1619064000000000000,6400
ACN,1457277,290.99,290.16,293.28,289.15,1619064000000000000,24230
ACNB,10846,28.03,27.46,29.0801,27.35,1619064000000000000,354
ACND,159766,9.905,9.91,9.95,9.87,1619064000000000000,820
ACND.U,25690,10.4,10.46,10.47,10.38,1619064000000000000,52
ACND.WS,16455,1.0401,1.05,1.1301,1.0401,1619064000000000000,41
ACOR,159233,4.57,4.73,4.85,4.45,1619064000000000000,1036
ACP,162133,12.36,12.31,12.44,12.29,1619064000000000000,778
ACQRU,2482,10.01,10.0299,10.03,10,1619064000000000000,14
ACR,44310,15,14.93,15.525,14.79,1619064000000000000,585
ACRpC,9630,24.65,24.625,24.79,24.6154,1619064000000000000,41
ACRE,342388,14.36,14.27,14.52,14.22,1619064000000000000,2846
ACRS,516295,27.37,26.77,27.41,26.51,1619064000000000000,7729
ACRX,1456459,1.26,1.21,1.29,1.19,1619064000000000000,5410
ACSG,374,33.33,33.2842,33.33,33.2842,1619064000000000000,4
ACSI,949,48.24,48.0414,48.24,48,1619064000000000000,148
ACST,8670462,0.4677,0.46,0.4845,0.4454,1619064000000000000,12730
ACTC,1406334,17.72,16.44,17.72,15.61,1619064000000000000,15680
ACTCU,7617,20.2,19.9227,21.7599,18.33,1619064000000000000,77
ACTCW,232127,5.44,4.6865,5.45,4.25,1619064000000000000,1440
ACTDU,148964,10.23,10.2,10.23,10.06,1619064000000000000,366
ACTG,297768,5.8,5.78,5.91,5.73,1619064000000000000,2089
ACTV,6216,36.42,36.47,36.655,36.39,1619064000000000000,57
ACU,125653,43,46.82,47.5,42.57,1619064000000000000,1789
ACV,19689,33.49,33.35,33.78,33.15,1619064000000000000,231
ACVA,294199,34.25,33.27,34.96,32.19,1619064000000000000,3628
ACVF,8535,31,30.7623,31.03,30.7623,1619064000000000000,90
ACWF,5476,37.795,37.65,37.918,37.53,1619064000000000000,71
ACWI,2419429,99.18,98.48,99.33,98.21,1619064000000000000,16137
ACWV,164407,102.21,101.7,102.21,101.51,1619064000000000000,1469
ACWX,1401961,56.86,56.54,56.86,56.4,1619064000000000000,3174
ACY,462051,9.65,10.09,10.46,9.51,1619064000000000000,3104
ADAG,72658,15.4,14.07,15.4,14.07,1619064000000000000,314
ADAP,924040,4.89,5.08,5.28,4.72,1619064000000000000,5937
ADBE,2078726,508.08,507.29,512.77,504.06,1619064000000000000,49494
ADC,893816,71.42,71.34,71.71,70.83,1619064000000000000,5251
ADCT,225992,24,24.4,24.645,23.81,1619064000000000000,2330
ADER,46192,9.7291,9.73,9.75,9.67,1619064000000000000,282
ADERU,47301,10.0401,10.05,10.1,10.04,1619064000000000000,215
ADERW,25463,0.7901,0.75,0.796806,0.714999,1619064000000000000,97
ADES,133823,5.08,4.88,5.1,4.86,1619064000000000000,1331
ADEX,7257,9.735,9.7,9.75,9.7,1619064000000000000,75
ADEX.U,4488,10,9.96,10,9.92,1619064000000000000,176
ADEX.WS,3899,0.45,0.48309,0.4834,0.45,1619064000000000000,32
ADF.U,1552,10.04,10.01,10.0477,10.01,1619064000000000000,20
ADFI,3237,9.7196,9.6878,9.7196,9.61,1619064000000000000,36
ADI,2458842,157.27,155.37,158.13,154.91,1619064000000000000,41181
ADIL,194001,2.01,2.05,2.1399,1.97,1619064000000000000,465
ADILW,390,0.61,0.61,0.61,0.61,1619064000000000000,4
ADIV,363,19.03,18.8668,19.03,18.8668,1619064000000000000,6
ADM,2107552,59.46,58.87,59.67,58.74,1619064000000000000,22682
ADMA,9868400,1.7952,1.9,1.94,1.77,1619064000000000000,21914
ADME,17405,38.57,38.35,38.62,38.2401,1619064000000000000,66
ADMP,1729839,0.7499,0.7328,0.76,0.7207,1619064000000000000,5330
ADMS,245240,5.33,5.34,5.42,5.185,1619064000000000000,1524
ADN,398468,11.4,12.1,12.29,11.4,1619064000000000000,3137
ADNT,906807,45.87,45.76,46.37,45.36,1619064000000000000,9850
ADNWW,429861,1.55,1.68,1.8,1.53,1619064000000000000,1507
ADOC,9164,10.05,10.04,10.05,10.03,1619064000000000000,123
ADOCR,5387,0.439899,0.43,0.439899,0.369,1619064000000000000,100
ADOCW,5483,0.297451,0.3048,0.3099,0.285,1619064000000000000,22
ADP,1357082,193.93,194.83,195.92,193.22,1619064000000000000,24407
ADPT,666015,42.45,43.44,44.09,42.29,1619064000000000000,8956
ADRA,20209,9.76,9.77,9.77,9.7596,1619064000000000000,83
ADRA.U,409,10,10,10,10,1619064000000000000,4
ADRA.WS,78141,0.46,0.46,0.46,0.45,1619064000000000000,186
ADRE,6932,56.32,56.3,56.83,56.23,1619064000000000000,87
ADS,563039,105.66,105.26,107.49,104.29,1619064000000000000,7892
ADSK,1705811,287.54,288,292.24,285.72,1619064000000000000,29837
ADT,1623651,8.85,8.89,9.095,8.83,1619064000000000000,13026
ADTN,210034,17.51,17.19,17.6,17.02,1619064000000000000,2937
ADTX,268244,2.65,2.56,2.68,2.54,1619064000000000000,951
ADUS,81281,108.07,109.11,109.8,107.325,1619064000000000000,1680
ADV,295721,12.56,12.78,12.95,12.4,1619064000000000000,3403
ADVM,944504,9.27,9.56,9.77,8.98,1619064000000000000,7258
ADVWW,19427,3.43,3.36,3.43,3.19,1619064000000000000,217
ADX,163740,19.13,18.91,19.14,18.91,1619064000000000000,998
ADXN,10328,10.34,10.6,10.72,10.34,1619064000000000000,70
ADXS,7357842,0.48,0.478,0.508,0.4722,1619064000000000000,9060
AE,24736,27.23,26.69,27.265,26.0168,1619064000000000000,622
AEAC,20078,9.72,9.71,9.73,9.7,1619064000000000000,203
AEACU,17832,9.98,10.05,10.06,9.98,1619064000000000000,124
AEACW,37623,0.6,0.635,0.635,0.6,1619064000000000000,135
AEB,7128,25.426,25.436,25.4498,25.39,1619064000000000000,42
AEE,1233632,84.91,84.81,85.27,84.08,1619064000000000000,13546
AEF,26339,8.55,8.55,8.62,8.55,1619064000000000000,74
AEFC,39743,26.75,26.68,26.75,26.5801,1619064000000000000,226
AEG,1928588,4.45,4.41,4.465,4.3901,1619064000000000000,2446
AEGN,222386,30.56,30.38,30.6799,30.15,1619064000000000000,1224
AEHL,231159,2.73,2.82,2.94,2.73,1619064000000000000,941
AEHR,83233,2.2,2.19,2.25,2.18,1619064000000000000,266
AEI,393709,10.29,10.09,10.69,9.8,1619064000000000000,3144
AEIS,301687,115.34,112.87,115.86,111.4851,1619064000000000000,6176
AEL,291996,31.48,30.84,31.49,30.79,1619064000000000000,3950
AELpA,21607,27.27,26.99,27.27,26.9131,1619064000000000000,166
AELpB,13843,27.8,27.75,27.839,27.64,1619064000000000000,123
AEM,1063803,66.68,66.16,66.72,65.83,1619064000000000000,10499
AEMD,336357,1.87,1.91,2,1.8401,1619064000000000000,1087
AENZ,8929932,1.83,1.96,2.97,1.68,1619064000000000000,38558
AEO,6278461,36.6,36.81,37.31,36.16,1619064000000000000,34743
AEP,2739263,87.64,87.95,89.16,87.425,1619064000000000000,34501
AEPPL,135097,50.39,50.01,50.6,49.795,1619064000000000000,533
AEPPZ,20858,50.97,50.78,51.43,50.64,1619064000000000000,116
AER,1561925,58.44,58.09,59.83,58.09,1619064000000000000,14259
AERI,318657,17.69,17.78,17.98,17.43,1619064000000000000,3595
AES,4924340,28.67,28.32,28.86,28.295,1619064000000000000,37234
AESC,215023,108.31,107.97,111.76,107.94,1619064000000000000,863
AESE,1021181,2.6,2.6,2.73,2.495,1619064000000000000,3868
AESR,5125,13.2,13.078,13.22,13.04,1619064000000000000,51
AEVA,1171692,9.41,9.22,9.74,9.08,1619064000000000000,9948
AEVA.WS,41492,2.4,2.4,2.6799,2.3114,1619064000000000000,269
AEY,101491,2.05,2.01,2.06,1.98,1619064000000000000,460
AEYE,93258,22.62,23.57,24.81,22.54,1619064000000000000,2076
AEZS,1567733,0.95,0.9313,0.98,0.903,1619064000000000000,3409
AFAQU,115152,9.96,9.95,9.96,9.95,1619064000000000000,52
AFB,26100,14.47,14.46,14.5,14.43,1619064000000000000,179
AFBI,3101,12.35,12.49,12.49,12.32,1619064000000000000,26
AFCG,21630,21.22,21.69,22.2091,21.195,1619064000000000000,339
AFG,178105,121.95,121.17,121.95,120.63,1619064000000000000,3827
AFGB,9625,28.52,28.59,28.7175,28.32,1619064000000000000,126
AFGC,5644,27.31,27.45,27.45,27.21,1619064000000000000,68
AFGD,2757,28.415,28.51,28.52,28.33,1619064000000000000,48
AFGE,1819,26.87,26.95,27.005,26.87,1619064000000000000,28
AFI,440843,5.05,5.53,5.72,5.05,1619064000000000000,2333
AFIB,191809,13.51,14.15,14.8798,13.46,1619064000000000000,2288
AFIF,14507,9.71,9.71,9.72,9.69,1619064000000000000,42
AFIN,511081,9.6,9.645,9.76,9.55,1619064000000000000,3454
AFINO,27600,25.47,25.35,25.55,25.31,1619064000000000000,182
AFINP,14288,25.8,25.79,25.85,25.65,1619064000000000000,106
AFK,5328,21.72,21.74,21.7711,21.66,1619064000000000000,104
AFL,3834195,53.14,52.94,53.36,52.84,1619064000000000000,30077
AFLG,973,24.95,24.7541,25.01,24.7541,1619064000000000000,24
AFMC,19,24.9707,24.9707,24.9707,24.9707,1619064000000000000,2
AFMD,2606796,10.07,10.42,10.67,9.92,1619064000000000000,14815
AFRM,1309765,67.73,68.62,70.37,67.1,1619064000000000000,17797
AFSM,42,25.6002,25.6002,25.6002,25.6002,1619064000000000000,5
