ticker,volume,open,close,high,low,window_start,transactions
A,1044080,133.19,133.9,134.82,133.19,1620360000000000000,17348
AA,4823717,39.76,41.2,41.38,39.25,1620360000000000000,40053
AAA,21,24.99,24.99,24.99,24.99,1620360000000000000,6
AAAU,365434,18.23,18.22,18.3299,18.17,1620360000000000000,494
AAC,95765,9.81,9.825,9.86,9.8,1620360000000000000,582
AAC.U,100930,10,10.01,10.05,9.99,1620360000000000000,428
AAC.WS,19583,1.0101,0.981,1.04,0.981,1620360000000000000,212
AACG,29661,2.85,2.91,3,2.85,1620360000000000000,269
AACQ,837063,9.92,9.91,10.01,9.9,1620360000000000000,3351
AACQU,5682,10.53,10.53,10.55,10.5,1620360000000000000,60
AACQW,108862,1.65,1.74,1.8735,1.65,1620360000000000000,302
AADR,1043,65.82,66.675,66.675,65.82,1620360000000000000,23
AAIC,413908,4.05,4.11,4.17,4.05,1620360000000000000,1848
AAICpB,200,24.7057,24.7057,24.7057,24.7057,1620360000000000000,1
AAICpC,7274,24.45,24.3699,24.5,24.337,1620360000000000000,27
AAL,32021717,21.4,22,22.19,21.27,1620360000000000000,123386
AAMC,2378,18.131,17.8035,18.1399,17.8035,1620360000000000000,47
AAME,52207,3.97,4,4.115,3.97,1620360000000000000,511
AAN,238239,31.89,32.21,32.86,31.85,1620360000000000000,3633
AAOI,1066869,7.16,7.58,7.9,6.81,1620360000000000000,7314
AAON,113147,63.74,66.29,66.5,63.74,1620360000000000000,3083
AAP,387731,202.9,204.47,204.98,202.88,1620360000000000000,8579
AAPL,75198389,130.85,130.21,131.2582,129.475,1620360000000000000,545284
AAQC.U,28585,9.965,9.98,9.98,9.95,1620360000000000000,88
AAT,154624,34.48,35.23,35.24,34.48,1620360000000000000,3318
AAU,1065546,0.54,0.5561,0.5599,0.54,1620360000000000000,1691
AAWW,586827,71.58,74.03,74.55,71.35,1620360000000000000,9829
AAXJ,925296,93.9208,94.12,94.605,93.8,1620360000000000000,2738
