ticker,volume,open,close,high,low,window_start,transactions
A,1663214,154.46,155.04,155.16,153.34,1628136000000000000,19926
AA,4013027,38.49,38.75,39.35,38.29,1628136000000000000,31343
AAA,53,25.01,25.01,25.01,25.01,1628136000000000000,3
AAAU,313823,18.01,17.96,18.01,17.89,1628136000000000000,604
AAC,47960,9.74,9.71,9.75,9.69,1628136000000000000,444
AAC.U,36419,9.95,9.97,9.9789,9.95,1628136000000000000,84
AAC.WS,88187,1.22,1.23,1.37,1.22,1628136000000000000,175
AACG,44062,2.86,2.87,2.92,2.85,1628136000000000000,336
AADR,1090,68.27,68.3931,68.5,68.26,1628136000000000000,21
AAIC,78592,3.8,3.8,3.87,3.78,1628136000000000000,1127
AAICpB,559,25.1308,25.1308,25.1308,25.1308,1628136000000000000,3
AAICpC,7879,25.1801,25.233,25.273,25.17,1628136000000000000,55
AAIN,22665,24.8,24.76,24.8001,24.74,1628136000000000000,66
AAL,42759253,19.47,20.91,20.965,19.45,1628136000000000000,168185
AAMC,8933,14.91,15.04,15.73,14.6101,1628136000000000000,116
AAME,14096,4.16,4.24,4.26,4.05,1628136000000000000,144
AAN,226556,28.07,27.96,28.45,27.73,1628136000000000000,3954
AAOI,485298,7.71,7.7,7.875,7.62,1628136000000000000,4601
AAON,110827,62.48,63.23,63.61,62.29,1628136000000000000,2518
AAP,783813,210.68,206.34,211.94,205.13,1628136000000000000,15608
AAPL,46145786,146.98,147.06,147.84,146.17,1628136000000000000,356206
AAQC,9945,9.65,9.66,9.67,9.65,1628136000000000000,60
AAQC.U,6200,9.99,10,10,9.9649,1628136000000000000,19
AAQC.WS,11262,1.1,1.105,1.15,1.05,1628136000000000000,82
AAT,183238,36.74,37.6,37.6,36.71,1628136000000000000,3806
AATC,62127,6.7,6.96,7.02,6.65,1628136000000000000,370
AAU,335115,0.4416,0.4415,0.4416,0.4225,1628136000000000000,745
AAWW,544533,68.625,70.52,71.02,67.6405,1628136000000000000,9190
AAXJ,1709602,88.82,88.97,89.18,88.77,1628136000000000000,7265
AB,452020,50.48,50.74,51.19,50.0401,1628136000000000000,3537
ABB,1153814,37.13,37.29,37.36,37.1,1628136000000000000,9391
ABBV,5132446,115.13,115.12,115.56,114.45,1628136000000000000,49212
ABC,1988910,125.7,121.89,126.09,119.5,1628136000000000000,24848
ABCB,218637,48.16,49.16,49.21,48.16,1628136000000000000,5645
ABCL,1225523,15.4721,15.61,15.83,15.1,1628136000000000000,8070
ABCM,99103,19.31,19.5,19.56,19.11,1628136000000000000,1150
ABEO,538179,1.23,1.28,1.295,1.2043,1628136000000000000,1952
ABEQ,1589,27.6177,27.6251,27.6251,27.5765,1628136000000000000,21
ABEV,24253688,3.25,3.17,3.27,3.1449,1628136000000000000,21749
ABG,122318,195.83,195.06,198.54,192.97,1628136000000000000,3601
ABGI,9815,9.71,9.74,9.78,9.71,1628136000000000000,102
ABIO,172308,2.99,3.1,3.101,2.91,1628136000000000000,1040
ABM,409293,46.99,46.7,47,46.44,1628136000000000000,3952
ABMD,364797,336,348.86,349.27,334.735,1628136000000000000,11351
ABNB,4736433,146.67,150.32,150.41,146.3993,1628136000000000000,80355
ABOS,88258,14.85,14.99,15.36,14.75,1628136000000000000,1356
ABR,1365150,18.09,18.33,18.38,18.09,1628136000000000000,7189
ABRpD,19402,25.5903,25.67,25.7,25.5903,1628136000000000000,166
ABSI,309975,24.83,26.04,26.73,23.7,1628136000000000000,2905
ABST,28020,14,14.05,14.13,13.99,1628136000000000000,381
ABT,3258074,122.36,122.21,122.36,120.83,1628136000000000000,41826
ABTX,24784,36.75,36.8,36.96,36.62,1628136000000000000,551
ABUS,2617410,2.79,3.04,3.12,2.77,1628136000000000000,9900
ABVC,42827,3.05,3.175,3.1989,3.04,1628136000000000000,172
AC,18778,37.55,36.64,37.69,35.7427,1628136000000000000,403
ACA,468677,50.38,51.42,52.1,50.38,1628136000000000000,5939
ACAD,3276105,19.655,19.25,20.64,19.1,1628136000000000000,28902
ACAH,5220,9.7,9.8,9.8,9.65,1628136000000000000,15
ACAHU,6533,9.95,9.94,9.95,9.94,1628136000000000000,21
ACAHW,12582,0.9,0.919799,0.919799,0.89,1628136000000000000,20
ACB,7006985,6.9735,7.35,7.55,6.9,1628136000000000000,32025
ACBI,142300,24.42,24.36,24.66,24.19,1628136000000000000,2801
ACC,472060,49.45,49.76,49.85,49.245,1628136000000000000,8097
ACCD,233605,47.29,48.56,48.82,46.89,1628136000000000000,5826
ACCO,314307,8.66,8.77,8.81,8.61,1628136000000000000,2857
ACEL,179884,11.155,11.69,11.87,11.03,1628136000000000000,2110
ACER,93417,2.4,2.42,2.42,2.36,1628136000000000000,393
ACES,51233,72,71.82,72.1187,71.04,1628136000000000000,592
ACET,89719,7.27,7.12,7.27,7,1628136000000000000,1404
ACEV,127969,9.86,9.86,9.87,9.85,1628136000000000000,1031
ACEVW,44073,0.7966,0.7697,0.7999,0.7525,1628136000000000000,58
ACGL,1219746,39.59,39.99,40,39.35,1628136000000000000,13046
ACGLN,37413,26.2255,26.22,26.27,26.1901,1628136000000000000,359
ACGLO,12682,26.44,26.4914,26.515,26.44,1628136000000000000,219
ACGLP,20368,25.3,25.38,25.3999,25.3,1628136000000000000,290
ACH,41763,14.29,14.4,14.4,14.23,1628136000000000000,615
ACHC,300610,62.69,62.24,62.87,61.53,1628136000000000000,4742
ACHL,18225,6.1854,6.05,6.1999,6.03,1628136000000000000,222
ACHV,59137,7.16,7.32,7.35,7.15,1628136000000000000,550
ACI,697161,22.88,23.15,23.16,22.76,1628136000000000000,7039
ACIC,235775,9.87,9.91,9.91,9.87,1628136000000000000,1669
ACIC.U,1705,10.08,10.3,10.34,10.08,1628136000000000000,9
ACIC.WS,101168,1.41,1.24,1.42,1.23,1628136000000000000,217
ACII,15491,9.73,9.76,9.77,9.73,1628136000000000000,136
ACII.U,4042,10,10.015,10.05,10,1628136000000000000,14
ACII.WS,3462,1.185,1.13,1.185,1.13,1628136000000000000,27
ACIO,32529,30.75,30.7949,30.8,30.75,1628136000000000000,38
ACIU,103834,6.94,7.13,7.27,6.8801,1628136000000000000,952
