ticker,volume,open,close,high,low,window_start,transactions
A,1213034,136.85,138.03,138.08,135.56,1667797200000000000,19871
AA,4785308,42.47,41.51,42.79,41,1667797200000000000,44307
AAA,122,24.105,24.105,24.105,24.105,1667797200000000000,11
AAAU,719717,16.655,16.615,16.69,16.61,1667797200000000000,830
AAC,18730,9.98,9.985,9.99,9.98,1667797200000000000,154
AAC.U,1100,9.98,9.997,9.997,9.98,1667797200000000000,4
AACG,12376,1.76,1.7601,1.87,1.75,1667797200000000000,90
AACI,456,9.98,9.96,9.98,9.96,1667797200000000000,12
AADI,85171,12.45,13.03,13.1,12.45,1667797200000000000,1598
AADR,2275,48.265,48.24,48.325,48.2,1667797200000000000,26
AAIC,36342,3.01,3.01,3.03,2.99,1667797200000000000,246
AAICpC,4293,21.78,21.33,21.78,21.33,1667797200000000000,23
AAIN,495,23,23.2,23.2,23,1667797200000000000,8
AAL,23794267,14.32,14.32,14.385,13.855,1667797200000000000,63763
AAMpA,19231,21.47,21.4,21.52,21.1616,1667797200000000000,190
AAMpB,12854,21.39,21.47,21.71,21.22,1667797200000000000,146
AAMC,1680,18.94,18.81,19.75,18.81,1667797200000000000,40
AAME,3678,3.08,2.9,3.13,2.8887,1667797200000000000,59
AAN,338162,9.81,9.84,9.94,9.605,1667797200000000000,4584
AAOI,283506,2.14,2.16,2.18,2.12,1667797200000000000,1684
AAON,106386,65.51,65.55,66.83,65.36,1667797200000000000,3256
AAP,776262,181.69,183.09,183.45,178.13,1667797200000000000,22991
AAPB,8113,17.35,17.8415,17.85,17.22,1667797200000000000,123
AAPD,225026,29.18,28.7909,29.48,28.76,1667797200000000000,1163
AAPL,83254611,137.11,138.92,139.145,135.671,1667797200000000000,715002
AAPU,80374,18.49,18.9,18.9,18.23,1667797200000000000,657
AAQC,237448,9.94,9.94,9.95,9.935,1667797200000000000,183
AAQC.U,3580,9.94,9.94,9.945,9.935,1667797200000000000,11
AAQC.WS,100,0.0293,0.0293,0.0293,0.0293,1667797200000000000,1
AAT,356790,28.64,27.99,28.7385,27.73,1667797200000000000,5441
AATC,1066,4.25,4.3117,4.3117,4.25,1667797200000000000,38
AAU,230386,0.23,0.2369,0.238,0.2231,1667797200000000000,771
AAWW,314339,100.44,100.44,100.61,100.2,1667797200000000000,6008
AAXJ,899588,59.71,59.54,59.884,59.23,1667797200000000000,5954
AB,193846,36.6,36.54,36.92,36.0501,1667797200000000000,2028
ABB,1009856,28.84,28.91,28.985,28.64,1667797200000000000,9107
ABBV,4303354,145.28,148.1,148.8,144.7,1667797200000000000,60596
ABC,1377394,161.94,162.01,163.61,160.55,1667797200000000000,35333
ABCB,263933,52.12,52.17,52.5,51.8,1667797200000000000,7123
ABCL,1393650,11.94,12.01,12.32,11.86,1667797200000000000,13177
ABCM,327363,14.52,14.9,14.97,14.48,1667797200000000000,3141
ABEO,368963,4.05,3.67,4.05,3.59,1667797200000000000,2331
ABEQ,25991,26.855,26.9588,26.9588,26.82,1667797200000000000,74
ABEV,29987128,3.21,3.13,3.22,3.13,1667797200000000000,28131
ABG,144703,155.88,159.63,160.99,153.7,1667797200000000000,6688
ABGI,27308,9.97,9.97,9.97,9.97,1667797200000000000,13
ABIO,24095,2.02,2.06,2.0836,2.02,1667797200000000000,102
ABM,208544,43.13,43.33,43.63,42.88,1667797200000000000,5929
ABMD,1938531,374,373.29,375.17,373.18,1667797200000000000,30428
ABNB,7972690,96.76,95.46,97.25,93.28,1667797200000000000,103499
ABOS,77851,6.33,6.48,6.7,6.16,1667797200000000000,1294
ABR,2139314,14.65,14.48,14.77,14.34,1667797200000000000,16909
