ticker,volume,open,close,high,low,window_start,transactions
A,1282669,118.38,119.56,119.79,118,1689652800000000000,23449
AA,4634443,35.31,35.04,35.72,34.62,1689652800000000000,50856
AAA,138,24.64,24.64,24.64,24.64,1689652800000000000,7
AAAU,708267,19.51,19.605,19.67,19.4607,1689652800000000000,1476
AAC,89990,10.58,10.57,10.6,10.57,1689652800000000000,518
AAC.WS,53814,0.8,0.8001,0.813,0.8,1689652800000000000,24
AACG,6895,1.46,1.44,1.506,1.44,1689652800000000000,92
AACI,159323,10.51,10.51,10.5699,10.5099,1689652800000000000,89
AACIU,395,10.6,10.53,10.6,10.53,1689652800000000000,3
AACT.U,100,10.2901,10.2901,10.2901,10.2901,1689652800000000000,1
AACT.WS,7250,0.2675,0.26,0.2675,0.26,1689652800000000000,22
AADI,163670,5.7,5.89,5.95,5.7,1689652800000000000,2191
AADR,8650,51.36,51.42,51.42,51.36,1689652800000000000,14
AAIC,254942,4.6,4.75,4.77,4.6,1689652800000000000,1636
AAICpB,936,19.08,19.01,19.15,19.01,1689652800000000000,10
AAICpC,2394,23.1,23.05,23.1002,23.05,1689652800000000000,15
AAIN,1251,23.75,23.77,23.77,23.68,1689652800000000000,17
AAL,16777170,18.2,18.68,18.72,18.2,1689652800000000000,62385
AAMpA,9687,22.6,22.98,23,22.6,1689652800000000000,91
AAMpB,17334,22.57,22.93,22.93,22.53,1689652800000000000,133
AAMC,31171,53.03,53.3,54.32,51.1511,1689652800000000000,543
AAME,3507,1.85,1.855,1.89,1.85,1689652800000000000,52
AAN,173182,15.04,15.31,15.46,15.04,1689652800000000000,3651
AAOI,5446948,8.79,7.67,9.12,7.56,1689652800000000000,28960
AAON,258520,104.84,104.9,106.09,102.84,1689652800000000000,7999
AAP,1803061,69.88,69.31,71.2,68.96,1689652800000000000,33784
AAPB,4972,28.939,29.16,29.169,28.8,1689652800000000000,130
AAPD,45572,20.15,20.14,20.2599,20.085,1689652800000000000,360
AAPL,46679182,193.35,193.73,194.33,192.415,1689652800000000000,544565
AAPU,132716,28.94,28.97,29.11,28.71,1689652800000000000,1118
AAT,494215,20.94,21.63,21.75,20.83,1689652800000000000,6863
AAU,795865,0.141,0.1625,0.17,0.141,1689652800000000000,1240
AAXJ,212645,68.46,68.22,68.53,68.02,1689652800000000000,2366
AB,177184,33.79,34.09,34.325,33.79,1689652800000000000,1520
ABBV,5252538,134.8,136.58,137.9,134.71,1689652800000000000,72632
ABC,902746,192.33,192.39,193.4,192.06,1689652800000000000,19236
ABCB,385311,37.48,39.28,39.38,37.48,1689652800000000000,7389
ABCL,1768563,7.61,7.56,7.81,7.5,1689652800000000000,16580
ABCM,1139411,23.85,23.61,23.9575,23.402,1689652800000000000,11526
ABEO,63412,4,3.9,4.0573,3.87,1689652800000000000,695
ABEQ,3038,28.2201,28.2663,28.355,28.205,1689652800000000000,47
ABEV,20834430,3.04,3.02,3.08,3.01,1689652800000000000,18779
ABG,133446,244.43,247.42,248.705,244.43,1689652800000000000,4854
ABIO,30779,2.02,2.05,2.05,2,1689652800000000000,118
ABL,88993,7.23,6.61,7.45,6.51,1689652800000000000,702
ABLLW,147643,0.3,0.2251,0.3267,0.22,1689652800000000000,108
ABM,438413,42.39,42.81,43.33,42.39,1689652800000000000,8871
ABNB,4094951,144,146.53,147.5399,143.75,1689652800000000000,81494
ABOS,4119052,9.05,8,9.2,7.1101,1689652800000000000,32819
ABR,2554575,16.08,16.32,16.52,16.07,1689652800000000000,19130
ABRpD,11656,18.4,18.69,18.7,18.4,1689652800000000000,82
ABRpE,20640,18.3,18.31,18.36,18.17,1689652800000000000,141
ABRpF,15342,20.3,20.46,20.46,20.11,1689652800000000000,118
ABSI,577853,2.07,2.21,2.285,2.02,1689652800000000000,3356
ABST,525137,11.48,11.47,11.49,11.47,1689652800000000000,1189
ABT,3688362,106.81,106.95,107.19,105.96,1689652800000000000,48611
ABUS,422362,2.23,2.21,2.28,2.2,1689652800000000000,2711
ABVC,429808,0.35,0.417,0.44,0.345,1689652800000000000,1051
AC,1836,36.35,36.35,36.5043,36.35,1689652800000000000,135
ACA,140191,76.47,77.01,77.415,76.47,1689652800000000000,3912
ACAB,1470,10.49,10.42,10.49,10.42,1689652800000000000,20
ACABU,5439,10.36,10.45,10.5,10.36,1689652800000000000,6
ACABW,11851,0.0294,0.0312,0.0469,0.0216,1689652800000000000,92
ACAC,270,10.77,10.77,10.77,10.77,1689652800000000000,5
ACACW,498,0.0547,0.0525,0.0547,0.0525,1689652800000000000,3
ACAD,2345564,33.61,32.99,33.99,32.9047,1689652800000000000,25708
ACAHW,14130,0.035,0.025,0.035,0.0246,1689652800000000000,55
ACAQ,4429,10.9,11.35,11.98,10.8,1689652800000000000,122
