ticker,volume,open,close,high,low,window_start,transactions
A,1574583,133.8,133.25,135.36,132.095,1663128000000000000,29780
AA,13317624,49.095,44.81,49.47,44.03,1663128000000000000,130718
AAA,41,24.31,24.31,24.31,24.31,1663128000000000000,6
AAAU,429994,16.9,16.83,16.9379,16.8101,1663128000000000000,655
AAC,29080,9.92,9.92,9.93,9.92,1663128000000000000,167
AAC.U,552,9.96,9.96,9.96,9.9598,1663128000000000000,6
AACG,50108,2.01,1.98,2.01,1.92,1663128000000000000,187
AACIW,5726,0.18,0.1222,0.18,0.1037,1663128000000000000,24
AADI,186721,12.08,12.24,12.26,11.66,1663128000000000000,4033
AADR,739,49.03,49.145,49.145,48.91,1663128000000000000,8
AAIC,76962,3.1,3.11,3.19,3.1,1663128000000000000,391
AAICpC,786,21.89,21.88,21.89,21.88,1663128000000000000,9
AAIN,375,24.34,24.35,24.35,24.34,1663128000000000000,18
AAL,30033545,13.62,14.03,14.04,13.27,1663128000000000000,78092
AAMpA,8678,24.17,24.1938,24.37,24.17,1663128000000000000,136
AAMpB,5988,24.08,24.34,24.34,23.84,1663128000000000000,162
AAMC,1344,18.89,19,19.69,18.89,1663128000000000000,88
AAME,4529,3.07,2.92,3.1,2.92,1663128000000000000,111
AAN,427024,12.07,11.9,12.07,11.61,1663128000000000000,6065
AAOI,256297,2.47,2.53,2.61,2.435,1663128000000000000,1456
AAON,186391,57.25,57.2,57.25,55.5,1663128000000000000,5229
AAP,976430,173.51,170.04,174.0503,168.08,1663128000000000000,23724
AAPB,4609,21.8892,22.2168,22.5,21.76,1663128000000000000,62
AAPD,57382,26.45,26.3134,26.61,26.031,1663128000000000000,304
AAPL,87415197,154.785,155.31,157.1,153.6106,1663128000000000000,716060
AAPU,48979,22.55,22.69,23.01,22.26,1663128000000000000,617
AAQC,4607,9.8,9.8,9.81,9.8,1663128000000000000,29
AAQC.U,14464,9.82,9.82,9.82,9.815,1663128000000000000,65
AAQC.WS,34464,0.0828,0.0776,0.0829,0.06,1663128000000000000,46
AAT,275916,27.4,27,27.4,26.71,1663128000000000000,4811
AATC,3609,5.09,5.1,5.1584,5.09,1663128000000000000,62
AAU,177187,0.2251,0.223,0.2276,0.22,1663128000000000000,342
AAWW,590789,99.86,100.04,100.05,99.79,1663128000000000000,9435
AAXJ,649789,65.16,65.14,65.32,64.895,1663128000000000000,4507
AB,347020,42.4,42.42,43.24,41.73,1663128000000000000,3605
ABB,1729166,27.77,27.97,28.1,27.63,1663128000000000000,12829
ABBV,4656229,139.17,139.55,140.4391,138.27,1663128000000000000,61538
ABC,1037238,140.96,140.11,141.87,139.025,1663128000000000000,25832
ABCB,592128,47.3,47.22,47.37,46.47,1663128000000000000,11508
ABCL,1200380,10.76,10.84,10.885,10.5501,1663128000000000000,13609
ABCM,259824,15.88,16.17,16.3,15.82,1663128000000000000,2824
ABEO,74798,3.84,3.73,3.896,3.7,1663128000000000000,716
ABEQ,23994,26.94,26.71,26.94,26.57,1663128000000000000,58
ABEV,14716315,2.94,2.92,2.955,2.9,1663128000000000000,24090
ABG,214517,161.73,161,163,153.165,1663128000000000000,7573
ABGI,1125,9.88,9.88,9.88,9.88,1663128000000000000,10
ABIO,53493,2.3,2.33,2.36,2.27,1663128000000000000,292
ABM,646336,41.71,41.96,42.33,41.19,1663128000000000000,7280
ABMD,377884,266.39,264.33,266.88,262.65,1663128000000000000,12726
ABNB,5686881,121.63,126.8,127,119.51,1663128000000000000,86346
ABOS,16988,6.06,5.91,6.23,5.785,1663128000000000000,522
ABR,1776797,14.99,15.11,15.13,14.95,1663128000000000000,14387
ABRpD,4081,20.58,20.41,20.6,20.41,1663128000000000000,29
ABRpE,2512,20.2808,20.3304,20.59,20.2808,1663128000000000000,23
ABRpF,7250,20.8,20.8,20.8,20.5215,1663128000000000000,49
ABSI,977700,4.28,4.14,4.35,4.05,1663128000000000000,4678
ABST,37654,10.73,10.69,10.84,10.35,1663128000000000000,898
ABT,3248768,105.93,105.78,106.785,105.01,1663128000000000000,43206
ABTX,120810,41.28,42.87,43.3,40.8,1663128000000000000,2822
ABUS,1841159,2.3,2.34,2.44,2.2994,1663128000000000000,7489
ABVC,42388,1.09,1.07,1.1,1.07,1663128000000000000,404
AC,5829,39.44,39.33,39.85,39.33,1663128000000000000,296
ACA,116699,57.01,57.05,57.19,56.341,1663128000000000000,4216
ACAB,8300,9.97,9.98,9.98,9.97,1663128000000000000,28
ACABW,6329,0.08,0.08,0.08,0.08,1663128000000000000,5
ACAD,1413647,16.93,17.43,17.46,16.66,1663128000000000000,14738
ACAQ.U,800,10.14,10.14,10.14,10.14,1663128000000000000,8
ACAQ.WS,1900,0.1834,0.185,0.1904,0.1834,1663128000000000000,6
ACAXR,1680,0.2,0.2,0.2,0.2,1663128000000000000,2
ACAXW,1150,0.071,0.071,0.071,0.071,1663128000000000000,2
ACB,6966516,1.5,1.53,1.53,1.45,1663128000000000000,12859
ACBA,11502,10.42,10.42,10.42,10.42,1663128000000000000,4
ACCD,792138,12.11,12.76,12.78,12.04,1663128000000000000,9781
ACCO,802324,5.53,5.37,5.53,5.32,1663128000000000000,5760
ACDI,445208,10.12,10.13,10.13,10.12,1663128000000000000,4
ACEL,314049,9.25,9.17,9.31,9.04,1663128000000000000,4244
ACER,26883,1.47,1.48,1.4994,1.45,1663128000000000000,285
ACES,47366,65.63,66.73,66.83,64.57,1663128000000000000,737
ACET,611608,17.4,17.66,18.0227,16.85,1663128000000000000,10931
ACEV,8976,10.2,10.21,10.215,10.1901,1663128000000000000,62
ACEVW,162335,0.1003,0.1001,0.1227,0.0751,1663128000000000000,220
ACGL,1188718,47.1,47.02,47.38,46.58,1663128000000000000,19625
ACGLN,32862,18.73,18.77,18.8,18.62,1663128000000000000,309
