ticker,volume,open,close,high,low,window_start,transactions
A,1417835,132.09,133.37,134.09,131.25,1620187200000000000,19865
AA,7625058,39.37,40.6,40.88,38.64,1620187200000000000,54709
AAA,37496,25.0082,24.985,25.01,24.97,1620187200000000000,77
AAAU,323163,17.71,17.78,17.78,17.7097,1620187200000000000,404
AAC,64736,9.83,9.83,9.85,9.82,1620187200000000000,260
AAC.U,145441,10.02,10.05,10.06,10.02,1620187200000000000,122
AAC.WS,62505,1.0001,1.05,1.06,1.0001,1620187200000000000,415
AACG,73113,2.83,3.03,3.07,2.83,1620187200000000000,580
AACQ,1355550,10.12,10.05,10.13,10.05,1620187200000000000,2589
AACQU,5871,10.72,10.72,10.8,10.72,1620187200000000000,20
AACQW,154986,1.9,1.92,2,1.89,1620187200000000000,314
AADR,13796,65.94,65.55,66.33,65.31,1620187200000000000,134
AAIC,285692,4.1,4.13,4.14,4.02,1620187200000000000,2135
AAICpB,700,24.5,24.5,24.52,24.5,1620187200000000000,7
AAICpC,1035,24.4256,24.4,24.4256,24.4,1620187200000000000,11
AAL,27965174,21.35,21.57,21.87,21.19,1620187200000000000,119357
AAMC,11163,17.23,17.3372,17.6588,17.2,1620187200000000000,664
AAME,122446,4.1,4.08,4.32,4.05,1620187200000000000,604
AAN,330267,30.91,30.98,31.59,30.58,1620187200000000000,4220
AAOI,640480,7.36,7.05,7.4,7,1620187200000000000,4814
AAON,107764,64.27,63.72,65.66,62.7891,1620187200000000000,2755
AAP,734577,204.11,202.81,204.815,200.65,1620187200000000000,14973
AAPL,83519363,129.2,128.1,130.45,127.97,1620187200000000000,659269
AAQC.U,17709,9.9616,9.99,10,9.9616,1620187200000000000,73
AAT,258133,34.79,33.76,35.07,33.63,1620187200000000000,4347
AAU,528294,0.5512,0.5617,0.5627,0.5466,1620187200000000000,1490
AAWW,826079,70.17,71.48,71.895,67.23,1620187200000000000,11726
AAXJ,1394082,92.83,92.61,92.97,92.42,1620187200000000000,5601
AB,549250,44.79,45.15,45.45,44.475,1620187200000000000,5154
ABB,2613023,33.46,33.51,33.6879,33.2789,1620187200000000000,12955
ABBV,6811676,114.31,115.78,116.2799,113.95,1620187200000000000,63407
ABC,3912204,120.61,118.82,121.55,115.91,1620187200000000000,44648
ABCB,294823,56.76,56.23,56.76,55.08,1620187200000000000,5014
ABCL,1360628,28.72,29.42,30.35,28.53,1620187200000000000,12285
ABCM,94390,20.82,20.95,21.34,20.8,1620187200000000000,1161
ABEO,1794721,1.75,1.65,1.774,1.64,1620187200000000000,6290
ABEQ,1503,27.61,27.6736,27.68,27.61,1620187200000000000,26
ABEV,14896264,2.75,2.79,2.805,2.73,1620187200000000000,20238
ABG,88057,207.61,205.59,208.45,202.09,1620187200000000000,1922
ABGI,1082,9.97,9.97,9.97,9.97,1620187200000000000,7
ABIO,282523,3.34,3.25,3.37,3.23,1620187200000000000,1059
ABM,379894,53.07,52.43,53.07,51.89,1620187200000000000,5922
ABMD,182939,305.49,300.79,306.52,299.76,1620187200000000000,5705
ABNB,3588647,169.3,162.33,170.18,162.12,1620187200000000000,74386
ABR,1110810,17.7,17.84,17.855,17.47,1620187200000000000,7940
ABRpA,2472,26.33,26.25,26.4001,26.25,1620187200000000000,20
ABRpB,3574,25.925,25.9335,26.1097,25.925,1620187200000000000,13
ABRpC,1198,26.502,26.65,26.65,26.502,1620187200000000000,13
ABST,113610,14.27,13.89,14.4508,13.83,1620187200000000000,1433
ABT,5573007,117.8,118.51,118.87,117.18,1620187200000000000,57755
ABTX,38926,40.91,40.87,41.22,40.3872,1620187200000000000,676
ABUS,2731434,3.22,2.96,3.22,2.94,1620187200000000000,11458
AC,12691,35.99,35.77,36.36,35.1827,1620187200000000000,332
ACA,160318,65,64.29,65.35,64,1620187200000000000,3073
ACAC,49209,9.95,9.96,9.9971,9.95,1620187200000000000,254
ACACU,2097,10.3,10.4363,10.4363,10.3,1620187200000000000,6
ACACW,21053,1.81,1.9,1.9225,1.8,1620187200000000000,36
ACAD,1784760,19.42,19.4,19.749,19.2,1620187200000000000,17141
ACAH,1154,9.72,9.72,9.72,9.72,1620187200000000000,19
ACAHW,6002,0.68,0.68,0.68,0.68,1620187200000000000,5
ACB,4172425,8.65,8.78,8.78,8.49,1620187200000000000,31188
ACBAU,665,10.16,10.16,10.16,10.16,1620187200000000000,8
ACBI,38927,27.49,27.17,27.49,26.68,1620187200000000000,526
ACC,984253,45.74,45.24,45.74,44.98,1620187200000000000,9536
ACCD,596684,46.95,45.05,47.7,44.94,1620187200000000000,7991
ACCO,345967,9.03,9.02,9.03,8.805,1620187200000000000,2973
ACEL,117919,12.46,12.18,12.5,12.07,1620187200000000000,1391
ACER,69401,2.75,2.72,2.79,2.7,1620187200000000000,445
ACES,175856,69.19,67.81,69.19,67.2,1620187200000000000,1160
ACET,94001,15.04,13.63,15.28,13.51,1620187200000000000,1428
ACEV,344684,10.1,10.01,10.1,9.98,1620187200000000000,1842
ACEVU,3356,11.09,10.96,12.24,10.96,1620187200000000000,22
ACEVW,94492,2,1.9999,2.1065,1.93,1620187200000000000,190
ACGL,1682948,40.2,40.19,40.31,39.18,1620187200000000000,16050
ACGLO,20622,26.26,26.26,26.4826,26.26,1620187200000000000,254
ACGLP,36814,25.38,25.43,25.53,25.38,1620187200000000000,335
ACH,134301,14.46,14.6,14.65,14.42,1620187200000000000,1488
ACHC,333038,62.5,62.76,62.88,61.33,1620187200000000000,6595
ACHL,13468,15.25,15.89,16.3,15.25,1620187200000000000,294
ACHV,28794,10.27,9.86,10.27,9.83,1620187200000000000,393
ACI,1152279,18.5,18.61,18.75,18.225,1620187200000000000,10181
ACIC,456214,9.86,9.89,9.92,9.86,1620187200000000000,3437
ACIC.U,995,10.3,10.3,10.3,10.265,1620187200000000000,12
ACIC.WS,154029,1.2,1.2,1.2399,1.2,1620187200000000000,236
ACII,20100,9.82,9.81,9.82,9.81,1620187200000000000,126
ACII.U,29009,10.05,10.04,10.05,10.03,1620187200000000000,88
ACII.WS,5476,1,1.01,1.06,0.96,1620187200000000000,166
ACIO,23992,29.85,29.6095,29.85,29.572,1620187200000000000,136
ACIU,65091,6.22,6.27,6.45,6.21,1620187200000000000,930
ACIW,793010,37.89,37.16,38.51,36.81,1620187200000000000,9824
ACKIT,18809,9.97,9.98,9.98,9.97,1620187200000000000,24
ACKIU,2914,10.29,10.27,10.29,10.25,1620187200000000000,17
ACKIW,28613,0.5803,0.5301,0.6,0.5018,1620187200000000000,82
ACLS,539664,41.52,39.93,41.8,38.295,1620187200000000000,7212
ACM,559109,67.29,68.18,68.51,66.73,1620187200000000000,7984
ACMR,372345,76.24,74.71,77.84,74.5,1620187200000000000,5465
ACN,1457980,292.34,289.52,292.83,289.12,1620187200000000000,26265
ACNB,21988,28.67,28.87,29.19,28.583,1620187200000000000,582
ACND,62746,9.97,9.925,9.99,9.92,1620187200000000000,502
ACND.U,20970,10.44,10.475,10.5,10.44,1620187200000000000,64
ACND.WS,17935,1.11,1.2,1.24,1.08,1620187200000000000,113
ACOR,116124,5,4.92,5.13,4.81,1620187200000000000,481
ACP,142865,12.57,12.4,12.67,12.39,1620187200000000000,676
ACQRU,155058,10.019,10.025,10.1199,9.99,1620187200000000000,222
ACR,23758,15.27,15.34,15.55,15.08,1620187200000000000,278
ACRpC,7816,25.21,25.23,25.28,25.2007,1620187200000000000,48
ACRE,394711,14.89,14.98,15,14.65,1620187200000000000,3220
ACRS,412047,23.46,24.14,24.42,23.24,1620187200000000000,6092
ACRX,1443642,1.22,1.15,1.22,1.12,1620187200000000000,4602
ACSG,2920,33.51,33.413,33.52,33.371,1620187200000000000,10
ACSI,142,48.8607,48.8607,48.8607,48.8607,1620187200000000000,133
ACST,5846940,0.45,0.4288,0.45,0.422,1620187200000000000,8948
ACTC,564697,16,15.63,16.2,15.56,1620187200000000000,6561
ACTCU,3860,19.6783,17.9,19.6783,17.0801,1620187200000000000,39
ACTCW,288037,5.09,4.35,5.09,4.25,1620187200000000000,1239
ACTDU,25820,10.2,10.2,10.2,10.19,1620187200000000000,18
ACTG,441248,5.92,5.94,6.08,5.68,1620187200000000000,3121
ACTV,6102,37.23,37.43,37.56,37.23,1620187200000000000,45
ACU,19087,45.6,44.79,46.3711,44.52,1620187200000000000,349
ACV,37435,33.3,33.11,33.3,33.0303,1620187200000000000,259
ACVA,121729,33.1,33.45,33.86,32.7503,1620187200000000000,1732
ACVF,5352,31.05,30.9118,31.06,30.9118,1620187200000000000,68
ACWF,6301,37.69,37.7164,37.8,37.575,1620187200000000000,31
ACWI,1640809,99.25,99,99.38,98.76,1620187200000000000,6865
ACWV,100986,101.7,101.73,102,101.4572,1620187200000000000,753
ACWX,533769,56.77,56.86,56.96,56.59,1620187200000000000,1840
ACY,238592,9.1,8.89,9.83,8.6659,1620187200000000000,1602
ADAG,11592,13.4,13.4,14.36,13.05,1620187200000000000,263
